,values,values,values,values,values,values,values,values,values,values,values,values
geo,Austria,Cyprus,Czechia,Finland,France,Hungary,Italy,Latvia,Lithuania,Luxembourg,Netherlands,Switzerland
time,,,,,,,,,,,,
1980-01-01,,,,,502619.30000000005,,,,,,,
1980-04-01,,,,,507704.69999999995,,,,,,,
1980-07-01,,,,,482302.6,,,,,,,
1980-10-01,,,,,517619.4,,,,,,,
1981-01-01,,,,,505123.9,,,,,,,
1981-04-01,,,,,511921.0,,,,,,,
1981-07-01,,,,,487770.19999999995,,,,,,,
1981-10-01,,,,,527013.3,,,,,,,
1982-01-01,,,,,515620.0,,,,,,,
1982-04-01,,,,,524772.7000000001,,,,,,,
1982-07-01,,,,,496679.79999999993,,,,,,,
1982-10-01,,,,,536626.2999999999,,,,,,,
1983-01-01,,,,,525110.2,,,,,,,
1983-04-01,,,,,531671.6,,,,,,,
1983-07-01,,,,,504755.1000000001,,,,,,,
1983-10-01,,,,,540532.0,,,,,,,
1984-01-01,,,,,532330.8,,,,,,,
1984-04-01,,,,,537514.6000000001,,,,,,,
1984-07-01,,,,,514171.39999999997,,,,,,,
1984-10-01,,,,,551313.7000000001,,,,,,,
1985-01-01,,,,,539010.8,,,,,,,
1985-04-01,,,,,546630.3,,,,,,,
1985-07-01,,,,,522890.60000000003,,,,,,,
1985-10-01,,,,,559798.3999999999,,,,,,,
1986-01-01,,,,,548875.8,,,,,,,
1986-04-01,,,,,557092.2,,,,,,,
1986-07-01,,,,,530534.3,,,,,,,
1986-10-01,,,,,570282.8,,,,,,,
1987-01-01,,,,,555981.6,,,,,,,
1987-04-01,,,,,564973.6000000001,,,,,,,
1987-07-01,,,,,542905.8,,,,,,,
1987-10-01,,,,,588441.1,,,,,,,
1988-01-01,,,,,578670.7,,,,,,,
1988-04-01,,,,,589403.3,,,,,,,
1988-07-01,,,,,571064.4,,,,,,,
1988-10-01,,,,,608907.6,,,,,,,
1989-01-01,,,,,604525.7,,,,,,,
1989-04-01,,,,,614102.3999999999,,,,,,,
1989-07-01,,,,,595244.3,,,,,,,
1989-10-01,,,,,641554.0,,,,,,,
1990-01-01,,,,53174.6,626037.8999999999,,,,,,,114819.29999999999
1990-04-01,,,,56245.5,638578.1,,,,,,,116152.9
1990-07-01,,,,54562.8,614745.3,,,,,,,115132.19999999998
1990-10-01,,,,56898.7,651811.3,,,,,,,115658.5
1991-01-01,,,,49949.2,637069.3,,,,,,,114430.1
1991-04-01,,,,52709.2,645389.7,,,,,,,115282.1
1991-07-01,,,,51214.8,619824.3999999999,,,,,,,114835.0
1991-10-01,,,,53380.8,655675.0,,,,,,,115738.90000000001
1992-01-01,,,,47963.899999999994,650018.1000000001,,,,,,,115577.8
1992-04-01,,,,51019.0,655009.1,,,,,,,116438.09999999999
1992-07-01,,,,50088.5,629949.2,,,,,,,115109.4
1992-10-01,,,,52258.5,666127.9,,,,,,,114952.5
1993-01-01,,,,47217.40000000001,649424.3,,,,,,,113727.0
1993-04-01,,,,50438.3,650865.1000000001,,,,,,,115945.8
1993-07-01,,,,50294.7,626386.7000000001,,,,,,,116205.09999999999
1993-10-01,,,,53097.5,658140.6,,,,,,,117982.8
1994-01-01,,,,48220.5,651986.9,,,,,,,116720.6
1994-04-01,,,,52348.399999999994,664545.3,,,,,,,117147.59999999999
1994-07-01,,,,52946.9,642607.3,,,,,,,118243.2
1994-10-01,,,,56920.1,679561.4,,,,,,,120034.29999999999
1995-01-01,,4533.6,,50766.6,676294.8,18090.0,0.0,3160.3,4978.0,9129.7,93910.1,127125.69999999998
1995-04-01,,4897.5,,56063.399999999994,681047.2,19234.0,0.0,3466.6000000000004,5460.900000000001,9336.0,96192.3,128948.4
1995-07-01,,4912.2,,54732.8,656127.6000000001,19563.5,0.0,3330.8,6174.4,9004.9,92741.3,129779.1
1995-10-01,,4885.7,,57562.399999999994,689700.3,20204.899999999998,0.0,3718.0,6009.1,9955.6,98583.9,130745.7
1996-01-01,42175.2,4586.0,40695.3,52930.0,684314.3,18267.2,631547.6,3149.6000000000004,5205.400000000001,9245.3,94180.9,129129.1
1996-04-01,45122.0,4760.7,43807.899999999994,56860.100000000006,691361.6000000001,19642.4,657229.0,3426.4000000000005,5579.0,9621.1,96528.6,129985.59999999999
1996-07-01,45902.3,4765.0,44055.0,56476.3,667265.8,19846.3,631962.2,3479.8999999999996,6600.6,9266.5,93671.6,129314.1
1996-10-01,47313.1,4843.799999999999,44713.8,61207.8,698087.3999999999,20851.4,668029.8,3913.5,6271.299999999999,9667.8,99907.1,130880.0
1997-01-01,43623.5,4641.1,40976.5,54993.700000000004,694709.2,18808.9,627515.5,3380.1000000000004,5537.0,9552.599999999999,98597.8,145523.90000000002
1997-04-01,45591.5,4868.1,43318.6,60543.7,706103.5,20610.1,666560.2,3848.4,6134.4,10018.6,100783.0,147913.5
1997-07-01,46839.8,4935.1,43269.4,60463.49999999999,684117.3999999999,21268.5,643719.4,3857.8,7132.5,9898.3,97994.2,149794.3
1997-10-01,48903.7,4989.7,43648.8,65739.7,719899.8,22248.5,694182.3,4256.299999999999,6884.5,10211.099999999999,104808.7,152442.8
1998-01-01,45377.4,4837.9,40295.8,58516.8,721505.5,19834.7,644658.2,3746.2000000000003,6145.1,10158.800000000001,103982.7,150413.3
1998-04-01,48168.6,5145.700000000001,43154.7,64088.49999999999,732114.9,21847.8,678220.5999999999,4179.200000000001,6813.1,10631.1,105917.4,153774.69999999998
1998-07-01,48489.0,5249.200000000001,43385.6,63816.2,710392.9000000001,22343.1,651275.5,4054.4,7629.0,10408.5,101918.9,153551.5
1998-10-01,49943.6,5292.6,44146.3,68649.5,744258.8999999999,23084.2,687288.1,4383.6,7169.1,10697.3,108549.1,153959.90000000002
1999-01-01,46502.0,5080.700000000001,40448.1,62704.9,742125.8999999999,20337.9,645216.3999999999,3850.0,6283.799999999999,10855.7,108184.3,150951.0
1999-04-01,49100.4,5389.9,43503.600000000006,67276.1,751820.6000000001,22269.1,678876.8,4135.2,6875.2,11325.7,110325.3,153517.7
1999-07-01,50218.7,5472.2,44087.4,66038.3,732437.5,23222.6,658709.5,4172.599999999999,7348.799999999999,11276.0,106851.9,154457.8
1999-10-01,52145.8,5532.200000000001,45380.7,71547.8,776404.4,24444.300000000003,711998.8999999999,4604.299999999999,6941.6,11823.4,114617.1,159382.6
2000-01-01,48227.2,5411.5,42210.7,66921.9,774973.8999999999,21361.4,671632.8999999999,3951.7000000000003,6494.199999999999,12075.5,113051.0,157175.9
2000-04-01,51346.2,5842.6,45855.8,71208.6,783911.4000000001,23313.6,709655.8,4392.700000000001,7050.9,12173.5,115125.7,159136.2
2000-07-01,52176.0,5694.5,46686.600000000006,71028.9,763087.8999999999,24102.8,684904.7,4445.300000000001,7668.200000000001,11920.8,112322.6,160672.0
2000-10-01,54084.8,5670.8,47834.6,76524.6,804378.3,25397.7,740473.8,4822.9,7456.9,12509.7,119252.3,163851.2
2001-01-01,50090.8,5525.8,44055.7,69895.29999999999,795038.8,22797.6,694172.0,4081.0,7040.099999999999,12484.8,116910.3,161643.30000000002
2001-04-01,52067.1,5920.799999999999,47291.5,73950.70000000001,802435.4,24568.5,723499.9000000001,4828.5,7458.6,12400.8,118591.1,163671.3
2001-07-01,52528.6,6020.5,47681.2,72730.59999999999,777161.2999999999,24881.1,691365.8,4633.1,8203.6,12109.3,114671.7,163443.0
2001-10-01,54313.1,5962.8,48905.2,76908.70000000001,813293.4,25781.1,733204.1,5267.0,8021.9,12987.900000000001,120394.5,164532.7
2002-01-01,50999.8,5771.6,45013.600000000006,70366.5,801797.6,23785.1,687363.2,4343.7,7385.200000000001,12751.5,116848.0,162428.1
2002-04-01,52860.8,6163.7,48051.2,75598.5,810416.2,25752.600000000002,724443.0,5107.6,8060.200000000001,13238.4,118992.8,164259.6
2002-07-01,53338.8,6120.9,48591.90000000001,73477.20000000001,785824.5999999999,26276.600000000002,696515.5,5049.4,8812.9,12602.0,115405.9,164930.5
2002-10-01,54867.2,6228.4,50144.1,78466.7,819576.1,27284.9,742660.8,5650.0,8487.0,13289.000000000002,120266.5,165446.7
2003-01-01,51514.0,5972.200000000001,46021.9,71061.0,813764.8,24204.2,691871.6000000001,4728.6,8203.4,12755.099999999999,118048.0,161419.2
2003-04-01,53357.4,6200.6,49371.90000000001,76079.90000000001,810542.9,26745.4,723577.4,5513.9,8801.1,13313.300000000001,118765.5,163001.19999999998
2003-07-01,54052.3,6326.200000000001,50121.8,75118.0,789872.4000000001,27533.399999999998,693880.9000000001,5514.299999999999,9722.5,12774.899999999998,114786.9,164802.90000000002
2003-10-01,55742.7,6430.6,51677.100000000006,79672.79999999999,830460.8,28975.9,743157.3,6032.4,9516.5,13884.099999999999,120856.8,168031.49999999997
2004-01-01,52165.8,6247.5,48158.5,73939.4,832255.6000000001,25442.699999999997,698157.8,5083.9,8753.300000000001,13306.7,119371.6,166327.1
2004-04-01,54834.8,6496.6,51535.0,78565.0,837354.8999999999,28165.5,735501.2,5985.0,9521.7,13634.5,121056.9,168205.40000000002
2004-07-01,55588.5,6623.6,52626.9,76984.7,810929.1000000001,28692.6,706548.5999999999,5894.5,10241.4,13259.6,117647.7,168695.40000000002
2004-10-01,57269.1,6733.3,54941.0,84125.19999999998,852146.3999999999,30053.300000000003,749258.3,6513.8,10216.3,14060.0,123060.6,170056.2
2005-01-01,53367.9,6550.799999999999,50980.899999999994,77690.9,848163.7,26328.2,699663.1,5488.5,9337.699999999999,13524.7,121004.6,169435.3
2005-04-01,56077.4,6783.5,55538.100000000006,80594.1,847952.5999999999,29370.1,741420.5,6416.9,10174.5,14016.7,123006.6,172953.0
2005-07-01,57033.2,6919.6,56991.399999999994,79552.5,822897.1,29882.699999999997,719014.2000000001,6700.299999999999,11195.099999999999,13798.0,120417.5,174779.90000000002
2005-10-01,59096.2,7047.800000000001,59613.100000000006,84343.70000000001,865328.6,31949.0,759901.2999999999,7368.200000000001,11169.1,14376.8,126702.3,177669.90000000002
2006-01-01,55259.5,6813.6,55801.3,80675.9,861905.2999999999,27529.1,716677.5,6070.700000000001,10028.3,14371.5,124546.4,176823.39999999997
2006-04-01,58214.3,7145.199999999999,61091.8,84628.8,875906.2000000001,30864.5,759138.6000000001,7215.5,11084.9,14630.3,127959.3,179926.1
2006-07-01,59264.4,7196.799999999999,62250.1,83066.8,847465.0,31415.7,732819.6,7386.199999999999,11996.2,14294.5,124560.8,181633.90000000002
2006-10-01,61923.2,7357.0,64350.700000000004,88871.4,889685.7,33629.1,778038.3,8188.299999999999,11969.4,15189.199999999999,131242.4,185993.5
2007-01-01,57814.6,7164.4,59543.5,84673.79999999999,886439.5,28807.0,736037.1000000001,6832.7,10984.8,15596.4,129055.5,184371.9
2007-04-01,60688.1,7471.3,64397.700000000004,89982.6,898728.6000000001,31628.199999999997,772402.5,7901.200000000001,12319.4,16116.199999999999,132183.9,187989.8
2007-07-01,61439.3,7527.4,65233.5,88983.4,870300.6,32458.699999999997,746008.8999999999,8054.4,13405.2,15694.599999999999,129943.2,189678.6
2007-10-01,63783.5,7764.700000000001,67718.5,95220.4,907342.5999999999,33996.1,777056.6000000001,8536.099999999999,13115.6,16262.6,136708.8,192084.4
2008-01-01,59981.4,7530.299999999999,62858.399999999994,88075.8,899462.2000000001,29535.0,744533.2,7143.599999999999,11769.9,15898.4,134319.7,191004.40000000002
2008-04-01,61661.3,7832.700000000001,67707.2,91246.20000000001,901528.0,32047.1,772855.5,7910.6,13007.400000000001,15893.8,136956.1,194278.40000000002
2008-07-01,62114.0,7808.1,67922.5,89220.7,872145.4,31988.8,736936.9,7618.4,13575.800000000001,15311.5,133078.9,194697.59999999998
2008-10-01,62691.2,7855.1,68604.0,91910.29999999999,893413.4,31767.5,745651.8999999999,7927.3,12708.100000000002,15231.099999999999,136687.2,191350.8
2009-01-01,57166.3,7401.4,59288.399999999994,77743.79999999999,869068.1000000001,26147.9,679676.9,6469.1,10089.3,14779.3,129474.2,184545.59999999998
2009-04-01,58214.6,7628.599999999999,62855.399999999994,80726.5,869285.9,28255.7,706135.4,6772.5,10870.400000000001,14674.5,131514.4,185850.60000000003
2009-07-01,59283.9,7608.1,63125.2,79621.80000000002,845814.6000000001,28851.600000000002,694862.2000000001,6524.6,11652.900000000001,14489.7,128422.2,188035.40000000002
2009-10-01,62343.8,7749.4,64849.4,83918.6,884439.6,30126.800000000003,722147.4,6924.5,10815.7,15354.7,133763.8,189697.7
2010-01-01,56883.5,7471.4,60439.0,78729.0,877337.3,26549.6,685775.8999999999,5717.299999999999,9959.2,15248.900000000001,129525.3,188613.9
2010-04-01,59420.1,7688.0,65351.3,84247.8,884252.8,29235.699999999997,724916.5,6446.9,11075.5,15787.100000000002,134309.5,192669.0
2010-07-01,61143.6,7751.3,65996.0,81697.4,862898.2,29959.1,713825.0,6493.9,11910.0,15357.3,130725.8,194255.40000000002
2010-10-01,63815.5,7864.9,67682.1,88846.29999999999,902512.3,31121.3,740261.9,6971.200000000001,11501.3,16019.800000000001,136162.9,196649.2
2011-01-01,60114.2,7536.200000000001,63261.1,81800.9,902533.6,27367.3,701342.3,5868.4,10710.7,15907.400000000001,133134.0,194712.0
2011-04-01,61863.9,7808.5,67960.9,85407.2,907281.8,29553.5,737747.0,6802.0,11741.5,15934.5,137101.6,198274.7
2011-07-01,62704.2,7660.9,67753.29999999999,83526.79999999999,884238.0,29939.800000000003,719220.8,7043.299999999999,12728.2,15564.6,133038.2,197882.3
2011-10-01,64478.6,7779.1,68846.5,88582.40000000001,918570.7,31732.699999999997,732287.5,7407.699999999999,12115.5,16109.3,137365.2,200722.0
2012-01-01,60466.8,7424.0,63647.9,80216.4,910445.3,27105.6,686781.8999999999,6196.1,11113.8,15504.1,131580.6,196846.5
2012-04-01,61960.2,7561.200000000001,67360.7,82937.5,914426.8,29338.0,715082.9000000001,6999.9,11945.599999999999,15949.900000000001,136611.5,199582.5
2012-07-01,63055.1,7495.299999999999,66130.7,80650.0,890716.8999999999,29738.3,701942.7,7262.7,13364.4,15445.599999999999,131845.8,200649.2
2012-10-01,65225.0,7338.6,67582.1,85379.9,920350.0,30842.300000000003,712989.2,7552.799999999999,12705.900000000001,16225.2,136305.9,202293.69999999998
2013-01-01,60234.5,6889.6,62563.1,77612.7,911814.0,26814.4,669218.2,6315.0,11557.8,15913.0,130506.8,199315.09999999998
2013-04-01,61831.3,7024.6,66673.2,82339.7,919801.6000000001,29443.5,701182.1,7123.9,12458.399999999998,16562.6,136630.7,203178.5
2013-07-01,63252.3,7075.3,65608.4,81403.9,895142.0,30165.0,694975.1000000001,7448.9,13739.0,16319.599999999999,132314.9,204677.5
2013-10-01,65806.6,7001.1,67516.5,85517.3,930221.5,31996.5,708148.8,7676.0,13173.7,16602.0,138659.0,206399.5
2014-01-01,61120.6,6708.2,64011.600000000006,77301.5,924970.0,28071.5,674635.0,6485.7,12106.6,16583.699999999997,132395.8,203862.89999999997
2014-04-01,62384.4,6989.5,68890.4,81801.29999999999,928165.9,31227.4,703881.5,7277.1,12999.800000000001,16629.2,138478.2,207163.90000000002
2014-07-01,63516.7,7006.6,68461.8,80786.40000000001,910141.1,31533.700000000004,696146.3,7564.2,14175.3,16712.4,133813.1,208860.1
2014-10-01,66098.8,6939.799999999999,71003.3,85057.9,938929.3,33190.3,709359.7000000001,7749.2,13512.5,17838.199999999997,141159.6,212474.2
2015-01-01,61414.5,6732.4,67261.6,77108.70000000001,940077.3999999999,29848.300000000003,676868.6000000001,6574.900000000001,12309.699999999999,17506.9,134446.5,207777.4
2015-04-01,62969.8,7127.1,72496.4,82027.4,933509.2,32822.1,709765.3,7480.799999999999,13242.199999999999,17655.5,141210.2,210054.8
2015-07-01,64138.0,7141.3,72191.29999999999,80475.0,912295.0,32817.6,701913.5,7788.1,14518.099999999999,17282.199999999997,136787.3,211172.30000000002
2015-10-01,66802.5,7183.0,73901.2,85319.79999999999,946731.2999999999,34901.4,718956.2,7908.5,13868.4,18432.5,142703.5,213638.7
2016-01-01,62508.1,7007.299999999999,69645.4,78309.69999999998,950666.5,30216.0,688527.4,6678.299999999999,12569.599999999999,17751.2,137091.8,211341.8
2016-04-01,63787.4,7471.200000000001,74202.4,83826.1,942067.5,33629.5,718966.7,7540.0,13488.199999999999,18371.8,143767.3,214528.8
2016-07-01,65296.3,7513.0,73608.8,82710.6,920694.2999999999,33212.299999999996,711157.8,7804.6,14815.3,17933.6,139355.9,215116.3
2016-10-01,68171.5,7621.3,75301.0,87717.6,959234.6,35594.5,729295.5,8067.0,14382.3,18597.2,145558.9,215389.99999999997
2017-01-01,64343.5,7332.4,71904.2,82328.5,960097.3,31346.5,699568.3999999999,6956.200000000001,13222.7,18129.800000000003,140555.5,213368.3
2017-04-01,65866.9,7821.0,78789.4,86802.7,963164.1,35138.4,733302.5,7911.9,14103.3,18320.300000000003,148397.0,218184.09999999998
2017-07-01,67269.4,7882.099999999999,78593.09999999999,84895.0,946830.8,34701.9,723418.0,8258.599999999999,15386.1,17955.9,143564.1,219579.6
2017-10-01,70197.6,7913.6,79508.2,90142.8,986217.9000000001,37309.7,741696.2,8459.899999999998,14978.300000000003,19113.7,149966.8,222334.89999999997
2018-01-01,66837.7,7627.4,75161.1,84586.0,982841.8999999999,32908.0,709313.3,7199.1,13745.8,18710.7,144660.8,220904.5
2018-04-01,67781.2,8137.599999999999,80736.19999999998,88777.8,980880.6,36604.4,742681.6,8233.2,14663.800000000001,18791.6,152838.9,225682.7
