0,A,B,C,F,G,J,K,L,M,O,R,T
1995-01-01,39097.75,385805.80000000005,322235.69999999995,95237.95,304642.95,63526.6,80657.45000000001,168195.05,137818.45,289010.45,53107.9,1617100.35
1995-04-01,43299.15,386044.05,326747.5,102205.95000000001,312451.75,63779.55,81856.25,169052.05,138204.09999999998,291465.75,53261.45,1641620.0
1995-07-01,45532.2,381629.35,322274.3,101585.25,318093.4,65412.1,84638.5,173178.25,141622.15,295488.75,54852.85,1662032.85
1995-10-01,44717.0,397752.0,333752.3,104468.85,324018.8,69431.75,87932.4,175568.15000000002,146429.9,310868.9,56281.65,1717469.4
1996-01-01,41079.65,398045.75,330243.7,94066.4,316696.2,67688.29999999999,87443.3,178257.75,146736.85,303167.65,56338.899999999994,1689520.8
1996-04-01,45964.5,398855.55,335946.2,105168.85,330834.65,69317.45,87033.35,182186.8,150295.1,309498.55,57295.95,1736450.8
1996-07-01,48024.2,394892.65,331803.19999999995,105548.15,334032.55000000005,70589.45,87192.4,184325.05,152425.0,312313.65,58633.25,1747976.35
1996-10-01,45864.3,414437.2,345846.75,108523.20000000001,340932.4,75864.1,89390.7,186444.25,157738.7,330257.65,60486.149999999994,1809938.7
1997-01-01,41016.4,410674.15,341067.75,97200.65,333948.3,75845.2,91024.1,190337.95,155752.05,319204.55000000005,60125.55,1775128.7999999998
1997-04-01,45704.1,420794.80000000005,356893.35,106170.75,350922.25,77586.55,91184.0,193152.8,161714.65000000002,323281.19999999995,61360.2,1831871.2999999998
1997-07-01,49392.75,416666.8,353081.25,106372.1,359462.7,78880.85,92836.3,196911.35,165083.2,326108.5,61818.15,1853532.75
1997-10-01,48243.4,438122.5,369473.1,111199.35,367865.7,83542.3,91090.20000000001,197924.25,171096.2,340724.7,63080.35,1912888.9
1998-01-01,42273.55,437451.65,367391.65,103716.4,360014.45,84040.45,94463.65,199614.2,167613.55,329920.75,62591.399999999994,1881699.9
1998-04-01,45950.65,438549.0,373278.4,109277.95000000001,372142.55,86367.15,93365.0,201973.5,173189.7,333636.4,63647.649999999994,1918099.6
1998-07-01,48256.45,427938.0,363618.6,109950.45000000001,377493.15,88362.25,92034.45000000001,203888.5,175274.35,335666.85,64900.95,1923765.4500000002
1998-10-01,46284.25,437685.6,370036.69999999995,113325.1,380940.5,93743.05,95018.8,205424.9,182366.7,353539.05,66722.85,1975050.8
1999-01-01,41240.8,433174.6,363893.19999999995,106578.54999999999,370789.19999999995,91251.95,99159.95000000001,206583.09999999998,181459.45,344704.2,65667.2,1940608.9
1999-04-01,44580.649999999994,439181.55,374376.0,114910.79999999999,384566.4,93771.25,101798.15,208857.85,186386.7,350273.4,68301.3,1992628.0
1999-07-01,47059.75,438255.55,372875.45,115992.65,392511.4,96365.6,99422.29999999999,213204.25,188312.75,353018.19999999995,68944.0,2013086.5
1999-10-01,46771.2,462707.3,391458.85,121599.5,402482.80000000005,102135.0,101794.95,218228.6,200931.6,373725.95,70593.65,2100970.55
2000-01-01,42138.899999999994,466620.85,391482.30000000005,117474.4,400232.6,101754.45000000001,105725.95000000001,225316.35,201935.5,366507.30000000005,71517.8,2099224.15
2000-04-01,46063.85,474752.85,404667.9,124815.45000000001,413903.55,102933.25,105368.4,229014.2,207680.45,371947.9,72312.6,2148792.45
2000-07-01,49410.2,470680.1,399258.8,124857.65,420460.2,104736.95,103236.7,231968.55,210794.0,376196.65,73600.0,2165940.85
2000-10-01,48562.05,493530.44999999995,416120.9,131502.65,431708.15,111102.8,103279.35,235045.95,219224.5,396266.75,74504.8,2244727.4
2001-01-01,43453.25,490120.85,413171.35,122210.45000000001,423986.95,110288.25,104240.85,234741.55,215516.3,381856.19999999995,73555.0,2199969.5999999996
2001-04-01,48960.25,489073.4,414836.75,130712.65000000001,442600.45,112588.5,106967.4,238914.2,220268.3,392714.65,75999.6,2258799.3
2001-07-01,52218.149999999994,474743.65,401824.55,130255.5,445496.55,112900.35,106812.75,240447.45,221376.65,394148.85,76051.25,2254451.0999999996
2001-10-01,50974.149999999994,486212.35,408261.2,137236.85,450790.69999999995,119705.6,113599.35,242861.8,228307.90000000002,419075.85,78392.79999999999,2327157.35
2002-01-01,44436.9,488396.55000000005,407901.8,130914.5,442649.65,120139.79999999999,110180.75,248177.75,222721.55,410254.25,77685.95,2295557.6500000004
2002-04-01,46657.3,493060.45,416098.05,136981.9,453463.85,119848.85,112008.20000000001,248882.4,228996.5,414895.85,78910.4,2333705.7
2002-07-01,49461.75,484615.75,408966.95,137738.1,458510.6,120431.55,112074.9,250329.7,229323.25,415612.6,80519.55,2338617.8
2002-10-01,48506.75,497657.6,415207.85,143766.1,464211.15,125234.25,116482.15,252842.25,236138.15,440716.85,81574.9,2407130.2
2003-01-01,41310.35,492491.05,408720.45,133103.5,447904.0,119072.1,115842.70000000001,251523.95,231085.75,423838.0,80052.35,2336223.65
2003-04-01,45826.0,482189.69999999995,406968.94999999995,140331.05,459150.65,118595.2,117482.1,251716.15,230807.95,425593.85,80305.75,2351998.4
2003-07-01,49974.8,477411.15,401818.45,141527.35,466465.55,119187.4,117393.45000000001,255333.5,234481.9,433173.45,81973.45,2376921.95
2003-10-01,50706.600000000006,496433.30000000005,414412.0,147111.09999999998,471189.9,124697.7,123109.1,257669.25,243471.8,451338.05000000005,83014.3,2448741.05
2004-01-01,44630.399999999994,499053.4,413446.45,140395.35,463687.30000000005,125283.70000000001,126113.85,260930.6,236997.40000000002,442184.9,83434.85,2422711.7
2004-04-01,50429.35,505419.35,423930.65,148931.3,482346.4,126426.79999999999,130438.65,266183.4,242999.35,452635.75,86061.65,2491872.0
2004-07-01,52050.8,497876.85,416245.0,149799.7,484568.0,127047.5,132149.85,268524.15,244493.0,452524.30000000005,85778.4,2494812.45
2004-10-01,50751.1,516223.9,427886.55000000005,156093.15000000002,490757.1,130267.15,136583.4,269426.85,250489.1,471852.65,87355.6,2559800.0999999996
2005-01-01,41939.3,513237.05000000005,422082.55,146761.5,481091.25,126886.15,136804.1,273980.65,248282.75,461740.69999999995,86516.6,2517239.95
2005-04-01,44197.5,524555.5,437493.4,159629.6,500210.65,129254.6,142831.4,278999.15,254843.84999999998,470389.19999999995,89337.2,2594248.5999999996
2005-07-01,47290.5,515562.35,429046.05000000005,160223.05,504550.75,130042.54999999999,140565.45,283809.75,255233.85,471326.0,89964.6,2598568.9
2005-10-01,45962.45,535726.2,439266.95,168109.35,509808.9,134313.85,146864.15,287227.05,267621.0,500908.0,91810.25,2688351.1
2006-01-01,39923.95,547577.9,443762.75,159148.3,501089.85,133181.55,144459.25,292601.5,265135.9,485538.35,90862.35,2659518.95
2006-04-01,44018.85,551223.3,455045.94999999995,171295.65,520272.65,133812.3,148866.15,296429.30000000005,271623.55,493359.45,92275.5,2723176.85
2006-07-01,48286.05,548486.2,453096.9,176166.5,527003.8,135215.65000000002,148929.05,302326.0,275792.85,493027.95,93858.7,2749092.8499999996
2006-10-01,47747.95,568331.35,467118.05,187241.75,535154.0,141492.2,155858.15,306746.25,288673.0,518704.35000000003,96626.45000000001,2846575.4000000004
2007-01-01,42351.25,580355.6499999999,476537.85,176933.05,532304.3999999999,142167.75,157711.5,313731.15,289260.95,507999.85,95705.20000000001,2838520.75
2007-04-01,46397.7,580342.3,481620.9,186963.59999999998,551383.75,142843.5,161896.65,317937.35,294738.0,512554.1,96017.4,2891074.45
2007-07-01,52241.95,576769.3500000001,478366.3,187468.4,559102.95,143358.65,164702.65000000002,324219.05000000005,297662.75,512554.45,98361.95,2916442.1
2007-10-01,53296.1,596480.65,488379.05,192694.15,564180.4,147507.35,165894.40000000002,327008.25,305851.5,538610.8,100159.0,2991682.6
2008-01-01,47250.7,592227.45,481524.55000000005,180324.8,554608.05,144301.2,153795.05,329814.0,301903.35,523199.7,98851.25,2926275.7
2008-04-01,50242.1,595382.6,487459.3,190468.75,566890.95,144030.15000000002,149446.75,330671.75,305535.95,529100.75,99829.55,2961599.3499999996
2008-07-01,51479.8,580696.1499999999,473467.3,190087.1,569902.25,143396.65,149630.75,332567.15,303616.75,526394.25,100346.0,2948116.9000000004
2008-10-01,45888.3,556650.4,447681.25,186507.95,547442.55,146158.9,157197.75,322730.6,305122.25,546951.4,100132.65,2914782.8499999996
2009-01-01,38353.9,510098.35,401988.9,163598.7,511544.35,135943.25,155540.2,308309.85,279852.7,525179.25,96225.75,2724646.4
2009-04-01,41758.899999999994,505692.65,406493.1,172592.05,527546.95,137822.09999999998,156809.3,308396.19999999995,282716.05000000005,534644.6,97811.20000000001,2765789.95
2009-07-01,43949.15,510521.1,410155.05000000005,171477.95,536785.1,136628.95,159980.0,309641.2,281881.4,538082.8,98748.95000000001,2787696.65
2009-10-01,44175.7,528277.75,419712.6,173055.3,538112.1,140806.5,159865.15,308353.1,287570.30000000005,558108.45,100135.65,2838459.95
2010-01-01,39428.45,534850.75,423883.5,153999.05,519158.65,137691.75,160302.1,311922.0,284479.6,546840.65,99225.15,2787898.1500000004
2010-04-01,45243.4,549620.8,444121.0,169263.85,541933.0,138192.85,163314.15,317081.45,292329.55,554523.35,101503.3,2873005.75
2010-07-01,50007.3,550534.15,445763.3,169421.35,553593.3,138982.2,162723.8,322101.6,294208.35,552388.45,102412.35,2896372.85
2010-10-01,51074.05,573306.3999999999,459783.7,171963.75,553578.65,143955.15000000002,161333.7,323840.85,305287.19999999995,575568.6,103528.0,2963436.3
2011-01-01,45207.45,575844.65,462867.75,158160.5,543213.2,143117.5,160465.34999999998,330506.35,301442.35,563715.6000000001,103386.6,2925059.55
2011-04-01,50045.350000000006,575397.85,468189.15,168286.75,558080.3999999999,142535.6,160432.5,330068.05000000005,304477.69999999995,561381.3,102992.75,2953698.35
2011-07-01,52493.85,570748.3999999999,464500.6,167428.0,561010.3,142645.1,159549.15,332348.05000000005,302711.25,556941.75,103088.54999999999,2948964.5
2011-10-01,50949.05,580372.5,467055.69999999995,173275.90000000002,558564.7,147583.5,161915.45,334414.85,313278.15,580759.25,104998.15,3006111.4
2012-01-01,43987.65,582599.05,465017.2,157111.25,549300.6499999999,146540.7,161959.3,338109.69999999995,309406.9,569086.05,103722.9,2961824.1
2012-04-01,48123.55,580774.95,467946.1,166705.55,566883.3500000001,145480.6,166735.05,343124.45,312703.85,573845.5,105361.05,3009737.85
2012-07-01,53671.850000000006,579955.2,467315.25,166875.2,576657.4,146046.85,164957.2,348607.8,314717.4,576197.8500000001,108016.29999999999,3035702.95
2012-10-01,53866.25,586209.8,467044.85,170479.35,570873.55,151349.7,165116.25,346352.65,321885.15,596513.1499999999,108438.95,3071084.8
2013-01-01,47782.100000000006,580637.5,461989.65,149640.4,550518.0,146815.55,163750.59999999998,345729.8,313053.4,577718.5,104951.85,2980597.8
2013-04-01,51938.4,584246.8,472512.15,162238.45,570109.3,146812.34999999998,165791.45,347273.9,319782.6,579711.0,106558.25,3034462.55
2013-07-01,54867.25,579141.1499999999,468538.1,165095.90000000002,578815.0,146257.25,164574.9,351280.30000000005,322445.69999999995,576990.75,107431.85,3046900.0
2013-10-01,54704.149999999994,596434.8500000001,479842.25,170859.55,578407.95,153427.95,166391.75,353012.4,332054.1,602457.2,109904.6,3117654.5
2014-01-01,48990.45,598070.0,482131.7,156265.05,569557.8500000001,150526.65000000002,168994.15000000002,355268.0,328070.0,590255.25,108684.65,3074682.0
2014-04-01,52438.15,599303.7,489807.8,165802.4,589712.8999999999,152457.35,172700.05,360305.35,335353.85,594003.55,109890.65,3131967.8499999996
2014-07-01,55857.600000000006,597535.8999999999,490483.94999999995,169011.8,603497.95,153311.75,172138.7,364181.44999999995,339914.1,596045.4,111276.7,3162771.3499999996
2014-10-01,53378.45,616061.05,502178.25,174773.7,603987.65,159652.15000000002,175097.5,365829.19999999995,350576.4,619824.45,113236.25,3232416.8499999996
2015-01-01,47596.05,635457.8,519886.7,161948.9,602741.7,160804.34999999998,175296.40000000002,372314.05000000005,348965.95,610457.45,113128.25,3228710.9
2015-04-01,51177.5,643872.75,533706.2,175259.65000000002,627206.4,163940.45,176289.75,380408.94999999995,359913.5,617434.55,115419.45,3310922.9000000004
2015-07-01,56486.55,638432.8,529994.85,176782.95,637668.5,164018.2,172699.0,383370.6,363594.6,617842.5,116887.3,3327783.0
2015-10-01,55110.95,654777.0,543319.3999999999,185184.8,636277.15,171722.1,178317.45,384031.0,374707.4,641356.8,119797.85,3401282.5
2016-01-01,47755.9,651739.3,539724.65,166896.59999999998,616803.25,165271.34999999998,173767.5,380717.5,362549.15,623531.95,116125.1,3305157.8
2016-04-01,51032.75,655122.95,549085.15,178108.55,635371.0,166001.59999999998,175895.84999999998,382373.80000000005,371466.5,627183.05,116656.85,3359212.85
2016-07-01,55530.850000000006,639564.9,533704.35,175950.55,636241.3,165269.65,172035.65,377737.4,363973.6,617437.1499999999,115685.15,3319426.15
2016-10-01,55104.8,665369.7,552901.3,183471.65,637685.55,172131.8,169376.4,377404.75,372227.15,638681.9,118308.25,3389761.95
2017-01-01,51005.5,668169.7,552231.5,171176.3,632450.75,168157.45,169035.8,381026.75,372357.55000000005,627480.95,117401.85,3358262.5999999996
2017-04-01,55598.0,669442.1,561044.45,184710.84999999998,658102.55,170567.7,170993.65,386070.1,380972.9,634201.95,119502.0,3430161.75
2017-07-01,61456.05,668105.5,560793.1499999999,186166.6,664973.8,171117.65000000002,165498.45,386246.1,380723.4,629780.35,120057.65,3434125.65
2017-10-01,59452.85,695639.5,581474.35,195311.55,665871.7,178922.3,168861.15000000002,387789.05000000005,392695.30000000005,656749.4,122199.65,3523492.55
2018-01-01,52122.55,692395.3,573871.4,182446.3,655854.35,175747.55,169061.3,390451.55,389952.55000000005,644684.8,120359.6,3473075.7
2018-04-01,55496.7,691904.9,582245.9,197284.15,678803.55,178089.1,171186.25,393907.6,398864.2,651290.6,120958.29999999999,3537785.3
2018-07-01,61640.65,684035.35,571260.3,199915.95,686051.15,179773.0,168230.65,395494.35,398459.19999999995,647898.45,121480.85,3542979.7
