,        Алтайский край,        Амурская область,        Архангельская область,        Астраханская область,        Белгородская область,        Брянская область,        Владимирская область,        Волгоградская область,        Вологодская область,        Воронежская область,        Город Москва столица Российской Федерации город федерального значения,        Город Санкт-Петербург город федерального значения,        Город федерального значения Севастополь,        Еврейская автономная область,        Забайкальский край,        Ивановская область,        Иркутская область,        Кабардино-Балкарская Республика,        Калининградская область,        Калужская область,        Камчатский край,        Карачаево-Черкесская Республика,        Кемеровская область,        Кировская область,        Костромская область,        Краснодарский край,        Красноярский край,        Курганская область,        Курская область,        Ленинградская область,        Липецкая область,        Магаданская область,        Московская область,        Мурманская область,        Нижегородская область,        Новгородская область,        Новосибирская область,        Омская область,        Оренбургская область,        Орловская область,        Пензенская область,        Пермский край,        Приморский край,        Псковская область,        Республика Адыгея (Адыгея),        Республика Алтай,        Республика Башкортостан,        Республика Бурятия,        Республика Дагестан,        Республика Ингушетия*,        Республика Калмыкия,        Республика Карелия,        Республика Коми,        Республика Крым,        Республика Марий Эл,        Республика Мордовия,        Республика Саха (Якутия),        Республика Северная Осетия-Алания,        Республика Татарстан (Татарстан),        Республика Тыва,        Республика Хакасия,        Ростовская область,        Рязанская область,        Самарская область,        Саратовская область,        Сахалинская область,        Свердловская область,        Смоленская область,        Ставропольский край,        Тамбовская область,        Тверская область,        Томская область,        Тульская область,        Тюменская область,        Удмуртская Республика,        Ульяновская область,        Хабаровский край,        Челябинская область,        Чеченская Республика*,        Чувашская Республика - Чувашия,        Чукотский автономный округ,        Ярославская область
2010-Nov,-361.0,-122.0,-100.0,82.0,-377.0,-521.0,-624.0,-320.0,-329.0,-1012.0,1153.0,-938.0,,-35.0,240.0,-630.0,136.0,420.0,-256.0,-360.0,-25.0,107.0,-666.0,-382.0,-261.0,-296.0,73.0,-184.0,-560.0,-958.0,-294.0,-35.0,-1987.0,-82.0,-1384.0,-338.0,-43.0,-98.0,81.0,-366.0,-400.0,-41.0,-428.0,-502.0,19.0,124.0,268.0,402.0,3250.0,746.0,103.0,-239.0,16.0,,-34.0,-387.0,607.0,171.0,432.0,408.0,2.0,-988.0,-574.0,-645.0,-681.0,-150.0,-359.0,-597.0,-196.0,-603.0,-849.0,34.0,-1187.0,2001.0,77.0,-475.0,-228.0,-158.0,2711.0,24.0,7.0,-545.0
2010-Dec,-460.0,-233.0,-206.0,189.0,-432.0,-631.0,-876.0,-475.0,-435.0,-989.0,894.0,-419.0,,-84.0,182.0,-626.0,34.0,397.0,-383.0,-439.0,40.0,152.0,-805.0,-545.0,-268.0,-253.0,-20.0,-299.0,-598.0,-981.0,-515.0,19.0,-2126.0,46.0,-1891.0,-433.0,-361.0,-139.0,-64.0,-356.0,-552.0,-285.0,-321.0,-707.0,-28.0,139.0,503.0,344.0,3137.0,790.0,99.0,-239.0,-9.0,,-153.0,-313.0,661.0,232.0,353.0,384.0,103.0,-1148.0,-642.0,-667.0,-734.0,-103.0,-525.0,-639.0,-70.0,-649.0,-1055.0,44.0,-1201.0,1962.0,149.0,-356.0,-112.0,-334.0,2411.0,-108.0,11.0,-605.0
2011-Jan,-1036.0,-248.0,-417.0,-41.0,-667.0,-751.0,-1015.0,-1016.0,-537.0,-1422.0,-1093.0,-1235.0,,-47.0,-166.0,-827.0,-174.0,314.0,-269.0,-542.0,-28.0,111.0,-1482.0,-760.0,-429.0,-1261.0,-655.0,-431.0,-702.0,-1140.0,-523.0,-58.0,-3001.0,-94.0,-2114.0,-597.0,-937.0,-569.0,-494.0,-430.0,-716.0,-567.0,-742.0,-662.0,-138.0,92.0,-569.0,112.0,2758.0,475.0,57.0,-343.0,-200.0,,-209.0,-362.0,537.0,162.0,-396.0,388.0,-61.0,-1666.0,-708.0,-1197.0,-1163.0,-243.0,-1037.0,-621.0,-590.0,-700.0,-1212.0,-200.0,-1289.0,1496.0,-294.0,-798.0,-333.0,-1325.0,2372.0,-293.0,-19.0,-567.0
2011-Feb,-391.0,-194.0,-308.0,59.0,-530.0,-577.0,-874.0,-786.0,-409.0,-1120.0,201.0,-747.0,,17.0,222.0,-665.0,243.0,302.0,-234.0,-487.0,-40.0,30.0,-838.0,-580.0,-322.0,-1030.0,-173.0,-354.0,-538.0,-944.0,-448.0,-31.0,-2063.0,-135.0,-1642.0,-381.0,-214.0,-120.0,-164.0,-346.0,-673.0,-499.0,-495.0,-629.0,-84.0,144.0,-210.0,165.0,2621.0,1153.0,82.0,-199.0,-19.0,,-177.0,-426.0,626.0,163.0,282.0,304.0,-28.0,-1669.0,-674.0,-1117.0,-925.0,-111.0,-437.0,-586.0,-286.0,-701.0,-928.0,21.0,-1200.0,1636.0,-21.0,-561.0,-163.0,-598.0,2016.0,-107.0,7.0,-535.0
2011-Mar,-544.0,-102.0,-199.0,-106.0,-538.0,-783.0,-853.0,-846.0,-287.0,-1497.0,880.0,-615.0,,-43.0,19.0,-616.0,151.0,249.0,-239.0,-462.0,14.0,91.0,-760.0,-588.0,-258.0,-1418.0,248.0,-219.0,-780.0,-1076.0,-570.0,-6.0,-1925.0,-39.0,-1650.0,-446.0,54.0,-183.0,-106.0,-453.0,-824.0,-317.0,-436.0,-590.0,-77.0,193.0,35.0,358.0,2855.0,749.0,82.0,-173.0,14.0,,-177.0,-443.0,682.0,85.0,37.0,390.0,162.0,-2098.0,-712.0,-1003.0,-1102.0,-118.0,-237.0,-593.0,-734.0,-722.0,-993.0,153.0,-1249.0,2261.0,170.0,-671.0,-224.0,-92.0,2466.0,-242.0,21.0,-622.0
2011-Apr,-405.0,-198.0,-263.0,-51.0,-515.0,-675.0,-809.0,-826.0,-311.0,-1421.0,53.0,-599.0,,-48.0,301.0,-587.0,195.0,236.0,-132.0,-456.0,28.0,88.0,-683.0,-420.0,-279.0,-1478.0,-52.0,-260.0,-616.0,-905.0,-587.0,-28.0,-2283.0,-22.0,-1774.0,-497.0,-201.0,-97.0,-141.0,-547.0,-657.0,-136.0,-489.0,-582.0,-144.0,204.0,-99.0,342.0,2510.0,693.0,72.0,-112.0,8.0,,-76.0,-405.0,622.0,143.0,-45.0,345.0,-5.0,-1668.0,-747.0,-862.0,-1049.0,-25.0,-319.0,-581.0,-578.0,-752.0,-879.0,11.0,-1170.0,2064.0,-9.0,-569.0,-231.0,-358.0,2086.0,-208.0,22.0,-601.0
2011-May,-619.0,-160.0,-336.0,-88.0,-444.0,-750.0,-1022.0,-944.0,-519.0,-1575.0,-232.0,-1093.0,,-77.0,170.0,-814.0,273.0,233.0,-226.0,-519.0,8.0,110.0,-810.0,-564.0,-319.0,-1692.0,-42.0,-409.0,-661.0,-1002.0,-697.0,-36.0,-2757.0,22.0,-2235.0,-431.0,-134.0,-152.0,-403.0,-473.0,-693.0,-441.0,-641.0,-566.0,-135.0,154.0,-411.0,307.0,2354.0,844.0,66.0,-247.0,-26.0,,-173.0,-484.0,569.0,92.0,-209.0,445.0,17.0,-1917.0,-765.0,-1240.0,-1185.0,-121.0,-424.0,-683.0,-555.0,-858.0,-1103.0,80.0,-1279.0,2158.0,-165.0,-723.0,-349.0,-305.0,2231.0,-251.0,10.0,-692.0
2011-Jun,-314.0,-100.0,-188.0,211.0,-375.0,-476.0,-741.0,-532.0,-380.0,-1166.0,1962.0,-45.0,,-17.0,258.0,-557.0,223.0,355.0,-87.0,-404.0,26.0,103.0,-476.0,-367.0,-234.0,-787.0,313.0,-175.0,-426.0,-878.0,-370.0,-9.0,-1874.0,31.0,-1475.0,-317.0,-36.0,59.0,-92.0,-362.0,-677.0,-125.0,-389.0,-456.0,-45.0,179.0,46.0,360.0,2436.0,729.0,111.0,-113.0,109.0,,-69.0,-384.0,486.0,181.0,133.0,385.0,170.0,-1121.0,-638.0,-974.0,-737.0,-44.0,-159.0,-568.0,-101.0,-583.0,-847.0,235.0,-939.0,2315.0,144.0,-297.0,-142.0,-77.0,2322.0,24.0,6.0,-515.0
2011-Jul,-261.0,55.0,-100.0,181.0,-226.0,-362.0,-479.0,-557.0,-145.0,-820.0,2399.0,165.0,,31.0,258.0,-428.0,267.0,485.0,24.0,-261.0,52.0,148.0,-302.0,-411.0,-148.0,-241.0,125.0,-181.0,-317.0,-764.0,-378.0,5.0,-1140.0,47.0,-1418.0,-269.0,-167.0,244.0,-2.0,-289.0,-571.0,-95.0,-131.0,-346.0,7.0,214.0,133.0,438.0,2940.0,842.0,107.0,-80.0,134.0,,-70.0,-383.0,543.0,334.0,207.0,456.0,41.0,-754.0,-454.0,-606.0,-770.0,-73.0,31.0,-318.0,193.0,-526.0,-630.0,106.0,-929.0,2235.0,217.0,-351.0,-182.0,162.0,2692.0,32.0,11.0,-402.0
2011-Aug,132.0,-12.0,22.0,284.0,-118.0,-327.0,-444.0,-254.0,-15.0,-593.0,2795.0,107.0,,15.0,430.0,-519.0,570.0,475.0,78.0,-255.0,54.0,178.0,-283.0,-66.0,-110.0,544.0,409.0,-24.0,-235.0,-643.0,-171.0,-6.0,-876.0,61.0,-881.0,-192.0,297.0,189.0,156.0,-333.0,-371.0,260.0,-103.0,-336.0,41.0,212.0,623.0,523.0,3720.0,383.0,113.0,24.0,154.0,,89.0,-262.0,675.0,354.0,678.0,533.0,190.0,-421.0,-377.0,-287.0,-482.0,-45.0,418.0,-314.0,314.0,-439.0,-644.0,183.0,-758.0,2576.0,543.0,-160.0,-199.0,330.0,2801.0,100.0,13.0,-349.0
2011-Sep,-279.0,21.0,-16.0,196.0,-210.0,-372.0,-562.0,-211.0,-148.0,-785.0,1431.0,-209.0,,56.0,255.0,-370.0,349.0,647.0,32.0,-239.0,23.0,198.0,-556.0,-342.0,-158.0,493.0,257.0,-43.0,-350.0,-809.0,-262.0,-18.0,-1655.0,-11.0,-1152.0,-407.0,92.0,228.0,105.0,-299.0,-345.0,34.0,-66.0,-392.0,13.0,213.0,759.0,408.0,4190.0,909.0,174.0,-86.0,85.0,,64.0,-278.0,631.0,314.0,834.0,447.0,150.0,-353.0,-473.0,-562.0,-540.0,-74.0,-336.0,-389.0,523.0,-489.0,-750.0,81.0,-881.0,2307.0,178.0,-226.0,-62.0,219.0,3272.0,65.0,29.0,-363.0
2011-Oct,-181.0,-42.0,-74.0,230.0,-377.0,-429.0,-794.0,-219.0,-99.0,-1013.0,890.0,-157.0,,-37.0,289.0,-576.0,375.0,564.0,-87.0,-370.0,-3.0,200.0,-568.0,-364.0,-240.0,77.0,193.0,-121.0,-399.0,-810.0,-377.0,9.0,-1619.0,38.0,-1178.0,-398.0,-157.0,25.0,165.0,-289.0,-458.0,50.0,-195.0,-480.0,-16.0,128.0,415.0,398.0,3898.0,860.0,141.0,-135.0,124.0,,53.0,-301.0,699.0,292.0,607.0,470.0,82.0,-788.0,-577.0,-782.0,-535.0,-86.0,-80.0,-551.0,189.0,-654.0,-837.0,6.0,-983.0,2199.0,105.0,-361.0,-112.0,-162.0,3048.0,64.0,5.0,-475.0
2011-Nov,-300.0,-15.0,-75.0,288.0,-304.0,-624.0,-741.0,-423.0,-301.0,-867.0,1534.0,6.0,,-32.0,194.0,-509.0,494.0,472.0,-146.0,-293.0,-20.0,184.0,-474.0,-427.0,-124.0,-216.0,265.0,-224.0,-448.0,-773.0,-473.0,-11.0,-1319.0,51.0,-1216.0,-306.0,-146.0,170.0,68.0,-393.0,-532.0,5.0,-228.0,-481.0,25.0,192.0,373.0,325.0,3669.0,762.0,165.0,-138.0,60.0,,8.0,-367.0,673.0,371.0,735.0,442.0,86.0,-835.0,-499.0,-440.0,-607.0,-129.0,-68.0,-519.0,198.0,-728.0,-810.0,39.0,-1070.0,2226.0,256.0,-264.0,-79.0,50.0,2678.0,9.0,-4.0,-377.0
2011-Dec,-207.0,-18.0,-66.0,119.0,-395.0,-528.0,-593.0,-438.0,-127.0,-935.0,1412.0,-239.0,,-42.0,209.0,-400.0,343.0,380.0,-177.0,-293.0,8.0,184.0,-436.0,-400.0,-256.0,-23.0,252.0,-227.0,-436.0,-779.0,-384.0,-29.0,-1364.0,15.0,-1134.0,-164.0,120.0,167.0,-2.0,-299.0,-560.0,66.0,-306.0,-422.0,-1.0,217.0,279.0,414.0,3559.0,771.0,104.0,-166.0,175.0,,-13.0,-319.0,719.0,164.0,889.0,444.0,82.0,-919.0,-502.0,-446.0,-550.0,-101.0,-38.0,-537.0,46.0,-581.0,-699.0,249.0,-1040.0,2384.0,371.0,-120.0,-117.0,-13.0,2541.0,15.0,32.0,-437.0
2012-Jan,-569.0,-171.0,-375.0,9.0,-468.0,-763.0,-825.0,-699.0,-312.0,-1297.0,-321.0,-1062.0,,-56.0,121.0,-665.0,40.0,345.0,-217.0,-464.0,4.0,39.0,-758.0,-504.0,-297.0,-784.0,15.0,-279.0,-606.0,-1004.0,-622.0,-58.0,-2563.0,-31.0,-1436.0,-579.0,-189.0,-30.0,-43.0,-415.0,-685.0,-356.0,-593.0,-520.0,-62.0,162.0,37.0,244.0,3097.0,600.0,92.0,-251.0,83.0,,-18.0,-303.0,442.0,136.0,127.0,399.0,59.0,-1601.0,-696.0,-816.0,-914.0,-142.0,-693.0,-659.0,-464.0,-774.0,-962.0,-79.0,-1179.0,1992.0,101.0,-576.0,-241.0,-774.0,2451.0,-31.0,5.0,-589.0
2012-Feb,-338.0,-32.0,-137.0,90.0,-463.0,-492.0,-673.0,-664.0,-131.0,-1101.0,524.0,-635.0,,-56.0,253.0,-544.0,356.0,406.0,-213.0,-325.0,27.0,-4.0,-247.0,-203.0,-229.0,-876.0,325.0,-122.0,-501.0,-865.0,-440.0,12.0,-1630.0,10.0,-1368.0,-357.0,214.0,244.0,202.0,-379.0,-626.0,217.0,-188.0,-542.0,-75.0,196.0,498.0,307.0,2521.0,766.0,56.0,-221.0,145.0,,63.0,-339.0,612.0,169.0,784.0,429.0,112.0,-1298.0,-568.0,-622.0,-715.0,-102.0,144.0,-596.0,-267.0,-673.0,-925.0,151.0,-1011.0,2273.0,265.0,-412.0,-113.0,93.0,2289.0,-34.0,21.0,-429.0
2012-Mar,-294.0,-116.0,-134.0,215.0,-384.0,-500.0,-543.0,-490.0,-46.0,-1003.0,917.0,97.0,,-22.0,87.0,-497.0,359.0,320.0,-106.0,-300.0,14.0,139.0,-376.0,-306.0,-179.0,-761.0,279.0,-196.0,-468.0,-704.0,-424.0,10.0,-1635.0,-25.0,-1204.0,-236.0,-41.0,126.0,63.0,-384.0,-489.0,114.0,-270.0,-481.0,-86.0,189.0,498.0,419.0,3448.0,660.0,124.0,-115.0,52.0,,14.0,-293.0,594.0,126.0,529.0,432.0,36.0,-1330.0,-608.0,-401.0,-611.0,-15.0,-11.0,-440.0,-146.0,-620.0,-639.0,140.0,-1135.0,2341.0,402.0,-377.0,-129.0,-1.0,2120.0,75.0,4.0,-475.0
2012-Apr,-288.0,-166.0,-152.0,-24.0,-517.0,-622.0,-660.0,-507.0,-140.0,-1066.0,-80.0,-519.0,,-59.0,172.0,-596.0,314.0,352.0,-136.0,-417.0,25.0,111.0,-632.0,-246.0,-254.0,-955.0,131.0,-120.0,-574.0,-728.0,-422.0,-25.0,-1455.0,28.0,-1322.0,-363.0,-307.0,80.0,-43.0,-439.0,-529.0,48.0,-410.0,-558.0,-97.0,154.0,-78.0,215.0,2746.0,645.0,89.0,-159.0,91.0,,24.0,-380.0,580.0,109.0,356.0,384.0,90.0,-1222.0,-638.0,-1044.0,-998.0,-92.0,-19.0,-602.0,-157.0,-600.0,-782.0,9.0,-1070.0,2157.0,322.0,-454.0,-160.0,-163.0,1964.0,-126.0,-7.0,-520.0
2012-May,-221.0,-213.0,-160.0,158.0,-398.0,-571.0,-831.0,-723.0,-258.0,-1132.0,1911.0,-37.0,,-34.0,265.0,-579.0,313.0,343.0,-52.0,-398.0,28.0,154.0,-573.0,-470.0,-218.0,-629.0,209.0,-231.0,-424.0,-1070.0,-394.0,-5.0,-1595.0,19.0,-1299.0,-390.0,15.0,211.0,-95.0,-370.0,-668.0,141.0,-375.0,-469.0,-33.0,182.0,288.0,479.0,2899.0,528.0,114.0,-235.0,122.0,,-22.0,-453.0,632.0,142.0,437.0,448.0,75.0,-1257.0,-642.0,-768.0,-703.0,-35.0,57.0,-581.0,-431.0,-660.0,-899.0,114.0,-1026.0,2889.0,234.0,-320.0,-186.0,-253.0,2023.0,-14.0,10.0,-533.0
2012-Jun,-202.0,29.0,-3.0,151.0,-256.0,-495.0,-459.0,-682.0,-127.0,-867.0,2246.0,584.0,,3.0,332.0,-407.0,399.0,497.0,-6.0,-320.0,49.0,137.0,-242.0,-329.0,-169.0,-209.0,284.0,-160.0,-389.0,-835.0,-456.0,-4.0,-1158.0,81.0,-1253.0,-295.0,-159.0,174.0,143.0,-366.0,-354.0,67.0,-248.0,-531.0,-14.0,180.0,386.0,347.0,2730.0,689.0,160.0,-84.0,80.0,,16.0,-274.0,617.0,277.0,840.0,326.0,79.0,-638.0,-532.0,-635.0,-622.0,-47.0,98.0,-438.0,59.0,-533.0,-670.0,114.0,-976.0,2400.0,260.0,-230.0,-56.0,135.0,2021.0,102.0,12.0,-355.0
2012-Jul,70.0,78.0,33.0,404.0,3.0,-403.0,-474.0,-88.0,36.0,-476.0,3002.0,712.0,,37.0,333.0,-355.0,599.0,698.0,81.0,-131.0,99.0,252.0,-183.0,-35.0,-56.0,629.0,779.0,-192.0,-329.0,-710.0,-100.0,20.0,-733.0,39.0,-679.0,-254.0,218.0,35.0,34.0,-284.0,-383.0,275.0,-12.0,-401.0,29.0,213.0,248.0,450.0,3540.0,43.0,145.0,-55.0,187.0,,70.0,-172.0,826.0,363.0,970.0,439.0,229.0,-270.0,-417.0,-245.0,-241.0,2.0,422.0,-261.0,610.0,-511.0,-608.0,237.0,-776.0,2804.0,362.0,-124.0,168.0,-160.0,2645.0,166.0,8.0,-237.0
2012-Aug,153.0,127.0,140.0,396.0,-12.0,-289.0,-309.0,-3.0,55.0,-569.0,3368.0,877.0,,39.0,475.0,-368.0,752.0,711.0,137.0,-181.0,48.0,239.0,301.0,-179.0,-18.0,1037.0,761.0,59.0,-257.0,-734.0,-85.0,-14.0,-176.0,0.0,-652.0,-205.0,425.0,607.0,261.0,-225.0,-221.0,410.0,17.0,-354.0,59.0,236.0,1007.0,490.0,3715.0,1229.0,189.0,-91.0,216.0,,173.0,-225.0,710.0,567.0,1213.0,381.0,189.0,-49.0,-315.0,83.0,-341.0,54.0,596.0,-329.0,816.0,-438.0,-528.0,417.0,-768.0,2950.0,554.0,-160.0,370.0,759.0,2311.0,350.0,1.0,-174.0
2012-Sep,48.0,47.0,-45.0,372.0,-198.0,-388.0,-537.0,-81.0,-106.0,-705.0,1675.0,534.0,,9.0,346.0,-545.0,572.0,744.0,-42.0,-331.0,28.0,193.0,-252.0,-337.0,-101.0,1109.0,371.0,-55.0,-291.0,-669.0,-286.0,-5.0,-1289.0,68.0,-1026.0,-309.0,70.0,284.0,408.0,-218.0,-264.0,264.0,157.0,-361.0,49.0,183.0,896.0,497.0,3968.0,884.0,116.0,-126.0,194.0,,75.0,-259.0,737.0,361.0,1277.0,362.0,218.0,-141.0,-504.0,66.0,-439.0,-9.0,95.0,-423.0,450.0,-453.0,-648.0,242.0,-771.0,2764.0,279.0,-147.0,224.0,261.0,2529.0,152.0,38.0,-376.0
2012-Oct,17.0,97.0,38.0,429.0,-267.0,-398.0,-610.0,-201.0,-70.0,-726.0,1744.0,-63.0,,-16.0,380.0,-485.0,485.0,632.0,-12.0,-344.0,115.0,225.0,-95.0,-227.0,-187.0,1158.0,650.0,-117.0,-446.0,-819.0,-350.0,28.0,-1274.0,126.0,-1018.0,-228.0,400.0,278.0,270.0,-239.0,-359.0,270.0,-28.0,-463.0,14.0,245.0,758.0,560.0,3838.0,767.0,178.0,-133.0,166.0,,51.0,-293.0,775.0,434.0,989.0,431.0,199.0,-214.0,-542.0,-293.0,-475.0,-47.0,532.0,-571.0,582.0,-568.0,-656.0,116.0,-867.0,2827.0,434.0,-187.0,66.0,443.0,2510.0,193.0,18.0,-390.0
2012-Nov,-246.0,14.0,-43.0,183.0,-305.0,-483.0,-650.0,-183.0,-54.0,-819.0,1820.0,378.0,,-44.0,286.0,-390.0,403.0,532.0,-113.0,-333.0,-8.0,198.0,-159.0,-401.0,-183.0,100.0,318.0,-155.0,-433.0,-805.0,-232.0,22.0,-885.0,60.0,-1287.0,-265.0,169.0,276.0,201.0,-348.0,-421.0,167.0,-137.0,-429.0,21.0,146.0,598.0,460.0,3516.0,743.0,71.0,-119.0,122.0,,41.0,-381.0,757.0,319.0,1019.0,446.0,76.0,-606.0,-401.0,-385.0,-537.0,-35.0,302.0,-568.0,320.0,-583.0,-707.0,155.0,-970.0,2524.0,289.0,-223.0,104.0,180.0,2213.0,21.0,11.0,-445.0
2012-Dec,-465.0,-15.0,-107.0,138.0,-325.0,-576.0,-717.0,-448.0,-182.0,-1039.0,358.0,-433.0,,8.0,346.0,-667.0,429.0,450.0,-80.0,-427.0,38.0,142.0,-577.0,-356.0,-208.0,-215.0,250.0,-248.0,-493.0,-842.0,-449.0,-7.0,-1998.0,12.0,-1346.0,-265.0,-7.0,-7.0,110.0,-322.0,-643.0,-48.0,-69.0,-517.0,-56.0,222.0,481.0,470.0,3474.0,665.0,58.0,-192.0,123.0,,-90.0,-319.0,719.0,166.0,482.0,349.0,59.0,-1035.0,-509.0,-581.0,-704.0,-57.0,15.0,-561.0,40.0,-579.0,-825.0,136.0,-1149.0,2450.0,216.0,-341.0,108.0,-2.0,1879.0,-5.0,11.0,-474.0
2013-Jan,-387.0,-105.0,-360.0,181.0,-423.0,-780.0,-933.0,-773.0,-254.0,-1441.0,-419.0,-823.0,,-17.0,148.0,-684.0,-120.0,449.0,-159.0,-527.0,-16.0,155.0,-698.0,-631.0,-282.0,-761.0,-52.0,-427.0,-541.0,-1228.0,-527.0,-29.0,-2534.0,-69.0,-1924.0,-525.0,-310.0,-82.0,-185.0,-498.0,-762.0,-400.0,-460.0,-619.0,-11.0,118.0,-335.0,322.0,3268.0,740.0,114.0,-292.0,77.0,,-60.0,-473.0,670.0,254.0,324.0,348.0,81.0,-1381.0,-729.0,-1021.0,-1136.0,-142.0,-618.0,-767.0,-158.0,-758.0,-1095.0,-93.0,-1235.0,2294.0,48.0,-565.0,-299.0,-303.0,2619.0,-66.0,-7.0,-705.0
2013-Feb,-160.0,8.0,-153.0,112.0,-402.0,-600.0,-701.0,-501.0,-163.0,-837.0,452.0,-401.0,,-46.0,249.0,-498.0,304.0,378.0,-17.0,-320.0,56.0,147.0,-318.0,-332.0,-206.0,144.0,127.0,-160.0,-360.0,-760.0,-381.0,20.0,-1518.0,-45.0,-1107.0,-369.0,17.0,35.0,45.0,-376.0,-657.0,-162.0,-242.0,-500.0,-30.0,119.0,183.0,415.0,2838.0,670.0,76.0,-132.0,182.0,,103.0,-279.0,590.0,277.0,800.0,370.0,119.0,-988.0,-422.0,-594.0,-835.0,-22.0,-8.0,-552.0,27.0,-635.0,-705.0,160.0,-880.0,2356.0,110.0,-371.0,17.0,-32.0,2126.0,40.0,-4.0,-499.0
2013-Mar,-330.0,-30.0,-214.0,86.0,-553.0,-689.0,-730.0,-708.0,-312.0,-1263.0,1034.0,-309.0,,-39.0,173.0,-595.0,225.0,390.0,-143.0,-367.0,2.0,111.0,-545.0,-608.0,-386.0,-1008.0,15.0,-230.0,-579.0,-992.0,-472.0,4.0,-1685.0,5.0,-1626.0,-363.0,-218.0,-62.0,-5.0,-395.0,-533.0,-256.0,-332.0,-568.0,-93.0,138.0,339.0,306.0,2844.0,550.0,78.0,-212.0,78.0,,-43.0,-418.0,550.0,212.0,398.0,359.0,58.0,-1413.0,-637.0,-916.0,-786.0,-34.0,-142.0,-586.0,-197.0,-749.0,-915.0,-30.0,-1133.0,1980.0,51.0,-504.0,23.0,-456.0,1882.0,-21.0,21.0,-639.0
2013-Apr,-333.0,4.0,-140.0,15.0,-571.0,-655.0,-762.0,-823.0,-185.0,-1341.0,1052.0,-144.0,,-13.0,348.0,-519.0,350.0,409.0,-143.0,-420.0,28.0,78.0,-354.0,-359.0,-238.0,-796.0,439.0,-256.0,-678.0,-905.0,-516.0,26.0,-1666.0,28.0,-1262.0,-340.0,-6.0,-86.0,-202.0,-421.0,-484.0,-12.0,-99.0,-465.0,-81.0,213.0,329.0,432.0,2889.0,631.0,69.0,-227.0,200.0,,104.0,-358.0,703.0,108.0,755.0,378.0,33.0,-1364.0,-583.0,-789.0,-923.0,-69.0,400.0,-567.0,-156.0,-605.0,-908.0,239.0,-1158.0,2467.0,219.0,-375.0,29.0,-76.0,1840.0,-71.0,7.0,-366.0
2013-May,-377.0,-24.0,-104.0,104.0,-486.0,-605.0,-705.0,-540.0,-253.0,-1283.0,1619.0,367.0,,-18.0,320.0,-537.0,124.0,399.0,-79.0,-290.0,6.0,147.0,-364.0,-269.0,-229.0,-755.0,231.0,-271.0,-449.0,-983.0,-509.0,-18.0,-1579.0,36.0,-1426.0,-365.0,-128.0,156.0,-96.0,-395.0,-642.0,28.0,-219.0,-429.0,-63.0,150.0,142.0,372.0,2891.0,523.0,71.0,-193.0,154.0,,-34.0,-395.0,565.0,203.0,713.0,435.0,81.0,-1225.0,-440.0,-837.0,-1019.0,-24.0,59.0,-495.0,35.0,-667.0,-889.0,33.0,-1094.0,2445.0,132.0,-360.0,-74.0,-358.0,2053.0,83.0,22.0,-332.0
2013-Jun,-103.0,-26.0,29.0,140.0,-229.0,-373.0,-521.0,-392.0,-48.0,-846.0,2716.0,1110.0,,-34.0,329.0,-359.0,367.0,435.0,43.0,-190.0,98.0,198.0,-135.0,-219.0,-69.0,456.0,520.0,-78.0,-338.0,-715.0,-340.0,24.0,-581.0,136.0,-883.0,-278.0,95.0,223.0,165.0,-282.0,-309.0,266.0,-54.0,-335.0,-28.0,137.0,214.0,537.0,2740.0,545.0,81.0,-101.0,153.0,,71.0,-305.0,632.0,240.0,777.0,382.0,117.0,-675.0,-424.0,-365.0,-400.0,11.0,436.0,-360.0,284.0,-529.0,-639.0,196.0,-829.0,2604.0,238.0,-218.0,96.0,-59.0,1984.0,39.0,14.0,-217.0
2013-Jul,213.0,86.0,63.0,338.0,107.0,-393.0,-490.0,-68.0,-84.0,-516.0,3392.0,1015.0,,0.0,556.0,-313.0,782.0,616.0,-35.0,-170.0,47.0,212.0,184.0,-61.0,-31.0,993.0,516.0,-8.0,-242.0,-724.0,-193.0,25.0,-220.0,129.0,-497.0,-184.0,648.0,505.0,545.0,-235.0,-260.0,551.0,101.0,-253.0,42.0,217.0,1064.0,660.0,3340.0,669.0,158.0,-23.0,257.0,,98.0,-297.0,864.0,457.0,1516.0,422.0,194.0,-122.0,-331.0,-25.0,-106.0,64.0,941.0,-399.0,773.0,-324.0,-625.0,311.0,-644.0,3125.0,565.0,-56.0,263.0,746.0,2607.0,329.0,5.0,-196.0
