,        Алтайский край,        Амурская область,        Архангельская область,        Астраханская область,        Белгородская область,        Брянская область,        Владимирская область,        Волгоградская область,        Вологодская область,        Воронежская область,        Город Москва столица Российской Федерации город федерального значения,        Город Санкт-Петербург город федерального значения,        Город федерального значения Севастополь,        Еврейская автономная область,        Забайкальский край,        Ивановская область,        Иркутская область,        Кабардино-Балкарская Республика,        Калининградская область,        Калужская область,        Камчатский край,        Карачаево-Черкесская Республика,        Кемеровская область,        Кировская область,        Костромская область,        Краснодарский край,        Красноярский край,        Курганская область,        Курская область,        Ленинградская область,        Липецкая область,        Магаданская область,        Московская область,        Мурманская область,        Нижегородская область,        Новгородская область,        Новосибирская область,        Омская область,        Оренбургская область,        Орловская область,        Пензенская область,        Пермский край,        Приморский край,        Псковская область,        Республика Адыгея (Адыгея),        Республика Алтай,        Республика Башкортостан,        Республика Бурятия,        Республика Дагестан,        Республика Ингушетия*,        Республика Калмыкия,        Республика Карелия,        Республика Коми,        Республика Крым,        Республика Марий Эл,        Республика Мордовия,        Республика Саха (Якутия),        Республика Северная Осетия-Алания,        Республика Татарстан (Татарстан),        Республика Тыва,        Республика Хакасия,        Ростовская область,        Рязанская область,        Самарская область,        Саратовская область,        Сахалинская область,        Свердловская область,        Смоленская область,        Ставропольский край,        Тамбовская область,        Тверская область,        Томская область,        Тульская область,        Тюменская область,        Удмуртская Республика,        Ульяновская область,        Хабаровский край,        Челябинская область,        Чеченская Республика*,        Чувашская Республика - Чувашия,        Чукотский автономный округ,        Ярославская область
2013-Aug,123.0,191.0,137.0,384.0,65.0,-218.0,-481.0,167.0,70.0,-487.0,2982.0,1288.0,,42.0,451.0,-227.0,649.0,655.0,125.0,-220.0,24.0,262.0,136.0,25.0,-52.0,1089.0,1003.0,23.0,-340.0,-550.0,-246.0,32.0,-502.0,73.0,-739.0,-196.0,543.0,713.0,571.0,-280.0,-329.0,571.0,-19.0,-350.0,109.0,231.0,1077.0,584.0,3799.0,801.0,133.0,-51.0,240.0,,176.0,-208.0,754.0,477.0,1230.0,420.0,157.0,194.0,-364.0,-75.0,-175.0,44.0,715.0,-297.0,682.0,-409.0,-516.0,355.0,-860.0,3056.0,401.0,-48.0,240.0,627.0,2403.0,204.0,17.0,-215.0
2013-Sep,92.0,172.0,36.0,264.0,-128.0,-351.0,-663.0,-163.0,-65.0,-673.0,1236.0,572.0,,30.0,310.0,-402.0,552.0,615.0,-76.0,-227.0,48.0,198.0,-75.0,-91.0,-93.0,857.0,468.0,6.0,-313.0,-606.0,-187.0,-45.0,-596.0,104.0,-921.0,-307.0,263.0,311.0,183.0,-221.0,-424.0,491.0,-1.0,-323.0,56.0,198.0,856.0,422.0,3883.0,764.0,183.0,-146.0,191.0,,95.0,-306.0,723.0,399.0,954.0,440.0,148.0,-221.0,-373.0,-347.0,-454.0,26.0,490.0,-298.0,547.0,-462.0,-676.0,303.0,-852.0,2619.0,335.0,-161.0,140.0,269.0,2394.0,107.0,10.0,-404.0
2013-Oct,15.0,-37.0,58.0,524.0,-282.0,-450.0,-650.0,-416.0,29.0,-950.0,2690.0,651.0,,-37.0,336.0,-345.0,567.0,577.0,40.0,-236.0,53.0,239.0,-63.0,-234.0,-206.0,932.0,671.0,-58.0,-349.0,-889.0,-386.0,12.0,-923.0,149.0,-823.0,-318.0,488.0,387.0,227.0,-330.0,-333.0,312.0,-31.0,-382.0,14.0,191.0,779.0,583.0,4099.0,746.0,143.0,-123.0,209.0,,58.0,-356.0,898.0,421.0,1028.0,412.0,141.0,-439.0,-518.0,-536.0,-543.0,30.0,395.0,-484.0,499.0,-644.0,-630.0,196.0,-1073.0,3142.0,346.0,-302.0,184.0,412.0,2460.0,114.0,13.0,-392.0
2013-Nov,-116.0,-8.0,-48.0,304.0,-273.0,-464.0,-675.0,-400.0,-2.0,-776.0,1839.0,642.0,,12.0,234.0,-390.0,572.0,401.0,-18.0,-259.0,93.0,156.0,-90.0,-233.0,-184.0,368.0,400.0,-180.0,-434.0,-683.0,-417.0,7.0,-676.0,67.0,-1110.0,-259.0,88.0,340.0,300.0,-284.0,-438.0,101.0,-136.0,-308.0,-35.0,152.0,686.0,454.0,3708.0,707.0,148.0,-139.0,120.0,,-12.0,-210.0,656.0,187.0,885.0,352.0,118.0,-506.0,-394.0,-339.0,-381.0,20.0,196.0,-440.0,272.0,-593.0,-647.0,181.0,-851.0,2515.0,159.0,-308.0,69.0,148.0,2201.0,105.0,33.0,-441.0
2013-Dec,-156.0,-59.0,-64.0,148.0,-321.0,-476.0,-635.0,-320.0,-209.0,-1029.0,1227.0,-85.0,,-17.0,289.0,-469.0,352.0,365.0,-140.0,-287.0,73.0,151.0,-246.0,-174.0,-268.0,-27.0,550.0,-189.0,-450.0,-833.0,-358.0,30.0,-1076.0,39.0,-1139.0,-145.0,278.0,240.0,204.0,-321.0,-384.0,94.0,-175.0,-485.0,-86.0,163.0,561.0,520.0,3255.0,653.0,76.0,-112.0,124.0,,59.0,-250.0,782.0,219.0,838.0,410.0,131.0,-812.0,-513.0,-750.0,-536.0,18.0,114.0,-407.0,158.0,-584.0,-729.0,338.0,-908.0,2394.0,172.0,-255.0,91.0,-149.0,2060.0,85.0,3.0,-373.0
2014-Jan,-574.0,-133.0,-297.0,178.0,-521.0,-664.0,-737.0,-834.0,-385.0,-1157.0,296.0,-476.0,,-56.0,126.0,-501.0,23.0,426.0,-217.0,-407.0,2.0,164.0,-589.0,-544.0,-276.0,-532.0,102.0,-246.0,-539.0,-998.0,-437.0,-33.0,-2013.0,-46.0,-1346.0,-570.0,-17.0,49.0,-60.0,-442.0,-528.0,-117.0,-392.0,-548.0,-65.0,159.0,178.0,382.0,3079.0,666.0,103.0,-242.0,3.0,,8.0,-315.0,597.0,218.0,716.0,355.0,14.0,-1135.0,-614.0,-863.0,-913.0,-56.0,-625.0,-567.0,-272.0,-719.0,-908.0,-110.0,-1159.0,2401.0,70.0,-320.0,-200.0,-323.0,2144.0,68.0,-6.0,-610.0
2014-Feb,-257.0,-135.0,-54.0,165.0,-445.0,-675.0,-620.0,-453.0,-129.0,-1047.0,900.0,253.0,,-55.0,103.0,-365.0,333.0,352.0,12.0,-326.0,30.0,53.0,-386.0,-277.0,-92.0,-607.0,376.0,-231.0,-520.0,-756.0,-386.0,6.0,-799.0,7.0,-971.0,-348.0,112.0,313.0,92.0,-307.0,-575.0,157.0,-214.0,-452.0,-52.0,190.0,667.0,418.0,3145.0,689.0,77.0,-135.0,100.0,,117.0,-266.0,797.0,168.0,478.0,361.0,67.0,-995.0,-534.0,-497.0,-461.0,38.0,316.0,-455.0,-38.0,-602.0,-674.0,127.0,-906.0,2281.0,346.0,-322.0,89.0,1.0,2265.0,43.0,13.0,-338.0
2014-Mar,-185.0,-83.0,-31.0,107.0,-450.0,-627.0,-728.0,-616.0,-114.0,-1190.0,393.0,150.0,,-11.0,307.0,-520.0,245.0,337.0,-173.0,-346.0,73.0,164.0,-352.0,-157.0,-222.0,-469.0,310.0,-203.0,-442.0,-823.0,-519.0,24.0,-1467.0,40.0,-1148.0,-306.0,55.0,179.0,-101.0,-379.0,-548.0,225.0,-248.0,-351.0,-124.0,216.0,555.0,519.0,3018.0,581.0,60.0,-100.0,139.0,,76.0,-289.0,643.0,134.0,372.0,387.0,33.0,-1267.0,-668.0,-870.0,-677.0,29.0,138.0,-549.0,-39.0,-604.0,-705.0,208.0,-945.0,2391.0,192.0,-452.0,22.0,46.0,2013.0,-32.0,3.0,-431.0
2014-Apr,-356.0,-14.0,-18.0,78.0,-595.0,-496.0,-726.0,-578.0,-38.0,-1124.0,1558.0,192.0,,-55.0,309.0,-572.0,387.0,410.0,-24.0,-357.0,77.0,140.0,-237.0,-238.0,-275.0,28.0,471.0,-184.0,-496.0,-831.0,-421.0,6.0,-1412.0,57.0,-1715.0,-419.0,256.0,447.0,-106.0,-399.0,-511.0,55.0,-23.0,-436.0,-67.0,192.0,393.0,409.0,3162.0,645.0,58.0,-87.0,169.0,,-9.0,-317.0,748.0,259.0,678.0,364.0,119.0,-1231.0,-643.0,-632.0,-656.0,101.0,241.0,-537.0,118.0,-631.0,-800.0,164.0,-1122.0,2942.0,178.0,-313.0,134.0,189.0,1850.0,-6.0,41.0,-444.0
2014-May,-460.0,-73.0,-95.0,72.0,-406.0,-639.0,-755.0,-695.0,-235.0,-1028.0,1268.0,735.0,,-38.0,232.0,-512.0,198.0,419.0,-67.0,-236.0,63.0,164.0,-373.0,-297.0,-251.0,-59.0,418.0,-234.0,-537.0,-848.0,-469.0,-18.0,-1115.0,23.0,-1662.0,-335.0,-272.0,221.0,73.0,-403.0,-526.0,-86.0,-303.0,-473.0,-49.0,170.0,176.0,474.0,3001.0,613.0,104.0,-86.0,105.0,,-32.0,-393.0,641.0,236.0,677.0,377.0,111.0,-902.0,-565.0,-742.0,-768.0,7.0,-39.0,-500.0,48.0,-733.0,-743.0,40.0,-929.0,2522.0,230.0,-443.0,-72.0,-132.0,2003.0,-62.0,5.0,-584.0
2014-Jun,-239.0,-92.0,58.0,77.0,-232.0,-427.0,-557.0,-373.0,-118.0,-906.0,2458.0,999.0,,-14.0,440.0,-351.0,234.0,516.0,-59.0,-274.0,26.0,169.0,-471.0,-174.0,-63.0,296.0,403.0,-64.0,-517.0,-790.0,-307.0,13.0,-216.0,52.0,-801.0,-224.0,-74.0,171.0,-26.0,-364.0,-472.0,261.0,-86.0,-339.0,-78.0,161.0,478.0,503.0,3082.0,652.0,98.0,-36.0,132.0,,86.0,-325.0,714.0,336.0,758.0,304.0,165.0,-440.0,-424.0,-481.0,-482.0,42.0,467.0,-287.0,430.0,-545.0,-592.0,150.0,-764.0,2573.0,244.0,-185.0,-61.0,102.0,2084.0,171.0,10.0,-276.0
2014-Jul,90.0,107.0,36.0,520.0,-61.0,-322.0,-437.0,-28.0,21.0,-481.0,3682.0,1242.0,,37.0,468.0,-369.0,523.0,710.0,128.0,-163.0,103.0,208.0,33.0,-11.0,-73.0,1252.0,662.0,-39.0,-210.0,-769.0,-203.0,36.0,-38.0,85.0,-494.0,-177.0,624.0,682.0,295.0,-240.0,-242.0,699.0,195.0,-365.0,13.0,190.0,987.0,617.0,3544.0,470.0,125.0,-128.0,218.0,,224.0,-175.0,879.0,477.0,1593.0,415.0,153.0,11.0,-223.0,138.0,-120.0,44.0,693.0,-354.0,807.0,-415.0,-593.0,357.0,-738.0,3262.0,416.0,-74.0,262.0,859.0,2011.0,248.0,26.0,-204.0
2014-Aug,-48.0,164.0,59.0,203.0,-54.0,-383.0,-332.0,-380.0,-21.0,-718.0,2969.0,1313.0,,-13.0,438.0,-298.0,527.0,683.0,111.0,-191.0,36.0,255.0,-4.0,-76.0,-101.0,1019.0,657.0,-91.0,-354.0,-709.0,-161.0,-3.0,-17.0,44.0,-527.0,-142.0,444.0,461.0,293.0,-321.0,-251.0,455.0,96.0,-321.0,94.0,157.0,766.0,592.0,3983.0,810.0,122.0,-70.0,149.0,,151.0,-232.0,682.0,435.0,1234.0,387.0,129.0,40.0,-423.0,0.0,-354.0,74.0,759.0,-300.0,638.0,-427.0,-530.0,278.0,-631.0,2700.0,293.0,-92.0,376.0,306.0,2892.0,226.0,4.0,-75.0
2014-Sep,-131.0,96.0,-134.0,250.0,-93.0,-382.0,-743.0,-99.0,-120.0,-706.0,1864.0,544.0,,47.0,529.0,-507.0,546.0,620.0,-58.0,-312.0,0.0,153.0,-276.0,-271.0,-128.0,1011.0,431.0,-154.0,-325.0,-867.0,-188.0,21.0,-599.0,18.0,-828.0,-223.0,272.0,322.0,109.0,-268.0,-226.0,218.0,27.0,-359.0,38.0,159.0,1059.0,565.0,4010.0,836.0,118.0,-145.0,213.0,,121.0,-161.0,748.0,317.0,1080.0,446.0,143.0,-66.0,-399.0,-147.0,-254.0,80.0,277.0,-347.0,776.0,-486.0,-692.0,205.0,-812.0,2613.0,187.0,-336.0,217.0,297.0,2476.0,128.0,10.0,-295.0
2014-Oct,-84.0,19.0,-54.0,357.0,-206.0,-542.0,-610.0,-242.0,-55.0,-862.0,2394.0,1026.0,,2.0,408.0,-389.0,551.0,666.0,-33.0,-296.0,78.0,190.0,-40.0,-353.0,-105.0,997.0,571.0,-172.0,-531.0,-819.0,-424.0,7.0,-124.0,-60.0,-935.0,-216.0,282.0,442.0,208.0,-302.0,-452.0,144.0,-49.0,-406.0,45.0,166.0,764.0,600.0,3796.0,677.0,118.0,-89.0,226.0,,11.0,-247.0,915.0,345.0,1020.0,464.0,113.0,-627.0,-396.0,-360.0,-624.0,-61.0,-43.0,-448.0,639.0,-568.0,-809.0,231.0,-835.0,3027.0,212.0,-251.0,43.0,115.0,2328.0,-17.0,18.0,-408.0
2014-Nov,-204.0,-2.0,-43.0,132.0,-335.0,-449.0,-617.0,-522.0,-165.0,-843.0,1536.0,475.0,,-31.0,244.0,-436.0,163.0,372.0,-114.0,-217.0,22.0,96.0,-568.0,-202.0,-260.0,111.0,443.0,-212.0,-388.0,-661.0,-365.0,-19.0,-571.0,43.0,-1051.0,-192.0,46.0,140.0,17.0,-332.0,-462.0,126.0,-63.0,-420.0,-27.0,159.0,438.0,424.0,3492.0,604.0,91.0,-119.0,85.0,,1.0,-369.0,660.0,203.0,254.0,342.0,16.0,-698.0,-431.0,-302.0,-432.0,-26.0,147.0,-376.0,295.0,-622.0,-714.0,89.0,-869.0,2246.0,26.0,-212.0,120.0,-22.0,2114.0,42.0,3.0,-416.0
2014-Dec,-56.0,42.0,-161.0,195.0,-421.0,-592.0,-633.0,-733.0,-153.0,-1106.0,874.0,540.0,,7.0,288.0,-541.0,155.0,374.0,-145.0,-344.0,27.0,57.0,-439.0,-376.0,-268.0,293.0,284.0,-178.0,-536.0,-869.0,-469.0,10.0,-977.0,1.0,-1368.0,-314.0,371.0,201.0,0.0,-398.0,-516.0,-67.0,-117.0,-454.0,19.0,146.0,488.0,444.0,3164.0,625.0,96.0,-166.0,144.0,,-68.0,-345.0,811.0,120.0,872.0,325.0,53.0,-941.0,-482.0,-646.0,-806.0,16.0,97.0,-452.0,242.0,-544.0,-828.0,308.0,-1059.0,2674.0,257.0,-397.0,22.0,248.0,1899.0,-52.0,6.0,-478.0
2015-Jan,-785.0,-215.0,-425.0,108.0,-499.0,-671.0,-792.0,-1079.0,-458.0,-1394.0,-305.0,-251.0,-201.0,-15.0,37.0,-716.0,-104.0,347.0,-172.0,-438.0,-3.0,64.0,-667.0,-650.0,-415.0,-638.0,-14.0,-368.0,-712.0,-1074.0,-607.0,-18.0,-1617.0,-98.0,-1920.0,-468.0,-416.0,4.0,-261.0,-491.0,-776.0,-833.0,-421.0,-535.0,-68.0,104.0,-316.0,318.0,2960.0,586.0,95.0,-283.0,-87.0,-924.0,-65.0,-457.0,591.0,203.0,251.0,281.0,12.0,-1506.0,-601.0,-1143.0,-1079.0,-70.0,-1044.0,-671.0,-340.0,-775.0,-987.0,-172.0,-1278.0,2024.0,-13.0,-479.0,-70.0,-691.0,2075.0,-163.0,5.0,-714.0
2015-Feb,-686.0,-107.0,-269.0,146.0,-515.0,-460.0,-707.0,-643.0,-116.0,-980.0,177.0,-120.0,-94.0,-44.0,265.0,-363.0,197.0,282.0,-147.0,-275.0,4.0,87.0,-663.0,-407.0,-293.0,-752.0,152.0,-312.0,-491.0,-901.0,-447.0,-10.0,-709.0,-33.0,-1060.0,-271.0,26.0,-85.0,-101.0,-404.0,-685.0,-99.0,-179.0,-419.0,-88.0,107.0,88.0,356.0,2893.0,599.0,52.0,-214.0,-13.0,-555.0,-20.0,-322.0,588.0,114.0,339.0,309.0,-37.0,-1196.0,-419.0,-921.0,-938.0,48.0,-429.0,-590.0,29.0,-548.0,-716.0,133.0,-927.0,1973.0,99.0,-386.0,92.0,-279.0,1860.0,-89.0,7.0,-633.0
2015-Mar,-577.0,-38.0,-254.0,7.0,-535.0,-682.0,-882.0,-920.0,-234.0,-1356.0,335.0,-103.0,-94.0,-26.0,174.0,-619.0,-86.0,364.0,-209.0,-390.0,25.0,9.0,-885.0,-433.0,-316.0,-802.0,179.0,-348.0,-611.0,-984.0,-655.0,-22.0,-857.0,62.0,-1043.0,-391.0,-2.0,46.0,-229.0,-485.0,-816.0,101.0,-377.0,-511.0,-72.0,164.0,127.0,495.0,2947.0,683.0,30.0,-253.0,76.0,-883.0,-6.0,-364.0,624.0,88.0,698.0,389.0,40.0,-1501.0,-650.0,-1049.0,-903.0,-7.0,-214.0,-669.0,-19.0,-665.0,-934.0,137.0,-1058.0,2533.0,59.0,-580.0,2.0,-207.0,2161.0,-49.0,37.0,-572.0
2015-Apr,-526.0,-111.0,-120.0,73.0,-508.0,-603.0,-701.0,-480.0,-230.0,-1051.0,1430.0,726.0,-84.0,-52.0,80.0,-560.0,85.0,363.0,-65.0,-282.0,5.0,72.0,-664.0,-326.0,-249.0,-396.0,130.0,-222.0,-538.0,-922.0,-425.0,-17.0,-584.0,10.0,-1177.0,-417.0,47.0,-73.0,-164.0,-319.0,-618.0,86.0,-310.0,-403.0,-91.0,145.0,241.0,382.0,2736.0,477.0,85.0,-158.0,171.0,-642.0,46.0,-369.0,602.0,70.0,421.0,433.0,14.0,-964.0,-544.0,-686.0,-641.0,-71.0,-109.0,-505.0,-21.0,-731.0,-943.0,124.0,-900.0,2554.0,268.0,-393.0,-73.0,-70.0,1863.0,49.0,8.0,-400.0
2015-May,-346.0,-105.0,-81.0,68.0,-355.0,-576.0,-630.0,-590.0,-120.0,-865.0,1527.0,689.0,-140.0,-47.0,190.0,-412.0,277.0,355.0,-141.0,-126.0,44.0,157.0,-564.0,-366.0,-231.0,-405.0,186.0,-162.0,-473.0,-962.0,-495.0,-1.0,-69.0,-11.0,-1390.0,-362.0,83.0,118.0,-125.0,-477.0,-527.0,-55.0,-282.0,-388.0,-56.0,102.0,120.0,388.0,2807.0,380.0,70.0,-236.0,38.0,-467.0,-41.0,-381.0,569.0,194.0,556.0,346.0,36.0,-841.0,-435.0,-415.0,-809.0,-72.0,85.0,-513.0,104.0,-544.0,-723.0,100.0,-943.0,2406.0,93.0,-463.0,60.0,-171.0,1549.0,-91.0,7.0,-297.0
2015-Jun,-196.0,45.0,-61.0,64.0,-267.0,-312.0,-500.0,-490.0,-28.0,-906.0,2229.0,752.0,-58.0,-44.0,243.0,-313.0,594.0,393.0,-70.0,-128.0,51.0,135.0,-451.0,-269.0,-111.0,313.0,399.0,-342.0,-382.0,-677.0,-326.0,51.0,484.0,99.0,-673.0,-167.0,243.0,209.0,-62.0,-300.0,-469.0,46.0,-90.0,-408.0,-40.0,143.0,-30.0,523.0,2659.0,634.0,57.0,-121.0,232.0,-325.0,-22.0,-299.0,655.0,221.0,443.0,377.0,41.0,-296.0,-493.0,-494.0,-619.0,6.0,411.0,-333.0,284.0,-525.0,-610.0,171.0,-642.0,2553.0,193.0,-291.0,48.0,-316.0,2268.0,45.0,14.0,-275.0
2015-Jul,-9.0,104.0,120.0,350.0,-30.0,-301.0,-411.0,-153.0,166.0,-552.0,4015.0,1973.0,-16.0,18.0,240.0,-147.0,550.0,516.0,162.0,-97.0,72.0,113.0,-63.0,55.0,-38.0,1253.0,595.0,-12.0,-307.0,-493.0,-133.0,2.0,1668.0,49.0,-268.0,-170.0,660.0,584.0,332.0,-234.0,-157.0,615.0,120.0,-295.0,33.0,164.0,744.0,604.0,3326.0,543.0,116.0,-57.0,164.0,-31.0,123.0,-165.0,804.0,427.0,1700.0,382.0,169.0,138.0,-231.0,179.0,-117.0,61.0,603.0,-318.0,815.0,-394.0,-383.0,388.0,-509.0,3036.0,416.0,-65.0,170.0,535.0,1893.0,411.0,39.0,-83.0
2015-Aug,105.0,107.0,67.0,266.0,-58.0,-232.0,-269.0,-226.0,23.0,-334.0,3080.0,1269.0,-23.0,8.0,443.0,-225.0,634.0,578.0,83.0,-80.0,83.0,148.0,-74.0,-53.0,-43.0,973.0,882.0,-16.0,-314.0,-362.0,-126.0,33.0,901.0,58.0,-319.0,-179.0,759.0,379.0,389.0,-213.0,-270.0,517.0,23.0,-289.0,26.0,131.0,798.0,605.0,3773.0,773.0,126.0,-52.0,160.0,-141.0,136.0,-179.0,790.0,291.0,1236.0,381.0,99.0,90.0,-345.0,282.0,-195.0,76.0,881.0,-311.0,538.0,-373.0,-346.0,276.0,-559.0,2691.0,479.0,-189.0,297.0,469.0,2622.0,157.0,19.0,-74.0
2015-Sep,-120.0,32.0,-66.0,497.0,-60.0,-303.0,-462.0,-28.0,-70.0,-276.0,2452.0,974.0,131.0,23.0,342.0,-302.0,598.0,495.0,134.0,-60.0,71.0,163.0,-260.0,-214.0,-146.0,1382.0,778.0,-134.0,-272.0,-531.0,-149.0,10.0,280.0,60.0,-651.0,-292.0,482.0,412.0,240.0,-205.0,-282.0,341.0,246.0,-321.0,100.0,161.0,1057.0,508.0,3843.0,738.0,193.0,-153.0,96.0,-144.0,121.0,-247.0,779.0,379.0,1195.0,345.0,77.0,155.0,-456.0,148.0,-176.0,92.0,140.0,-349.0,762.0,-494.0,-694.0,213.0,-788.0,2774.0,314.0,-153.0,284.0,290.0,2515.0,248.0,-7.0,-262.0
2015-Oct,-212.0,9.0,-15.0,325.0,-144.0,-332.0,-505.0,-222.0,-18.0,-729.0,2321.0,1234.0,25.0,-3.0,284.0,-358.0,449.0,532.0,73.0,-181.0,90.0,159.0,-164.0,-149.0,-136.0,1033.0,530.0,-176.0,-329.0,-703.0,-313.0,-10.0,640.0,17.0,-815.0,-192.0,454.0,229.0,104.0,-248.0,-337.0,199.0,2.0,-374.0,41.0,175.0,922.0,625.0,4220.0,584.0,74.0,-77.0,95.0,122.0,107.0,-210.0,798.0,314.0,1493.0,339.0,55.0,-368.0,-369.0,-168.0,-444.0,18.0,203.0,-418.0,806.0,-518.0,-651.0,185.0,-763.0,2542.0,364.0,-393.0,106.0,220.0,2401.0,174.0,24.0,-422.0
2015-Nov,-372.0,-120.0,-115.0,138.0,-390.0,-471.0,-542.0,-478.0,-166.0,-643.0,1614.0,716.0,-42.0,-13.0,234.0,-441.0,428.0,369.0,-92.0,-173.0,36.0,61.0,-415.0,-250.0,-150.0,49.0,446.0,-144.0,-343.0,-550.0,-322.0,-10.0,-131.0,5.0,-676.0,-333.0,147.0,103.0,27.0,-261.0,-338.0,122.0,-143.0,-259.0,-9.0,106.0,394.0,530.0,3254.0,590.0,99.0,-149.0,62.0,-624.0,49.0,-279.0,692.0,218.0,803.0,346.0,114.0,-742.0,-308.0,-321.0,-363.0,39.0,203.0,-439.0,465.0,-578.0,-689.0,270.0,-844.0,2328.0,98.0,-101.0,137.0,26.0,2232.0,67.0,3.0,-343.0
2015-Dec,13.0,-37.0,0.0,305.0,-351.0,-434.0,-503.0,-453.0,18.0,-838.0,1561.0,853.0,-5.0,-47.0,209.0,-390.0,480.0,451.0,-10.0,-194.0,46.0,112.0,-532.0,-215.0,-173.0,666.0,652.0,-166.0,-394.0,-658.0,-320.0,-1.0,349.0,44.0,-722.0,-228.0,464.0,224.0,217.0,-319.0,-372.0,343.0,-99.0,-428.0,-4.0,173.0,944.0,495.0,3174.0,530.0,83.0,-164.0,137.0,-514.0,75.0,-295.0,734.0,264.0,1281.0,303.0,75.0,-596.0,-476.0,-99.0,-416.0,57.0,204.0,-436.0,321.0,-482.0,-754.0,377.0,-809.0,2696.0,292.0,-241.0,110.0,291.0,1890.0,113.0,42.0,-307.0
2016-Jan,-584.0,-118.0,-336.0,109.0,-612.0,-787.0,-897.0,-1044.0,-637.0,-1389.0,-1003.0,-634.0,-109.0,-41.0,24.0,-738.0,-25.0,284.0,-253.0,-514.0,-16.0,52.0,-842.0,-494.0,-365.0,-962.0,-98.0,-410.0,-691.0,-1156.0,-613.0,-23.0,-2244.0,-99.0,-1702.0,-455.0,-277.0,-209.0,-243.0,-370.0,-683.0,-331.0,-300.0,-653.0,-122.0,109.0,-235.0,300.0,2940.0,534.0,56.0,-292.0,-15.0,-811.0,-25.0,-362.0,499.0,199.0,222.0,302.0,7.0,-1820.0,-665.0,-1009.0,-1025.0,-9.0,-895.0,-735.0,-32.0,-784.0,-1082.0,-233.0,-1246.0,1842.0,-121.0,-514.0,3.0,-788.0,1357.0,-129.0,2.0,-654.0
2016-Feb,-478.0,-107.0,-190.0,169.0,-537.0,-514.0,-633.0,-658.0,-192.0,-1052.0,1176.0,258.0,-108.0,-35.0,97.0,-501.0,255.0,341.0,-104.0,-334.0,-10.0,100.0,-618.0,-328.0,-220.0,-88.0,54.0,-322.0,-588.0,-880.0,-421.0,5.0,-583.0,-94.0,-1181.0,-346.0,-147.0,-84.0,-70.0,-397.0,-477.0,9.0,-263.0,-447.0,-60.0,143.0,257.0,371.0,2798.0,602.0,34.0,-162.0,-1.0,-661.0,27.0,-333.0,547.0,161.0,684.0,370.0,9.0,-1211.0,-457.0,-350.0,-545.0,11.0,-162.0,-582.0,-5.0,-557.0,-826.0,47.0,-858.0,2089.0,239.0,-504.0,87.0,-363.0,2336.0,45.0,20.0,-464.0
2016-Mar,-475.0,-31.0,-127.0,164.0,-441.0,-458.0,-479.0,-482.0,-109.0,-712.0,2187.0,783.0,-10.0,-28.0,147.0,-555.0,80.0,334.0,37.0,-216.0,37.0,105.0,-559.0,-255.0,-139.0,-45.0,447.0,-259.0,-484.0,-626.0,-323.0,-3.0,385.0,-65.0,-900.0,-282.0,220.0,9.0,-43.0,-365.0,-547.0,129.0,-260.0,-379.0,-14.0,153.0,430.0,540.0,3141.0,555.0,80.0,-157.0,44.0,-698.0,72.0,-362.0,643.0,160.0,1053.0,359.0,-39.0,-936.0,-406.0,-617.0,-584.0,-16.0,75.0,-474.0,135.0,-578.0,-680.0,195.0,-733.0,2497.0,158.0,-298.0,37.0,98.0,1828.0,99.0,34.0,-367.0
2016-Apr,-259.0,-76.0,-65.0,27.0,-323.0,-469.0,-559.0,-639.0,-91.0,-903.0,1824.0,1058.0,52.0,-3.0,280.0,-405.0,206.0,208.0,-73.0,-181.0,28.0,43.0,-530.0,-361.0,-163.0,-97.0,400.0,-268.0,-475.0,-636.0,-407.0,9.0,336.0,109.0,-1132.0,-241.0,76.0,-90.0,-163.0,-369.0,-553.0,-167.0,-404.0,-276.0,-2.0,139.0,75.0,392.0,2610.0,520.0,76.0,-123.0,149.0,-473.0,-6.0,-250.0,571.0,183.0,701.0,350.0,63.0,-843.0,-410.0,-568.0,-786.0,83.0,-138.0,-445.0,180.0,-539.0,-661.0,132.0,-754.0,2187.0,17.0,-401.0,27.0,-402.0,1488.0,-75.0,22.0,-417.0
2016-May,-625.0,-14.0,-175.0,166.0,-523.0,-589.0,-702.0,-639.0,-56.0,-907.0,2001.0,1158.0,-90.0,-59.0,207.0,-402.0,307.0,396.0,-45.0,-184.0,18.0,111.0,-619.0,-311.0,-223.0,-301.0,259.0,-213.0,-482.0,-629.0,-398.0,-14.0,144.0,-70.0,-1065.0,-284.0,136.0,-93.0,7.0,-345.0,-480.0,146.0,-297.0,-362.0,-139.0,149.0,80.0,324.0,2802.0,482.0,69.0,-138.0,28.0,-727.0,41.0,-330.0,555.0,181.0,660.0,369.0,61.0,-1155.0,-566.0,-425.0,-711.0,9.0,45.0,-417.0,-25.0,-594.0,-719.0,220.0,-919.0,2332.0,153.0,-355.0,-186.0,-378.0,1839.0,24.0,8.0,-355.0
