,        Алтайский край,        Амурская область,        Архангельская область,        Астраханская область,        Белгородская область,        Брянская область,        Владимирская область,        Волгоградская область,        Вологодская область,        Воронежская область,        Город Москва столица Российской Федерации город федерального значения,        Город Санкт-Петербург город федерального значения,        Город федерального значения Севастополь,        Еврейская автономная область,        Забайкальский край,        Ивановская область,        Иркутская область,        Кабардино-Балкарская Республика,        Калининградская область,        Калужская область,        Камчатский край,        Карачаево-Черкесская Республика,        Кемеровская область,        Кировская область,        Костромская область,        Краснодарский край,        Красноярский край,        Курганская область,        Курская область,        Ленинградская область,        Липецкая область,        Магаданская область,        Московская область,        Мурманская область,        Нижегородская область,        Новгородская область,        Новосибирская область,        Омская область,        Оренбургская область,        Орловская область,        Пензенская область,        Пермский край,        Приморский край,        Псковская область,        Республика Адыгея (Адыгея),        Республика Алтай,        Республика Башкортостан,        Республика Бурятия,        Республика Дагестан,        Республика Ингушетия*,        Республика Калмыкия,        Республика Карелия,        Республика Коми,        Республика Крым,        Республика Марий Эл,        Республика Мордовия,        Республика Саха (Якутия),        Республика Северная Осетия-Алания,        Республика Татарстан (Татарстан),        Республика Тыва,        Республика Хакасия,        Ростовская область,        Рязанская область,        Самарская область,        Саратовская область,        Сахалинская область,        Свердловская область,        Смоленская область,        Ставропольский край,        Тамбовская область,        Тверская область,        Томская область,        Тульская область,        Тюменская область,        Удмуртская Республика,        Ульяновская область,        Хабаровский край,        Челябинская область,        Чеченская Республика*,        Чувашская Республика - Чувашия,        Чукотский автономный округ,        Ярославская область
2016-Jun,-242.0,-125.0,-10.0,94.0,-355.0,-355.0,-611.0,-558.0,-42.0,-905.0,3202.0,1719.0,-36.0,-19.0,231.0,-291.0,345.0,446.0,72.0,-195.0,92.0,98.0,-340.0,-181.0,-128.0,175.0,656.0,-115.0,-504.0,-530.0,-318.0,18.0,1125.0,51.0,-643.0,-226.0,469.0,185.0,155.0,-334.0,-436.0,423.0,-189.0,-323.0,-71.0,185.0,741.0,415.0,2841.0,458.0,53.0,-23.0,152.0,-673.0,80.0,-262.0,638.0,159.0,1382.0,315.0,83.0,-940.0,-305.0,-229.0,-407.0,38.0,226.0,-482.0,359.0,-457.0,-541.0,315.0,-852.0,2651.0,235.0,-271.0,-2.0,432.0,1792.0,60.0,11.0,-293.0
2016-Jul,-89.0,-4.0,-72.0,331.0,-294.0,-336.0,-387.0,-343.0,30.0,-941.0,3576.0,2251.0,28.0,-1.0,273.0,-242.0,538.0,480.0,134.0,-108.0,65.0,114.0,-189.0,37.0,-78.0,827.0,510.0,-56.0,-428.0,-705.0,-271.0,-4.0,1188.0,70.0,-440.0,-222.0,531.0,390.0,443.0,-187.0,-314.0,382.0,52.0,-270.0,0.0,215.0,777.0,503.0,3137.0,555.0,77.0,-49.0,111.0,-153.0,147.0,-191.0,666.0,276.0,1440.0,347.0,149.0,-246.0,-324.0,212.0,-444.0,129.0,433.0,-369.0,785.0,-524.0,-399.0,298.0,-719.0,2687.0,345.0,-146.0,183.0,454.0,1964.0,203.0,-7.0,-325.0
2016-Aug,-34.0,119.0,-10.0,321.0,-104.0,-363.0,-437.0,-44.0,-26.0,-329.0,3510.0,1774.0,-14.0,14.0,378.0,-324.0,620.0,646.0,144.0,-174.0,55.0,157.0,-245.0,80.0,-96.0,1340.0,705.0,-131.0,-244.0,-547.0,-186.0,-5.0,1128.0,27.0,-255.0,-219.0,748.0,197.0,41.0,-213.0,-304.0,310.0,-81.0,-290.0,54.0,158.0,534.0,594.0,3476.0,672.0,82.0,-119.0,169.0,-124.0,134.0,-185.0,673.0,328.0,1115.0,429.0,229.0,98.0,-255.0,239.0,-328.0,96.0,443.0,-252.0,883.0,-286.0,-585.0,384.0,-529.0,2673.0,309.0,-213.0,336.0,537.0,2386.0,199.0,32.0,-146.0
2016-Sep,-269.0,49.0,-232.0,274.0,-142.0,-316.0,-540.0,-161.0,-209.0,-550.0,1900.0,979.0,-19.0,-3.0,287.0,-383.0,372.0,576.0,156.0,-169.0,84.0,150.0,-445.0,-260.0,-220.0,1069.0,384.0,-197.0,-322.0,-696.0,-250.0,-34.0,541.0,-6.0,-956.0,-300.0,573.0,99.0,263.0,-293.0,-431.0,146.0,-31.0,-317.0,37.0,148.0,344.0,470.0,3526.0,586.0,81.0,-211.0,58.0,-17.0,51.0,-155.0,649.0,290.0,1416.0,400.0,106.0,24.0,-323.0,-121.0,-611.0,62.0,28.0,-388.0,801.0,-475.0,-667.0,140.0,-824.0,2366.0,272.0,-183.0,42.0,96.0,2098.0,20.0,15.0,-312.0
2016-Oct,-399.0,-80.0,-47.0,206.0,-260.0,-356.0,-611.0,-384.0,-242.0,-807.0,1840.0,977.0,-5.0,-34.0,271.0,-419.0,355.0,452.0,-25.0,-313.0,16.0,132.0,-377.0,-205.0,-160.0,421.0,317.0,-275.0,-464.0,-651.0,-315.0,15.0,-19.0,-16.0,-876.0,-279.0,-10.0,117.0,18.0,-395.0,-457.0,232.0,-247.0,-294.0,-13.0,96.0,417.0,443.0,3364.0,532.0,72.0,-106.0,69.0,-266.0,6.0,-310.0,701.0,224.0,740.0,368.0,81.0,-705.0,-440.0,-287.0,-702.0,28.0,-11.0,-460.0,370.0,-541.0,-732.0,210.0,-928.0,2024.0,114.0,-294.0,22.0,-133.0,2183.0,18.0,12.0,-364.0
2016-Nov,-426.0,-106.0,-234.0,203.0,-262.0,-562.0,-563.0,-549.0,-294.0,-854.0,1727.0,582.0,-10.0,-35.0,180.0,-516.0,254.0,321.0,-15.0,-188.0,25.0,112.0,-737.0,-251.0,-192.0,57.0,290.0,-330.0,-452.0,-708.0,-383.0,5.0,311.0,7.0,-988.0,-288.0,-62.0,-183.0,-224.0,-323.0,-548.0,-71.0,-172.0,-339.0,23.0,153.0,203.0,368.0,3434.0,602.0,58.0,-245.0,-26.0,-488.0,-12.0,-247.0,635.0,199.0,950.0,333.0,-32.0,-646.0,-443.0,-285.0,-619.0,65.0,-325.0,-454.0,268.0,-550.0,-760.0,97.0,-858.0,2258.0,179.0,-375.0,-45.0,-60.0,2211.0,-168.0,-3.0,-358.0
2016-Dec,-550.0,-127.0,-164.0,13.0,-419.0,-558.0,-827.0,-737.0,-196.0,-1205.0,-311.0,515.0,-129.0,-38.0,146.0,-514.0,84.0,321.0,-104.0,-337.0,19.0,8.0,-540.0,-435.0,-304.0,70.0,244.0,-291.0,-508.0,-815.0,-510.0,-10.0,-1073.0,-89.0,-1225.0,-310.0,-83.0,-144.0,-278.0,-487.0,-603.0,-233.0,-409.0,-453.0,-60.0,112.0,-198.0,361.0,3213.0,490.0,45.0,-177.0,-22.0,-846.0,27.0,-405.0,595.0,260.0,596.0,367.0,6.0,-1041.0,-527.0,-736.0,-699.0,58.0,-478.0,-495.0,113.0,-639.0,-740.0,157.0,-1023.0,1954.0,34.0,-403.0,-38.0,-514.0,1781.0,-151.0,24.0,-600.0
2017-Jan,-1154.0,-286.0,-709.0,-132.0,-743.0,-962.0,-1031.0,-1217.0,-624.0,-1580.0,-1429.0,-709.0,-207.0,-60.0,-74.0,-798.0,-325.0,142.0,-340.0,-534.0,6.0,-28.0,-1299.0,-785.0,-447.0,-1627.0,-441.0,-487.0,-770.0,-1115.0,-704.0,-4.0,-2172.0,-155.0,-1675.0,-587.0,-517.0,-589.0,-514.0,-592.0,-880.0,-856.0,-589.0,-617.0,-183.0,63.0,-1088.0,210.0,2862.0,582.0,-54.0,-407.0,-199.0,-1184.0,-162.0,-441.0,402.0,47.0,-753.0,322.0,-112.0,-1991.0,-909.0,-1317.0,-1430.0,-23.0,-1436.0,-887.0,-498.0,-810.0,-1237.0,-345.0,-1288.0,1462.0,-371.0,-756.0,-386.0,-1040.0,1841.0,-368.0,17.0,-783.0
2017-Feb,-669.0,-155.0,-284.0,-67.0,-508.0,-481.0,-702.0,-802.0,-291.0,-1165.0,817.0,-21.0,-43.0,-19.0,-18.0,-531.0,-62.0,228.0,-193.0,-344.0,30.0,76.0,-1000.0,-593.0,-195.0,-788.0,-201.0,-349.0,-684.0,-853.0,-555.0,-18.0,-547.0,-99.0,-1298.0,-306.0,-405.0,-445.0,-384.0,-429.0,-683.0,-464.0,-537.0,-448.0,-121.0,71.0,-123.0,219.0,2563.0,409.0,39.0,-279.0,-14.0,-755.0,-75.0,-336.0,406.0,101.0,-93.0,255.0,-65.0,-1095.0,-496.0,-955.0,-957.0,-14.0,-591.0,-467.0,-110.0,-616.0,-725.0,2.0,-955.0,1467.0,-100.0,-402.0,-177.0,-565.0,1709.0,-161.0,29.0,-512.0
2017-Mar,-682.0,-109.0,-239.0,-21.0,-576.0,-719.0,-635.0,-796.0,-229.0,-1182.0,1353.0,505.0,-102.0,-55.0,107.0,-437.0,-9.0,266.0,-101.0,-320.0,7.0,49.0,-885.0,-406.0,-226.0,-343.0,-95.0,-279.0,-792.0,-832.0,-489.0,-7.0,32.0,-46.0,-1117.0,-369.0,-76.0,-233.0,-437.0,-462.0,-648.0,-307.0,-412.0,-481.0,-149.0,75.0,83.0,270.0,2962.0,530.0,-64.0,-220.0,-51.0,-537.0,-15.0,-389.0,626.0,49.0,702.0,412.0,-18.0,-1220.0,-525.0,-824.0,-962.0,44.0,-386.0,-555.0,-11.0,-590.0,-671.0,25.0,-957.0,1841.0,46.0,-575.0,-87.0,-561.0,1816.0,-110.0,27.0,-477.0
2017-Apr,-738.0,-95.0,-149.0,-68.0,-611.0,-667.0,-750.0,-916.0,-205.0,-1002.0,946.0,556.0,-96.0,-18.0,59.0,-552.0,63.0,233.0,-56.0,-375.0,-33.0,34.0,-981.0,-365.0,-291.0,-969.0,-18.0,-310.0,-589.0,-680.0,-474.0,-41.0,-432.0,-21.0,-1252.0,-305.0,-250.0,-157.0,-333.0,-450.0,-677.0,-273.0,-355.0,-422.0,-95.0,130.0,-148.0,371.0,2239.0,440.0,43.0,-167.0,-28.0,-654.0,-55.0,-449.0,424.0,98.0,173.0,362.0,27.0,-1424.0,-574.0,-889.0,-962.0,16.0,-233.0,-462.0,-248.0,-656.0,-778.0,2.0,-920.0,1853.0,-10.0,-410.0,-142.0,-423.0,1626.0,-213.0,13.0,-484.0
2017-May,-749.0,-184.0,-234.0,-56.0,-592.0,-705.0,-899.0,-936.0,-324.0,-1314.0,1511.0,543.0,-117.0,-15.0,268.0,-625.0,65.0,252.0,-190.0,-409.0,43.0,62.0,-990.0,-547.0,-274.0,-870.0,96.0,-353.0,-606.0,-801.0,-606.0,2.0,-569.0,-10.0,-1288.0,-392.0,-10.0,-323.0,-379.0,-442.0,-698.0,-312.0,-486.0,-474.0,-117.0,148.0,-340.0,278.0,2538.0,505.0,-37.0,-176.0,12.0,-757.0,-56.0,-420.0,583.0,118.0,144.0,391.0,-22.0,-1502.0,-632.0,-1153.0,-1024.0,23.0,-507.0,-547.0,-269.0,-708.0,-839.0,42.0,-1143.0,1871.0,-77.0,-501.0,-150.0,-637.0,1621.0,-295.0,27.0,-508.0
2017-Jun,-598.0,-78.0,-192.0,119.0,-380.0,-476.0,-576.0,-614.0,-353.0,-818.0,2131.0,854.0,-4.0,-38.0,159.0,-538.0,160.0,386.0,-138.0,-280.0,-3.0,91.0,-683.0,-323.0,-176.0,-310.0,131.0,-235.0,-533.0,-776.0,-311.0,18.0,457.0,-5.0,-1114.0,-358.0,-108.0,-245.0,-337.0,-312.0,-436.0,-193.0,-463.0,-395.0,-53.0,135.0,-104.0,304.0,2617.0,373.0,26.0,-190.0,12.0,-626.0,29.0,-318.0,512.0,130.0,584.0,356.0,9.0,-889.0,-413.0,-701.0,-889.0,53.0,-352.0,-466.0,148.0,-536.0,-644.0,23.0,-796.0,2037.0,74.0,-343.0,-164.0,-387.0,1407.0,-71.0,20.0,-482.0
2017-Jul,-271.0,-11.0,-91.0,50.0,-290.0,-385.0,-539.0,-426.0,-147.0,-668.0,2545.0,1420.0,-55.0,-10.0,216.0,-382.0,306.0,362.0,-29.0,-219.0,83.0,107.0,-377.0,-280.0,-157.0,488.0,310.0,-160.0,-392.0,-565.0,-279.0,0.0,614.0,-27.0,-716.0,-223.0,240.0,-45.0,-121.0,-247.0,-354.0,193.0,-219.0,-307.0,-45.0,108.0,149.0,397.0,2947.0,685.0,43.0,-115.0,65.0,-74.0,15.0,-236.0,596.0,243.0,530.0,309.0,71.0,-862.0,-392.0,-458.0,-622.0,58.0,2.0,-381.0,274.0,-406.0,-596.0,157.0,-749.0,2359.0,43.0,-273.0,6.0,-108.0,2644.0,26.0,13.0,-449.0
2017-Aug,-401.0,42.0,-148.0,169.0,-407.0,-388.0,-512.0,-375.0,-150.0,-540.0,2776.0,1471.0,-42.0,-28.0,228.0,-418.0,305.0,472.0,79.0,-172.0,62.0,141.0,-399.0,-151.0,-78.0,483.0,558.0,-208.0,-328.0,-488.0,-285.0,19.0,1090.0,25.0,-463.0,-233.0,223.0,5.0,-2.0,-319.0,-346.0,384.0,-89.0,-320.0,0.0,144.0,392.0,386.0,3452.0,710.0,114.0,-180.0,22.0,-471.0,111.0,-236.0,606.0,283.0,811.0,372.0,12.0,-666.0,-381.0,-266.0,-471.0,44.0,293.0,-423.0,457.0,-410.0,-563.0,336.0,-671.0,2525.0,251.0,-211.0,145.0,6.0,2298.0,33.0,10.0,-250.0
2017-Sep,-359.0,-59.0,-137.0,362.0,-273.0,-493.0,-662.0,-305.0,-344.0,-736.0,1444.0,53.0,-7.0,13.0,301.0,-427.0,142.0,403.0,-20.0,-308.0,-8.0,101.0,-674.0,-279.0,-164.0,758.0,-24.0,-238.0,-374.0,-814.0,-256.0,-17.0,-106.0,-44.0,-931.0,-339.0,77.0,-115.0,-125.0,-372.0,-427.0,-250.0,-230.0,-397.0,-10.0,117.0,205.0,417.0,3455.0,571.0,48.0,-219.0,57.0,-287.0,14.0,-243.0,436.0,260.0,822.0,348.0,42.0,-391.0,-369.0,-429.0,-579.0,84.0,-341.0,-516.0,483.0,-486.0,-699.0,-31.0,-906.0,2107.0,71.0,-278.0,-81.0,-308.0,2215.0,-80.0,22.0,-475.0
2017-Oct,-568.0,-68.0,-152.0,129.0,-452.0,-604.0,-640.0,-448.0,-244.0,-961.0,903.0,551.0,-103.0,1.0,213.0,-553.0,172.0,416.0,-129.0,-274.0,16.0,75.0,-821.0,-366.0,-185.0,148.0,134.0,-258.0,-506.0,-758.0,-415.0,21.0,-915.0,-76.0,-1184.0,-360.0,-98.0,-149.0,-302.0,-337.0,-519.0,-179.0,-226.0,-438.0,-69.0,143.0,-36.0,436.0,3276.0,619.0,38.0,-216.0,3.0,-409.0,-15.0,-296.0,566.0,152.0,307.0,397.0,5.0,-923.0,-576.0,-764.0,-816.0,77.0,-153.0,-474.0,406.0,-588.0,-830.0,37.0,-1031.0,1921.0,-15.0,-412.0,-140.0,-460.0,2331.0,-121.0,11.0,-561.0
2017-Nov,-588.0,-94.0,-153.0,138.0,-484.0,-497.0,-650.0,-595.0,-254.0,-794.0,1302.0,293.0,-42.0,2.0,202.0,-473.0,54.0,264.0,-89.0,-350.0,77.0,47.0,-767.0,-319.0,-179.0,113.0,-93.0,-232.0,-559.0,-595.0,-487.0,-9.0,-73.0,-20.0,-1135.0,-364.0,-49.0,-185.0,-263.0,-340.0,-662.0,-218.0,-289.0,-386.0,-85.0,101.0,56.0,325.0,3180.0,555.0,68.0,-238.0,9.0,-402.0,-63.0,-298.0,490.0,121.0,622.0,316.0,-15.0,-907.0,-419.0,-712.0,-578.0,33.0,-42.0,-445.0,99.0,-526.0,-703.0,19.0,-859.0,2087.0,-87.0,-333.0,-23.0,-135.0,2009.0,-109.0,8.0,-464.0
2017-Dec,-661.0,-172.0,-143.0,98.0,-433.0,-667.0,-768.0,-636.0,-308.0,-945.0,624.0,451.0,-18.0,-27.0,93.0,-545.0,171.0,277.0,-208.0,-427.0,-21.0,44.0,-880.0,-380.0,-308.0,137.0,-77.0,-315.0,-450.0,-690.0,-488.0,-13.0,-218.0,-53.0,-1249.0,-365.0,-343.0,-135.0,-175.0,-394.0,-555.0,-301.0,-429.0,-356.0,-22.0,109.0,-47.0,257.0,2669.0,467.0,9.0,-218.0,-80.0,-428.0,-74.0,-303.0,490.0,239.0,309.0,349.0,-24.0,-1000.0,-503.0,-734.0,-747.0,62.0,-347.0,-520.0,183.0,-471.0,-705.0,83.0,-988.0,1800.0,-1.0,-439.0,-103.0,-632.0,1787.0,-155.0,6.0,-471.0
2018-Jan,-1071.0,-136.0,-481.0,-91.0,-651.0,-735.0,-851.0,-1021.0,-509.0,-1321.0,-342.0,-289.0,-121.0,-26.0,-75.0,-708.0,-114.0,308.0,-279.0,-489.0,7.0,47.0,-1390.0,-666.0,-405.0,-616.0,-428.0,-483.0,-653.0,-941.0,-462.0,-29.0,-1352.0,-128.0,-1539.0,-421.0,-547.0,-511.0,-407.0,-465.0,-835.0,-795.0,-750.0,-526.0,-97.0,83.0,-410.0,109.0,2968.0,603.0,-2.0,-296.0,-163.0,-841.0,-83.0,-449.0,430.0,39.0,-135.0,345.0,-94.0,-1593.0,-729.0,-1031.0,-1174.0,15.0,-1135.0,-677.0,-384.0,-757.0,-1043.0,-221.0,-1152.0,1516.0,-267.0,-596.0,-203.0,-833.0,2215.0,-289.0,-4.0,-676.0
2018-Feb,-719.0,-225.0,-234.0,-51.0,-631.0,-561.0,-675.0,-652.0,-389.0,-957.0,-128.0,-216.0,-83.0,-13.0,-79.0,-535.0,86.0,281.0,-130.0,-344.0,1.0,31.0,-1079.0,-448.0,-257.0,-591.0,-144.0,-275.0,-545.0,-852.0,-460.0,-5.0,-965.0,-139.0,-1379.0,-335.0,-274.0,-267.0,-380.0,-352.0,-679.0,-479.0,-595.0,-384.0,-53.0,76.0,-243.0,246.0,2738.0,531.0,29.0,-261.0,-129.0,-547.0,-140.0,-259.0,460.0,110.0,-35.0,289.0,-34.0,-1233.0,-416.0,-1107.0,-847.0,-53.0,-665.0,-596.0,-224.0,-590.0,-865.0,31.0,-829.0,1376.0,-69.0,-496.0,-207.0,-529.0,1758.0,-131.0,15.0,-500.0
2018-Mar,-1008.0,-220.0,-450.0,-79.0,-718.0,-747.0,-910.0,-972.0,-479.0,-1538.0,-924.0,-789.0,-107.0,-96.0,-78.0,-710.0,-330.0,171.0,-219.0,-590.0,-51.0,55.0,-1306.0,-753.0,-275.0,-644.0,-438.0,-451.0,-864.0,-1202.0,-709.0,-44.0,-1353.0,-138.0,-1768.0,-457.0,-623.0,-414.0,-570.0,-473.0,-945.0,-729.0,-716.0,-637.0,-177.0,105.0,-762.0,179.0,2632.0,460.0,39.0,-372.0,-143.0,-745.0,-241.0,-370.0,434.0,127.0,-329.0,359.0,-127.0,-1800.0,-792.0,-1514.0,-1353.0,-90.0,-1322.0,-681.0,-358.0,-825.0,-1083.0,-95.0,-1370.0,1639.0,-311.0,-578.0,-201.0,-1098.0,1619.0,-313.0,0.0,-716.0
2018-Apr,-969.0,-262.0,-427.0,-121.0,-695.0,-767.0,-987.0,-1123.0,-514.0,-1335.0,-416.0,-427.0,-171.0,-40.0,-46.0,-735.0,-143.0,197.0,-178.0,-479.0,26.0,31.0,-1173.0,-640.0,-325.0,-921.0,-432.0,-476.0,-721.0,-970.0,-619.0,-31.0,-1821.0,-106.0,-2071.0,-420.0,-570.0,-456.0,-626.0,-553.0,-887.0,-598.0,-522.0,-524.0,-133.0,91.0,-667.0,178.0,2464.0,471.0,14.0,-280.0,-20.0,-847.0,-160.0,-566.0,339.0,43.0,-245.0,257.0,-114.0,-1891.0,-730.0,-1144.0,-1160.0,-73.0,-799.0,-594.0,-336.0,-757.0,-1004.0,-191.0,-1164.0,1577.0,-169.0,-644.0,-323.0,-937.0,1593.0,-384.0,9.0,-732.0
2018-May,-1133.0,-137.0,-397.0,-127.0,-658.0,-699.0,-897.0,-1397.0,-453.0,-1050.0,1199.0,755.0,-122.0,-21.0,-25.0,-750.0,-25.0,235.0,-151.0,-425.0,0.0,4.0,-1077.0,-613.0,-385.0,-1165.0,-358.0,-530.0,-693.0,-783.0,-559.0,11.0,-536.0,-155.0,-1516.0,-390.0,-128.0,-496.0,-646.0,-521.0,-681.0,-698.0,-518.0,-423.0,-173.0,95.0,-401.0,313.0,2248.0,484.0,5.0,-263.0,-132.0,-867.0,-149.0,-369.0,479.0,69.0,-32.0,265.0,-43.0,-1785.0,-660.0,-986.0,-1193.0,-16.0,-624.0,-629.0,-462.0,-662.0,-1014.0,-3.0,-1007.0,1881.0,-224.0,-507.0,-303.0,-846.0,1708.0,-417.0,17.0,-601.0
2018-Jun,-783.0,-176.0,-288.0,-42.0,-637.0,-593.0,-745.0,-752.0,-411.0,-1119.0,1372.0,618.0,-121.0,-2.0,143.0,-522.0,-34.0,287.0,-103.0,-450.0,-12.0,63.0,-910.0,-619.0,-225.0,-332.0,-91.0,-365.0,-549.0,-697.0,-462.0,-34.0,-207.0,-113.0,-1479.0,-283.0,-270.0,-252.0,-378.0,-464.0,-632.0,-584.0,-338.0,-395.0,-82.0,147.0,-333.0,332.0,2593.0,438.0,36.0,-247.0,-187.0,-418.0,-118.0,-283.0,522.0,129.0,248.0,275.0,18.0,-1368.0,-532.0,-863.0,-1191.0,13.0,-724.0,-482.0,-3.0,-643.0,-712.0,6.0,-801.0,1796.0,-151.0,-456.0,-92.0,-647.0,1670.0,-171.0,3.0,-629.0
2018-Jul,-617.0,-119.0,-266.0,-95.0,-369.0,-505.0,-643.0,-943.0,-234.0,-960.0,2603.0,877.0,-30.0,-23.0,120.0,-461.0,254.0,286.0,-150.0,-239.0,-7.0,106.0,-771.0,-317.0,-155.0,-85.0,37.0,-224.0,-296.0,-693.0,-309.0,-1.0,-208.0,-50.0,-986.0,-293.0,25.0,-217.0,-323.0,-305.0,-451.0,-248.0,-281.0,-345.0,-90.0,99.0,126.0,467.0,2757.0,637.0,17.0,-218.0,-37.0,-319.0,-37.0,-265.0,511.0,154.0,427.0,332.0,62.0,-1026.0,-428.0,-570.0,-792.0,30.0,-327.0,-481.0,-200.0,-565.0,-726.0,113.0,-837.0,2062.0,-66.0,-422.0,-71.0,-534.0,2215.0,-86.0,14.0,-351.0
2018-Aug,-575.0,18.0,-255.0,282.0,-214.0,-416.0,-605.0,-383.0,-247.0,-637.0,2532.0,944.0,-39.0,-8.0,194.0,-533.0,230.0,502.0,-105.0,-320.0,36.0,157.0,-749.0,-422.0,-216.0,470.0,-4.0,-244.0,-422.0,-835.0,-259.0,-24.0,521.0,-31.0,-897.0,-261.0,-22.0,46.0,-116.0,-314.0,-423.0,-85.0,-396.0,-287.0,-80.0,81.0,-17.0,389.0,3403.0,590.0,62.0,-224.0,-117.0,-280.0,-36.0,-207.0,533.0,389.0,752.0,398.0,37.0,-461.0,-516.0,-181.0,-557.0,87.0,-44.0,-445.0,564.0,-501.0,-536.0,143.0,-746.0,2048.0,-10.0,-283.0,100.0,-200.0,2022.0,17.0,5.0,-356.0
2018-Sep,-560.0,-38.0,-173.0,175.0,-402.0,-370.0,-633.0,-449.0,-313.0,-626.0,1665.0,479.0,-43.0,-11.0,162.0,-387.0,95.0,452.0,101.0,-268.0,-31.0,109.0,-876.0,-434.0,-214.0,132.0,51.0,-284.0,-416.0,-642.0,-367.0,-23.0,-153.0,-31.0,-852.0,-268.0,-218.0,-243.0,-161.0,-267.0,-487.0,-338.0,-276.0,-339.0,-16.0,127.0,62.0,226.0,3350.0,520.0,87.0,-199.0,-79.0,-128.0,-30.0,-292.0,481.0,341.0,326.0,279.0,-2.0,-550.0,-390.0,-432.0,-701.0,-50.0,-486.0,-526.0,293.0,-536.0,-657.0,-6.0,-800.0,1940.0,-14.0,-240.0,49.0,-364.0,2480.0,-89.0,-6.0,-439.0
2018-Oct,-708.0,-78.0,-248.0,252.0,-366.0,-473.0,-745.0,-628.0,-213.0,-946.0,1222.0,1185.0,-67.0,-7.0,103.0,-528.0,456.0,484.0,-124.0,-368.0,-8.0,109.0,-751.0,-406.0,-267.0,218.0,170.0,-254.0,-500.0,-608.0,-512.0,7.0,-1024.0,16.0,-1186.0,-294.0,144.0,-191.0,-186.0,-422.0,-300.0,-80.0,-335.0,-276.0,-55.0,114.0,-21.0,456.0,2425.0,560.0,41.0,-241.0,-20.0,-467.0,-24.0,-358.0,457.0,322.0,89.0,340.0,44.0,-964.0,-423.0,-415.0,-729.0,23.0,-241.0,-583.0,486.0,-441.0,-698.0,61.0,-1048.0,2216.0,-2.0,-420.0,-115.0,-573.0,1808.0,-68.0,2.0,-456.0
2018-Nov,-751.0,-169.0,-204.0,53.0,-554.0,-439.0,-646.0,-759.0,-268.0,-901.0,1793.0,815.0,-93.0,13.0,69.0,-523.0,145.0,418.0,-146.0,-280.0,5.0,42.0,-840.0,-533.0,-285.0,-382.0,29.0,-249.0,-553.0,-672.0,-419.0,-12.0,-1050.0,-78.0,-1002.0,-328.0,-81.0,-241.0,-263.0,-429.0,-467.0,-225.0,-509.0,-330.0,-18.0,89.0,-194.0,340.0,2900.0,594.0,40.0,-288.0,-86.0,-472.0,-61.0,-352.0,464.0,199.0,373.0,304.0,-50.0,-1223.0,-426.0,-629.0,-795.0,-28.0,-688.0,-507.0,-56.0,-541.0,-670.0,23.0,-952.0,1666.0,-75.0,-360.0,-240.0,-605.0,2076.0,-124.0,-2.0,-408.0
2018-Dec,-986.0,-185.0,-368.0,-89.0,-538.0,-759.0,-748.0,-742.0,-383.0,-1393.0,1192.0,495.0,-142.0,-65.0,-40.0,-669.0,-643.0,387.0,-311.0,-341.0,-51.0,83.0,-855.0,-372.0,-251.0,-1337.0,-438.0,-492.0,-622.0,-653.0,-377.0,-67.0,-2020.0,-37.0,-1242.0,-391.0,-329.0,-340.0,-270.0,-419.0,-878.0,-365.0,-441.0,-342.0,-129.0,64.0,-569.0,310.0,2480.0,354.0,26.0,-206.0,-249.0,-510.0,-113.0,-324.0,377.0,142.0,161.0,311.0,-138.0,-1519.0,-883.0,-1055.0,-997.0,-15.0,-734.0,-453.0,-1412.0,-573.0,-889.0,-17.0,-942.0,1336.0,-312.0,-411.0,-169.0,-682.0,1953.0,-150.0,19.0,-555.0
2019-Jan,-1444.0,-375.0,-607.0,-138.0,-942.0,-747.0,-1069.0,-1124.0,-488.0,-1335.0,-468.0,-590.0,-233.0,-75.0,-525.0,-810.0,-327.0,371.0,-262.0,-455.0,-73.0,55.0,-1870.0,-766.0,-368.0,-1650.0,-681.0,-492.0,-751.0,-1088.0,-676.0,-19.0,-2679.0,-223.0,-1665.0,-467.0,-695.0,-700.0,-531.0,-623.0,-639.0,-811.0,-896.0,-527.0,-127.0,69.0,-1087.0,34.0,1895.0,616.0,10.0,-437.0,-246.0,-898.0,-220.0,-392.0,326.0,149.0,-386.0,360.0,-136.0,-2145.0,-758.0,-1422.0,-1401.0,-133.0,-1749.0,-694.0,-606.0,-756.0,-1002.0,-338.0,-1255.0,1178.0,-402.0,-748.0,-594.0,-1336.0,1964.0,-387.0,1.0,-780.0
2019-Feb,-1390.0,-387.0,-484.0,-205.0,-589.0,-875.0,-953.0,-1162.0,-581.0,-1352.0,-817.0,-1307.0,-161.0,-40.0,66.0,-771.0,-633.0,147.0,-387.0,-626.0,-73.0,64.0,-1548.0,-675.0,-293.0,-2081.0,-1112.0,-598.0,-640.0,-897.0,-754.0,-15.0,-2860.0,-245.0,-1688.0,-416.0,-1110.0,-906.0,-872.0,-38.0,-603.0,-1387.0,-771.0,-382.0,-200.0,37.0,-717.0,-126.0,2552.0,471.0,1.0,-261.0,-253.0,-923.0,-204.0,-432.0,223.0,-232.0,-325.0,244.0,-218.0,-2020.0,-696.0,-1457.0,-1259.0,-117.0,-1609.0,-549.0,-744.0,-622.0,-845.0,-352.0,-1041.0,655.0,-287.0,-571.0,-516.0,-1429.0,1284.0,-443.0,-2.0,-762.0
