geo,Austria,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Netherlands,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland
1993-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,836.7,693.6,1492.0,690.6,4345.6,633.6,3585.4,1219.9,6046.2,2636.5,21462.9,3574.4,6447.2,8407.0,20501.5,11719.9,47870.3,10999.8,38655.7,35001.8,76003.2,38490.3,303915.7,51411.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1,2022.2,4240.4,5542.9,13768.2,,11825.2,,11536.1,,64031.9,
1993-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,993.1,753.2,1983.5,710.7,4541.4,617.9,3895.3,1348.1,6134.7,2709.7,22814.9,3935.8,6267.4,8470.9,20391.6,12069.7,46987.3,10993.7,39270.7,35173.1,76440.1,38675.3,304156.2,51969.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.2,2044.9,4527.0,5718.4,14084.4,,12153.2,,11680.3,,64989.4,
1993-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,1078.7,720.8,2390.0,784.1,4266.5,610.5,3658.8,1327.4,6191.3,2617.8,22780.1,3868.7,6076.4,8354.9,18934.0,12033.9,42982.0,10954.6,35824.2,33835.8,75549.2,38609.8,293176.9,50055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5,2018.4,4618.2,5856.4,13849.4,,11815.7,,11730.6,,65574.9,
1993-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,944.6,721.7,2436.2,791.1,4904.4,748.0,4188.0,1524.0,6141.1,2596.6,23965.6,4136.2,6089.6,8219.1,19051.4,12334.0,49086.4,11225.7,40096.1,36005.2,76969.0,39215.0,307686.6,52162.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0,1961.6,4310.1,6000.1,14692.7,,12573.7,,11797.0,,65918.6,
1994-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,791.0,672.3,1357.1,769.0,4763.5,627.3,4007.6,1234.2,5893.2,2622.1,21859.0,3624.2,6169.9,8594.1,18780.6,12229.3,47781.0,11289.1,38827.8,34695.0,77290.6,39465.5,305063.4,51800.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.3,1858.8,4355.8,6011.1,14391.9,,12311.8,,11862.1,,65213.8,
1994-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,955.2,749.8,1832.9,709.7,5106.3,616.8,4440.7,1411.0,6098.1,2799.8,23629.0,3999.1,6261.3,8622.9,19841.0,12274.7,48331.0,11392.9,40453.4,36155.6,77407.6,39803.5,310510.7,53490.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.8,1838.6,4544.8,5947.3,14623.8,,12445.5,,11802.7,,65239.1,
1994-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,1073.8,743.0,2230.2,743.8,4820.3,630.5,4142.6,1457.2,6247.1,2776.9,23950.1,4131.4,6225.7,8488.9,18855.2,11930.1,44535.0,11379.5,37294.8,35119.8,76620.7,39561.0,300700.6,51896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.6,1829.4,4674.1,5817.7,14567.9,,12286.5,,12037.5,,66320.5,
1994-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,1081.6,759.1,2078.7,771.0,5527.1,829.8,4695.5,1794.0,6275.1,2763.3,25748.5,4596.4,6369.0,8284.7,19508.7,11979.8,51234.4,11671.3,42525.0,37462.3,78662.3,39753.1,317335.4,54775.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.3,1842.5,4351.6,5738.2,15410.3,,13136.5,,12068.4,,66772.5,
1995-01-01,,97.1,83.7,166.7,103.0,280.3,33.0,241.5,160.7,490.9,187.7,2146.1,542.9,,,,,,,,,,,,,815.3,711.5,1305.4,841.4,5068.7,649.3,4379.1,1313.0,6074.9,2798.1,22978.6,3831.3,6377.1,8716.4,19226.2,11649.2,50904.2,11922.8,41607.0,37083.8,78775.0,39368.1,316125.6,54539.4,482.1,2899.8,2133.9,12574.2,,,,,,,,,,,,,70.3,47.2,58.9,39.3,318.7,50.8,219.6,70.5,292.3,166.9,1461.1,364.7,131.5,52.6,150.0,67.9,579.3,109.9,394.5,83.6,339.1,220.7,2286.8,562.1,50.6,99.6,255.9,1010.1,574.9,188.3,483.5,319.9,673.3,411.8,4322.8,739.0,93910.1,730.2,1904.1,4091.1,5668.2,14629.0,,12240.5,5939.7,12083.6,4719.7,65119.6,
1995-04-01,,121.3,86.9,192.8,102.6,300.8,35.0,263.3,163.6,491.0,189.6,2317.0,633.6,,,,,,,,,,,,,987.3,785.5,1634.3,835.3,5744.2,675.6,5061.6,1522.4,6233.6,2925.7,25301.2,4356.7,6533.5,8675.9,20140.2,11572.5,50203.6,11750.6,42177.7,37965.8,79005.4,39290.3,318035.3,55696.4,522.7,2926.0,2219.8,13565.5,,,,,,,,,,,,,135.7,46.5,74.4,28.9,292.9,49.5,215.3,72.9,366.0,166.3,1616.5,401.7,187.7,52.6,169.4,71.0,503.8,113.8,389.3,88.4,405.5,221.8,2525.8,731.8,59.2,104.0,321.3,937.6,588.4,190.6,497.4,327.3,669.1,431.5,4418.5,791.1,96192.3,726.3,1882.9,4384.8,5766.4,14920.9,,12551.5,5990.4,12029.4,4725.2,65970.6,
1995-07-01,,96.8,88.7,189.9,103.7,289.2,35.7,248.8,169.6,507.1,191.2,2331.7,659.8,,,,,,,,,,,,,1078.7,772.7,1882.8,904.7,5051.5,685.0,4346.7,1541.6,6402.6,2891.7,24820.0,4354.8,6502.0,8666.0,19036.9,11288.1,46364.4,11369.7,38924.4,36559.4,78160.1,38996.5,306809.2,53450.9,542.8,2941.2,2255.1,13824.4,,,,,,,,,,,,,127.8,47.0,86.9,45.4,274.4,49.4,216.9,71.0,325.1,150.4,1559.1,377.4,380.2,54.4,207.2,68.6,519.6,119.9,420.4,85.2,439.2,222.8,2892.7,764.2,60.2,105.9,261.2,929.7,533.3,187.6,449.0,343.2,658.1,440.3,4271.2,765.2,92741.3,726.8,1876.0,4610.9,5950.3,14618.2,,12262.5,6034.9,12103.9,4778.6,66817.0,
1995-10-01,,100.1,84.7,239.5,104.5,306.8,37.6,267.8,166.3,499.7,192.5,2309.0,577.2,,,,,,,,,,,,,956.2,761.7,1899.4,918.8,5553.5,888.5,4726.9,1818.7,6328.5,2909.6,26102.5,4698.1,6702.1,8773.9,19437.6,11548.1,52608.9,11870.3,43455.0,38854.7,79809.5,39490.2,321973.8,55176.2,555.7,3141.5,2313.9,14193.8,,,,,,,,,,,,,71.5,64.1,80.8,70.5,339.1,47.1,229.5,88.1,471.1,184.6,1710.7,360.9,213.5,51.5,169.7,76.5,614.9,137.3,434.1,93.4,476.8,226.1,2783.3,732.0,58.2,111.4,304.2,1209.0,555.1,222.3,466.5,333.0,686.2,458.2,4733.8,817.7,98583.9,728.3,1862.2,4196.5,5957.0,15145.0,,12874.8,6006.5,12104.2,4831.4,67039.8,
1996-01-01,42175.2,106.6,84.7,165.0,115.5,295.0,36.1,259.1,160.6,508.7,193.5,2140.3,520.9,401.6,624.9,1662.8,716.6,5048.4,628.3,3285.2,1312.9,3921.1,1716.1,18433.4,2944.0,879.5,751.5,1386.7,873.5,5146.8,766.8,4304.6,1538.4,6202.5,2909.6,24022.4,4147.7,6847.4,9108.5,18529.8,11655.4,51744.1,12213.3,41849.6,38112.6,79513.7,39787.6,320133.4,54818.9,450.3,2990.3,2180.4,12646.2,2204.2,10718.6,15636.0,15287.8,66538.4,7837.6,57350.2,24714.3,52040.0,36156.6,285720.7,57343.2,58.6,54.3,64.9,37.7,320.1,53.2,227.4,71.4,306.7,153.5,1448.1,353.7,136.2,51.3,117.3,66.9,617.0,129.4,395.2,82.0,394.1,221.1,2409.8,585.1,56.9,105.5,220.2,1089.7,549.0,180.6,456.6,341.0,707.6,417.1,4389.2,731.9,94180.9,731.6,1831.0,3967.9,6345.4,14699.9,,12483.1,5959.5,12141.9,4958.7,66010.1,
1996-04-01,45122.0,104.6,87.0,182.3,119.1,296.7,37.6,264.0,168.6,511.1,194.7,2230.0,565.0,371.9,650.1,2209.7,674.8,5307.4,643.1,3933.9,1316.7,3636.1,1736.4,19679.6,3648.2,904.7,825.5,1748.8,836.3,5644.8,746.9,4896.4,1651.4,6434.5,3014.2,25695.4,4461.2,6989.6,9190.3,19247.6,11825.4,51403.3,12011.9,43021.2,39188.6,79354.6,40229.1,322926.9,55973.1,459.1,3103.0,2391.1,13689.2,5849.1,10789.2,17269.2,16148.1,66690.4,8589.2,57969.7,25884.6,52591.7,36082.4,298979.6,60385.8,112.2,51.9,80.0,46.0,307.7,50.9,232.8,71.8,310.3,168.9,1591.4,402.5,193.2,54.8,169.1,65.4,520.6,129.3,399.8,87.2,467.0,225.1,2581.7,685.8,57.4,110.6,334.2,1065.7,570.8,198.9,479.5,338.5,700.6,420.1,4561.9,782.9,96528.6,732.7,1809.6,4251.6,6215.0,14801.6,,12605.2,5902.2,12124.0,5097.0,66446.7,
1996-07-01,45902.3,113.5,95.1,177.5,121.4,272.0,41.1,229.3,173.6,506.1,195.7,2254.0,585.7,781.2,655.4,2416.9,619.1,4812.1,703.5,3692.4,1159.6,3746.9,1713.5,19942.7,3811.7,942.6,817.8,2112.8,888.6,5292.9,727.0,4603.7,1577.4,6597.1,2981.8,25529.9,4404.7,6968.3,9037.5,18197.5,11628.3,47225.3,11736.0,39487.1,37541.0,78124.8,40307.9,312304.2,54707.9,499.7,3079.4,2359.0,13908.2,11056.0,10721.2,16203.6,15409.5,57098.2,8091.8,48778.9,22932.1,53518.8,35762.7,291404.1,60985.3,129.6,56.3,89.2,57.6,295.4,50.5,231.0,67.2,306.3,166.1,1622.3,408.4,463.1,57.9,232.4,58.7,553.2,131.2,444.4,90.6,472.3,232.1,3109.4,755.3,57.7,106.2,283.9,1022.9,528.1,197.7,443.7,343.4,693.0,416.4,4400.9,772.6,93671.6,730.3,1794.6,4256.2,6195.1,14398.2,,12264.0,5888.5,12139.9,5165.5,66481.8,
1996-10-01,47313.1,101.6,86.2,237.2,121.6,292.9,41.6,256.1,172.2,521.6,196.7,2274.0,542.1,392.3,747.8,2487.7,751.5,5351.9,883.4,3817.8,1456.9,3603.6,1528.6,20146.1,3546.2,913.5,794.0,2269.9,906.7,6199.5,907.4,5373.7,1850.5,6480.7,3045.6,27670.4,4795.9,7024.1,9186.7,18527.0,11733.9,53145.4,12530.7,43745.9,39386.1,79916.2,40939.7,326160.0,55791.7,504.2,3288.0,2476.8,14582.4,9906.8,10808.7,16303.9,16411.0,64299.0,10155.6,55399.4,27770.9,52562.2,36016.9,306515.5,61879.9,69.3,72.5,85.5,68.7,330.6,49.1,226.7,82.7,494.3,180.7,1811.8,441.6,207.0,54.7,203.7,64.1,627.8,145.6,445.9,96.0,478.2,239.6,2904.9,803.8,56.0,112.0,307.4,995.2,575.4,217.7,484.6,380.2,720.0,422.3,4579.1,817.9,99907.1,724.6,1784.0,3747.0,6425.2,15076.2,,12886.2,5879.0,12135.9,5204.0,67017.9,
1997-01-01,43623.5,92.0,92.6,161.6,130.4,297.7,39.6,262.2,167.0,524.1,197.7,2163.2,513.0,358.6,639.6,1523.7,777.0,5086.5,733.4,3580.2,1241.0,3770.0,1562.8,18482.0,3221.7,892.1,748.9,1501.2,829.3,5530.2,796.2,4650.2,1597.3,6340.4,2948.7,24965.5,4193.7,6988.6,9675.1,17787.8,11471.3,52145.3,12735.8,42630.7,38437.8,79671.9,41106.1,325021.3,57037.5,443.9,3190.0,2366.8,12808.2,2463.7,10957.8,15208.4,16202.9,64220.4,8393.4,55210.2,25002.3,52522.7,35674.5,284768.1,56891.1,60.6,49.9,66.9,56.0,345.8,63.0,248.6,77.7,291.8,187.9,1556.2,375.7,146.2,45.0,121.0,64.2,629.6,120.4,429.7,100.5,435.9,226.3,2539.7,678.5,47.7,109.0,265.2,1123.6,572.6,201.3,473.1,315.3,725.9,416.0,4536.2,766.7,98597.8,712.0,1761.2,3561.7,6801.8,14838.2,2261.9,12642.2,5875.5,12119.9,5255.3,66348.0,13346.2
1997-04-01,45591.5,84.6,96.2,184.7,135.5,299.9,43.5,266.8,175.9,526.4,199.0,2281.8,573.8,384.7,659.5,1926.9,788.6,5117.9,747.7,3928.9,1258.1,3520.8,1651.3,19478.4,3855.8,1012.6,851.9,1911.4,881.6,6214.7,850.8,5443.9,1774.1,6563.7,3078.8,27267.9,4692.3,6991.6,9572.6,18576.1,11459.1,52614.6,12970.2,44510.9,39625.6,79732.1,41473.3,329750.7,58826.7,446.6,3398.8,2641.9,14122.8,5941.9,10966.7,16264.1,16460.1,67253.3,8688.9,58488.5,27728.8,52997.8,36103.2,303488.5,62178.4,122.1,43.3,88.5,66.6,355.4,62.9,268.4,80.3,360.0,180.0,1787.0,433.9,206.8,58.7,181.9,71.7,589.6,135.4,449.7,112.9,495.9,227.3,2833.0,771.5,50.3,110.1,349.7,1145.2,591.9,190.2,496.9,321.1,730.7,417.0,4768.2,847.3,100783.0,707.9,1734.1,3859.6,7005.7,15132.6,2269.5,12932.4,5889.7,12129.9,5276.1,67402.1,13573.9
1997-07-01,46839.8,93.2,104.3,174.9,137.2,277.1,46.7,234.1,182.0,519.2,200.4,2338.3,627.7,708.2,633.9,2015.5,596.2,4965.5,803.8,3941.7,1125.8,3549.5,1686.9,19515.8,3726.6,1044.7,827.2,2300.4,887.6,5876.0,826.6,5159.9,1684.9,6735.1,3084.8,27299.9,4736.4,6878.9,9476.3,17599.9,11193.0,49167.0,12644.3,41576.8,38052.3,78613.3,41339.7,319978.4,57597.5,470.4,3505.4,2730.5,14562.2,10767.3,10858.5,15430.4,14899.1,58795.4,8190.2,50456.0,24732.4,53772.4,36022.2,296604.8,63190.7,144.2,50.6,99.2,65.9,345.4,63.0,277.3,77.9,330.7,160.4,1796.8,446.4,496.0,74.7,258.9,68.5,586.6,137.6,475.1,118.2,514.8,228.9,3368.6,804.6,50.5,110.0,292.4,1172.2,563.6,193.1,475.8,339.6,721.7,425.6,4713.3,840.5,97994.2,711.2,1755.3,3811.7,7212.7,15036.1,2386.8,12797.6,5922.7,12208.7,5330.5,68412.2,14208.8
1997-10-01,48903.7,88.9,91.4,228.0,135.0,296.4,48.0,257.5,180.6,536.1,202.1,2350.0,575.7,379.3,710.2,2104.1,761.6,5265.0,947.4,3892.9,1406.0,3463.4,1500.6,19644.0,3574.3,963.0,839.1,2552.6,953.9,6724.8,1065.8,5837.0,2028.1,6778.1,3168.1,29672.8,5156.4,6948.0,9396.3,18070.4,11502.7,55937.5,13541.6,46568.4,40575.7,80381.4,41799.8,336004.3,59173.7,454.4,3741.5,2881.4,15171.2,10478.7,10996.2,16856.0,17422.5,67249.8,10481.2,58269.8,29827.2,53080.8,36448.1,318360.2,64711.8,74.8,68.6,97.9,67.2,400.8,63.1,277.8,89.7,470.2,196.1,1968.9,481.2,215.2,69.5,222.3,75.6,687.2,161.6,508.5,111.5,544.1,229.2,3177.5,882.3,50.7,117.0,321.3,1054.9,611.4,208.0,517.9,398.8,753.7,426.8,4833.4,917.2,104808.7,722.5,1754.0,3509.2,7180.7,15758.2,2464.0,13608.3,5929.5,12247.2,5357.7,69357.4,14554.1
1998-01-01,45377.4,96.1,93.4,155.4,144.9,302.2,47.9,258.8,181.2,536.0,204.3,2267.1,550.6,373.1,581.0,1368.2,986.8,4970.9,720.0,3631.8,1137.2,3586.4,1446.0,18152.2,3342.2,852.2,773.6,1696.2,823.3,6063.6,970.3,5165.3,1688.1,6394.6,3041.4,26474.8,4573.4,7066.8,10013.2,17377.5,11618.7,55704.2,13848.0,45751.1,40432.4,80006.5,41729.0,337294.2,60663.9,431.1,3483.0,2661.0,13259.6,2566.3,11237.7,15415.2,16510.5,66596.0,8503.8,57532.9,25481.9,52623.1,35998.8,292496.2,59695.8,64.7,50.9,82.0,72.4,394.7,64.0,282.8,91.0,299.6,209.9,1728.0,406.2,142.2,54.9,152.9,74.4,681.4,140.9,491.2,102.6,487.6,229.7,2814.0,773.3,49.0,111.1,296.1,1127.9,597.7,214.8,502.3,364.2,771.9,435.5,4829.1,859.2,103982.7,740.5,1754.4,3475.2,7573.5,15138.0,2533.2,13017.8,5964.9,12352.6,5385.6,68656.8,13820.8
1998-04-01,48168.6,97.2,94.3,180.2,152.0,312.2,55.1,271.2,191.4,538.5,205.9,2423.3,624.4,424.8,590.3,1828.4,1058.2,5065.3,727.4,3979.8,1236.0,3505.9,1617.0,19375.1,3746.5,892.1,851.0,1998.3,850.4,6836.4,1008.1,6043.3,1872.8,6643.4,3157.0,28854.1,5081.6,7154.2,10047.4,18425.5,11817.6,55929.8,13873.7,47062.6,41834.4,79921.3,41798.9,341869.6,62379.9,442.0,3721.3,2960.7,14723.8,6326.1,11314.8,16471.0,16584.3,68299.8,9200.9,59589.1,27280.6,53138.3,36426.7,309006.1,64582.9,116.7,46.3,100.4,79.4,394.8,64.7,304.6,92.8,349.1,213.2,1932.4,484.8,202.1,64.6,238.2,82.3,676.0,145.5,535.6,121.5,524.3,236.3,3133.9,852.8,52.4,115.5,361.8,1187.7,601.5,239.0,506.3,390.4,760.6,436.8,5058.8,920.3,105917.4,749.8,1752.9,3874.6,7669.0,15564.8,2573.6,13437.6,5974.1,12451.9,5428.4,70125.0,14173.0
1998-07-01,48489.0,110.0,100.6,174.7,155.6,292.5,58.3,238.0,198.2,532.4,207.0,2498.3,683.6,782.4,554.7,1941.3,843.0,4877.6,749.4,3939.7,1161.6,3565.4,1682.7,19583.1,3704.7,890.1,845.9,2531.3,893.6,6469.3,996.6,5750.6,1739.0,6825.9,3107.7,28730.6,5035.6,7142.0,9853.2,17777.5,11731.2,52037.8,13640.5,43731.9,40421.0,79013.2,41402.5,332409.9,61232.2,458.4,3705.8,2940.2,15238.7,11512.7,11266.4,15464.3,15271.6,58626.6,8660.1,50192.9,24614.2,53947.1,36442.7,300567.7,64709.2,130.2,53.3,122.6,82.0,345.2,66.5,274.8,86.7,316.6,162.6,1890.5,523.4,441.0,65.0,300.9,83.7,684.8,153.3,549.1,129.7,543.4,245.4,3561.6,871.1,53.0,111.7,313.1,1190.6,566.9,249.4,476.5,387.7,750.0,435.2,4966.1,908.3,101918.9,752.2,1768.3,3991.4,7451.9,15099.2,2631.3,12972.8,6000.8,12544.7,5425.3,70220.9,14692.7
1998-10-01,49943.6,104.7,88.1,231.9,171.1,307.9,55.4,261.7,197.1,552.8,207.8,2502.8,611.3,351.2,632.2,1976.1,997.6,5340.2,917.5,4053.2,1515.2,3540.2,1552.7,19800.8,3469.4,884.3,851.0,2479.6,1125.8,7228.9,1278.8,6353.2,2088.6,6903.3,3197.9,30919.6,5338.5,7314.6,9974.6,18436.5,12119.4,58378.2,14661.1,48028.9,42551.1,80919.8,41551.2,347786.2,62537.3,446.0,3865.4,3019.7,15753.1,10035.1,11375.3,16218.6,16154.4,65415.8,11364.8,56422.8,29512.2,52998.6,37005.6,315798.0,64986.9,72.1,71.2,99.6,105.1,378.3,67.5,260.3,98.7,494.1,200.4,2038.8,497.5,209.2,65.9,243.3,86.0,741.1,167.6,542.7,115.4,598.9,250.2,3309.1,839.7,53.0,122.3,319.4,1133.8,573.7,281.2,480.1,442.4,781.3,443.4,5106.8,959.9,108549.1,746.0,1750.6,3561.3,7469.4,15512.2,2638.3,13382.0,5986.5,12540.6,5490.5,70239.4,14643.1
1999-01-01,46502.0,106.9,91.8,160.6,158.2,315.7,57.4,268.7,193.9,555.6,208.1,2386.1,577.7,342.4,526.4,1255.3,994.4,5200.2,701.3,3816.1,1211.4,3473.0,1483.4,18160.1,3284.1,808.5,814.4,1692.5,949.9,6865.8,1164.4,5891.0,1799.5,6533.4,3145.1,28290.6,4749.8,7451.8,10209.3,17979.2,12138.6,57610.4,14568.3,47064.6,42649.0,80787.3,41165.3,347148.5,63353.6,437.2,3588.2,2736.8,13575.7,2683.0,11498.5,15618.9,15121.9,65656.1,9799.9,56245.4,26164.6,52878.6,36793.9,293690.6,59065.0,66.0,55.7,82.1,75.5,357.5,69.9,269.3,105.6,313.6,232.2,1776.1,446.5,137.0,64.0,141.3,81.7,678.5,165.0,471.4,115.8,554.1,251.2,2892.7,731.1,67.2,112.8,336.0,1256.0,611.9,275.8,507.3,398.5,802.7,448.7,5175.7,863.1,108184.3,730.1,1728.9,3427.0,7705.2,15151.4,2615.0,13069.8,6002.1,12520.0,5549.8,68907.0,13544.7
1999-04-01,49100.4,103.9,94.4,186.8,176.2,315.6,63.5,269.9,203.1,559.1,209.1,2548.7,659.6,418.6,547.4,1560.4,995.8,5321.9,710.2,4253.1,1285.8,3383.6,1633.4,19493.5,3899.9,865.8,885.1,2031.5,1011.2,7335.4,1149.7,6512.0,1996.2,6772.5,3220.0,30246.4,5250.3,7548.3,10428.7,19068.0,12403.8,57495.2,15072.5,48371.2,43704.0,80770.1,41331.7,351291.4,64335.7,464.1,3793.4,3000.0,15011.6,6424.7,11512.5,16674.9,15758.9,66707.7,10396.9,57876.9,28332.3,53287.9,37279.6,310264.7,64359.8,107.1,46.2,112.8,77.7,346.3,70.0,261.7,113.3,335.4,221.8,1926.2,516.7,178.0,70.1,232.7,89.3,658.4,161.9,525.1,129.1,575.2,254.6,3167.6,833.2,62.7,116.9,381.6,1282.8,641.0,296.5,540.2,421.3,801.1,455.1,5393.0,933.5,110325.3,724.7,1727.0,3811.9,7833.5,15464.7,2689.7,13278.9,6008.1,12583.1,5572.3,70086.0,13737.8
1999-07-01,50218.7,113.6,102.9,180.4,189.8,296.9,68.3,236.9,207.7,549.5,210.5,2611.9,703.8,833.5,548.4,1608.5,797.8,5018.0,747.9,4114.1,1228.7,3445.2,1799.6,19930.7,4015.0,918.3,886.8,2327.2,1019.3,6779.6,1139.2,6046.5,1841.0,6901.7,3227.6,29768.8,5182.3,7519.8,10222.8,18484.2,12471.8,53554.3,15105.5,45044.4,42661.2,79582.5,41414.0,343028.9,63348.1,483.4,3877.2,3145.4,15716.6,11796.1,11464.4,15564.2,14366.1,59072.7,9827.1,50490.7,25190.3,54109.0,37180.7,304198.0,65450.2,116.8,50.7,141.0,76.2,339.3,70.3,267.2,102.6,337.0,208.7,1945.2,517.6,355.1,69.7,260.1,91.2,661.4,157.6,532.8,128.6,582.3,254.7,3414.7,840.6,50.4,113.4,316.3,1354.3,621.1,303.0,527.0,410.5,793.9,463.7,5374.8,947.6,106851.9,733.4,1730.1,3820.7,7667.1,15243.4,2787.6,13054.9,6037.7,12621.8,5589.4,70653.0,14518.7
1999-10-01,52145.8,104.2,93.1,240.5,195.7,308.2,65.3,255.7,206.9,572.8,212.5,2629.3,648.0,366.9,645.1,1750.3,1019.7,5622.7,924.0,4330.4,1498.8,3419.8,1692.6,20348.2,3762.2,932.9,880.0,2366.9,973.0,7948.9,1373.2,7058.4,2208.0,6891.3,3347.6,32120.7,5446.9,7601.1,10449.4,19365.0,13177.5,60898.7,16300.7,50370.2,45585.8,81084.0,42520.1,362904.0,66147.9,468.2,4214.0,3337.2,16424.9,11282.4,11660.2,16494.7,16381.1,67938.7,12512.6,58833.5,32274.0,53252.1,37572.3,327220.0,66577.3,72.2,69.7,110.0,77.3,413.9,71.0,274.9,112.8,495.1,232.6,2146.2,528.6,166.9,71.0,203.7,90.0,718.4,160.6,524.8,133.8,572.7,262.4,3198.8,838.5,50.5,125.9,339.2,1276.8,664.8,345.6,561.0,472.5,834.0,480.0,5640.2,1032.9,114617.1,749.7,1719.3,3536.1,8452.7,16190.3,2860.1,13985.3,5998.2,12673.0,5586.1,72721.7,14910.1
2000-01-01,48227.2,101.9,98.6,166.0,195.9,317.0,65.4,265.4,209.2,576.7,215.2,2558.0,642.2,353.4,576.6,1110.8,976.5,5484.5,763.6,4096.7,1200.7,3440.0,1684.5,18932.0,3591.4,884.3,851.9,1759.9,958.0,7505.7,1386.8,6599.5,1908.6,6773.3,3294.0,30069.8,4930.1,7617.4,10545.6,19202.0,13479.3,61128.1,15570.6,50154.8,44899.7,80575.8,43106.8,362229.3,66464.5,456.4,3753.8,2912.3,14238.9,2780.3,11624.6,16179.2,15357.3,67872.5,11497.4,58639.2,28912.6,53528.3,37181.2,306135.8,61924.5,75.8,57.3,83.0,80.8,354.8,112.1,261.5,99.7,304.0,236.4,1820.0,466.3,132.8,74.2,114.8,88.5,683.9,146.1,495.8,132.6,560.1,257.0,2987.7,820.7,43.0,115.0,335.9,1491.0,685.6,293.4,566.4,443.6,856.1,493.9,5766.7,984.9,113051.0,779.6,1712.4,3477.9,8955.8,15401.7,2965.7,13290.3,5967.3,12714.0,5604.0,71978.2,14329.0
2000-04-01,51346.2,100.3,100.9,194.3,240.0,315.3,73.1,267.1,213.8,574.9,217.6,2786.1,759.2,429.2,611.8,1307.7,921.0,5916.0,775.4,4752.2,1264.4,3445.2,1869.8,20472.1,4091.0,940.7,912.3,2015.8,955.9,8148.7,1295.5,7357.6,2084.6,6873.0,3351.0,31895.7,5377.8,7550.3,10717.4,20045.5,13824.7,60685.6,15822.1,51214.8,46501.0,80290.2,43975.8,366025.4,67258.6,482.7,3946.7,3154.8,15729.4,6515.5,11683.0,17492.7,16256.5,70502.6,10881.6,61685.5,30963.2,54312.9,37337.9,324015.6,68008.8,124.0,53.0,122.4,74.2,349.4,97.5,284.3,124.2,377.4,250.8,2036.4,499.1,182.8,79.5,181.1,91.0,697.2,149.4,570.8,141.5,561.7,259.4,3228.0,908.5,41.1,121.4,368.1,1384.5,685.7,314.2,582.3,468.3,854.8,510.8,5797.4,1044.9,115125.7,792.8,1713.7,3736.1,8738.6,15707.9,3125.7,13524.1,5990.3,12804.8,5614.0,72837.2,14551.0
