geo,Austria,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Netherlands,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland
2000-07-01,52176.0,112.3,107.5,189.0,177.6,294.8,78.6,232.5,214.0,562.0,219.7,2730.4,776.1,834.1,593.8,1553.0,776.2,5562.8,824.5,4583.9,1161.9,3527.9,1967.1,21029.4,4272.0,1016.5,893.6,2321.6,968.0,7959.1,1257.8,7156.7,1938.1,7055.5,3322.0,31820.6,5319.4,7383.7,10569.0,19825.8,13600.5,56373.2,15713.5,47564.9,44985.4,79365.8,44345.7,357148.6,66211.8,502.0,4047.2,3271.3,16282.3,11763.9,11620.2,16586.3,15344.1,61128.9,10341.9,52637.5,27970.6,54997.0,37157.0,316235.9,69121.4,129.4,57.5,149.6,87.2,351.0,106.7,291.0,117.9,331.9,216.9,2071.3,534.9,396.8,77.8,221.5,91.1,710.4,153.0,586.4,133.9,572.8,264.2,3542.4,917.9,59.6,118.8,312.6,1393.5,639.0,322.3,540.4,454.1,842.7,521.0,5694.5,1022.3,112322.6,792.4,1723.8,3830.4,8609.3,15515.6,3156.4,13458.0,6026.7,12925.1,5629.8,73625.0,15379.5
2000-10-01,54084.8,103.6,103.2,230.6,167.5,294.2,73.9,240.6,226.4,587.9,221.7,2708.3,712.9,373.2,654.3,1769.8,896.3,6239.6,973.3,4890.9,1505.3,3431.7,1927.2,21343.6,3829.4,982.5,895.3,2366.9,980.1,9004.6,1591.4,8016.3,2352.2,6929.6,3443.7,34243.8,5718.2,7308.6,10762.4,20692.8,13959.0,63141.8,17116.2,52456.9,46890.8,81394.5,45458.9,375788.6,69407.8,513.2,4324.6,3481.4,17078.5,10703.7,11882.4,17281.7,18564.5,70042.5,13562.2,61083.6,33883.1,54363.0,37724.1,340302.8,71080.2,83.4,75.1,130.9,66.5,400.1,124.5,310.0,122.9,501.8,205.7,2249.1,552.9,161.2,80.2,204.1,87.3,790.6,161.8,632.7,154.2,592.6,272.8,3403.3,916.1,65.4,130.2,370.8,1309.1,690.0,375.0,573.5,520.6,880.5,534.5,5965.6,1094.5,119252.3,776.6,1726.4,3525.3,8816.1,16560.9,3188.2,14408.5,6135.0,13032.1,5625.2,74760.9,15296.0
2001-01-01,50090.8,106.4,104.9,186.2,182.0,308.4,71.3,251.8,228.4,586.2,223.0,2625.1,652.1,364.5,551.0,1058.3,1024.3,5813.5,814.4,4371.9,1160.1,3510.3,1796.6,19727.4,3863.4,913.5,867.2,1657.4,961.0,8154.8,1447.7,7270.1,2067.1,6719.1,3397.7,31271.8,5167.9,7171.4,10855.9,20188.5,13428.7,63019.9,16598.6,51840.9,44429.5,81470.1,45477.4,371393.5,69164.4,484.3,4086.8,3266.2,14960.3,2424.1,11905.3,17093.3,15665.3,69417.0,12330.4,60505.4,30946.1,55152.2,37657.3,316530.4,64545.2,79.5,50.7,71.5,72.3,387.9,112.8,284.4,87.7,294.0,244.0,1882.8,513.4,133.1,78.5,115.8,88.6,799.1,157.0,596.4,120.9,570.0,265.7,3213.7,901.3,43.1,112.2,324.2,1453.7,686.5,329.0,574.0,503.2,897.5,562.6,5962.7,1036.1,116910.3,740.1,1737.5,3437.9,8182.4,16465.3,3244.9,14320.6,6260.6,13257.8,5671.6,73652.9,14671.7
2001-04-01,52067.1,107.7,105.6,194.1,227.4,314.2,83.3,256.3,234.5,580.0,224.3,2828.7,764.7,445.0,582.2,1323.0,1009.5,6088.0,823.3,4898.7,1297.0,3413.6,1915.7,21127.3,4368.2,922.2,935.3,1898.5,940.9,8651.7,1543.1,7731.2,2230.3,6899.3,3413.0,33095.8,5689.4,7136.9,11109.5,20930.5,13421.7,62045.7,17146.8,52096.5,46291.2,81774.6,45777.4,374822.9,69881.7,539.4,4182.0,3420.3,16426.8,6069.0,11828.0,18582.7,17237.3,69317.3,12939.1,60797.9,31956.9,55116.7,38043.6,331359.9,70251.5,127.3,59.7,122.3,94.6,374.3,120.0,309.8,121.0,424.0,266.6,2238.4,570.5,166.3,82.9,185.6,91.9,788.6,174.4,651.0,145.8,582.7,271.4,3397.3,920.7,36.3,118.9,362.8,1399.1,657.3,332.6,547.1,490.8,890.0,559.8,5926.7,1079.4,118591.1,724.1,1763.1,3736.9,8083.5,16850.7,3270.4,14638.4,6376.1,13153.4,5741.1,74498.3,14835.3
2001-07-01,52528.6,119.4,113.0,228.7,204.1,303.8,86.6,229.7,237.3,568.0,225.5,2898.8,805.6,787.4,563.2,1539.7,839.0,5795.8,860.3,4715.0,1241.0,3481.1,1945.4,21484.2,4429.1,986.3,924.2,2173.8,981.1,8151.7,1480.2,7216.1,2049.6,7048.4,3421.6,32650.3,5647.3,7171.4,11067.3,20536.0,13096.4,57685.3,17083.3,48366.1,44345.5,80720.2,45425.2,363857.1,67807.5,563.5,4063.0,3326.1,16928.5,11405.5,11639.6,17194.5,15040.2,60057.9,12487.2,51801.9,28645.6,55259.6,37954.2,319959.4,69920.2,148.1,57.8,151.0,71.2,377.1,123.4,315.6,116.8,323.2,212.6,2159.8,576.5,368.9,87.1,241.2,91.9,799.7,170.7,665.2,166.2,589.5,275.5,3759.9,987.8,44.3,115.6,327.0,1396.2,601.9,344.7,495.2,481.4,875.7,560.2,5808.4,1058.7,114671.7,717.2,1789.1,3847.1,7852.2,16279.1,3288.0,14103.4,6394.9,13296.9,5700.2,74632.3,15542.6
2001-10-01,54313.1,112.8,109.5,263.0,199.1,309.6,86.1,244.2,250.9,601.8,226.8,2856.5,702.5,343.4,660.0,1672.9,904.4,6399.7,1018.4,5030.2,1671.0,3500.1,1781.2,21827.4,4096.5,929.0,906.4,2038.9,926.8,8955.0,1804.3,7966.6,2391.2,7034.0,3446.2,34506.4,6003.9,7521.9,11109.5,21237.2,13653.7,63158.1,18713.1,51669.7,47361.1,82589.0,45747.3,380656.7,69876.1,563.6,4246.1,3395.7,17575.7,10864.7,11667.3,18418.6,17746.6,66570.8,15021.4,57589.0,34149.6,55205.3,38481.9,338168.4,69320.5,92.6,73.5,145.0,105.5,415.5,133.2,317.4,126.7,535.4,263.4,2455.5,603.3,153.8,86.8,243.9,94.9,911.7,160.9,701.3,141.9,600.9,276.7,3661.7,987.4,48.2,129.3,362.8,1474.2,655.0,377.4,541.2,543.5,922.4,575.0,6223.5,1135.4,120394.5,722.2,1810.5,3536.2,8090.3,16674.0,3301.4,14666.8,6348.4,13410.5,5623.8,74913.8,15434.8
2002-01-01,50999.8,113.6,109.4,206.7,212.0,317.0,80.2,251.7,248.3,606.2,228.6,2749.5,648.4,359.8,607.5,1093.2,698.9,6210.3,896.7,4713.5,1337.6,3490.9,1678.0,20097.5,3829.7,903.7,886.8,1636.1,931.8,8177.1,1571.4,7172.9,2076.6,6787.7,3439.4,31527.9,5255.1,7818.5,11201.3,20330.8,13525.5,63033.3,18141.7,51092.0,44764.2,81882.9,45057.1,375277.8,69672.5,514.1,4205.5,3386.5,15679.0,2330.2,11607.3,17683.6,15026.7,67595.4,13987.3,58470.1,29613.0,55963.5,38284.4,314035.6,62766.1,85.8,50.7,77.2,81.5,411.4,112.2,306.3,103.4,299.5,232.9,2015.2,567.6,140.7,91.5,129.8,105.9,830.5,158.4,621.6,134.2,575.1,265.3,3374.5,957.7,66.4,117.3,348.8,1528.6,660.9,338.8,550.6,493.5,944.3,565.1,6093.0,1044.2,116848.0,736.7,1826.9,3550.5,7946.9,16442.1,3339.9,14592.7,6280.4,13523.6,5555.3,73895.1,14738.0
2002-04-01,52860.8,113.8,112.0,253.7,211.8,331.2,92.6,266.1,249.6,605.0,230.5,2947.6,749.8,440.8,621.7,1396.2,627.9,6269.8,877.6,5054.6,1529.0,3499.2,1828.3,21469.5,4436.6,914.4,952.3,1929.0,886.6,8933.7,1601.9,8043.3,2313.1,6991.0,3492.1,33747.1,5794.0,7914.0,11355.9,20840.0,13986.9,62586.0,18689.9,51875.1,47158.3,81953.4,44943.0,379184.8,69928.9,572.1,4375.7,3614.9,17189.9,5948.0,11396.4,18388.2,16759.9,68917.4,14132.7,60233.4,33607.4,55912.6,38854.2,332014.1,68278.7,134.9,59.0,132.5,91.0,413.4,126.0,347.0,133.7,433.1,231.3,2370.1,635.6,166.1,103.8,228.1,88.9,838.8,180.9,695.6,171.4,605.8,274.0,3679.8,1027.0,64.6,122.6,397.9,1545.8,690.7,364.7,577.2,519.0,942.7,571.4,6340.0,1101.8,118992.8,738.9,1876.1,3920.0,7722.1,16879.2,3352.4,14975.2,6214.0,13570.4,5452.1,74619.0,14940.2
2002-07-01,53338.8,124.2,119.3,217.2,208.3,313.2,97.2,232.3,251.4,593.6,232.4,2945.7,786.1,771.3,597.1,1573.2,541.2,5905.0,915.0,4825.6,1447.6,3640.4,1991.9,21898.0,4485.6,984.4,932.7,2215.4,851.4,8333.3,1485.4,7509.8,2062.3,7061.9,3474.3,32922.9,5643.4,7644.8,11328.1,20319.1,13878.8,58262.1,18488.5,48352.1,44883.1,81082.3,44458.9,368457.6,68669.2,589.3,4396.1,3648.3,17642.9,10851.1,11309.3,17785.2,14178.0,60735.5,13568.4,52276.4,29859.4,56267.3,38864.3,322249.4,68571.2,161.2,62.6,168.2,103.1,410.6,131.4,347.4,138.7,330.2,215.8,2352.3,627.9,405.0,109.1,268.1,119.0,852.3,176.7,717.4,179.8,611.5,280.1,4034.9,1059.0,56.0,119.0,335.0,1505.1,641.1,351.8,534.9,503.1,929.8,583.8,6032.5,1009.9,115405.9,729.3,1900.5,4047.7,7710.2,16507.6,3358.1,14633.6,6110.2,13697.0,5460.3,75120.5,15655.5
2002-10-01,54867.2,114.0,115.8,282.6,215.3,323.2,87.8,252.8,257.2,626.5,234.5,2983.7,735.0,355.5,653.0,1693.8,598.1,6452.9,1090.4,5136.0,1860.1,3739.7,1899.2,22416.7,4248.7,945.5,915.7,2098.1,783.0,9554.3,1766.6,8461.3,2419.8,7010.1,3552.5,35067.1,5892.7,7276.0,11322.7,21006.5,14363.8,63858.7,19745.9,52088.5,47433.6,82867.6,44940.3,383703.3,70969.2,618.4,4565.5,3711.6,18389.4,10320.4,11348.4,19422.8,16423.5,68147.7,15797.2,59279.4,35619.1,55695.3,39404.4,341935.9,69266.7,98.9,80.7,183.6,97.8,479.3,134.9,369.6,148.4,552.8,194.3,2646.0,663.7,155.9,103.6,281.1,83.3,929.8,179.9,714.3,165.8,637.8,279.7,3889.2,1066.6,48.5,128.1,367.3,1451.4,707.8,400.3,596.6,553.3,973.0,593.2,6350.6,1118.9,120266.5,703.2,1877.5,3807.4,7924.5,16921.5,3315.8,15108.6,5941.2,13701.4,5374.9,75150.3,15620.4
2003-01-01,51514.0,102.3,116.0,230.7,200.6,339.2,84.8,267.4,247.3,644.3,236.8,2842.4,660.4,375.7,574.2,987.5,706.7,6331.0,945.2,4736.1,1307.1,3580.5,1816.2,20609.9,4051.8,875.6,891.9,1678.6,820.2,8458.0,1525.3,7390.0,2079.8,6818.0,3501.5,31800.5,5221.6,6625.9,11604.2,20102.9,14027.1,64955.8,19095.2,52381.4,46258.9,82471.2,44743.0,380687.3,70811.9,495.6,4188.9,3449.5,16070.2,2440.8,11073.2,18521.7,14688.0,66989.7,13931.0,57860.4,32173.0,56036.3,39316.4,316443.4,62397.7,86.7,55.1,89.2,89.5,437.8,116.6,316.3,107.4,320.0,275.8,2203.9,630.3,143.1,96.4,157.7,101.7,999.5,161.8,714.7,166.4,600.1,278.9,3740.0,1043.1,26.6,118.7,351.0,1488.4,729.8,357.2,608.9,489.4,977.5,601.5,6077.4,928.7,118048.0,653.1,1862.7,3674.3,7776.8,16398.2,3224.7,14608.9,5809.2,13734.3,5484.2,73379.1,14813.7
2003-04-01,53357.4,102.9,118.0,268.6,202.8,334.2,90.3,264.9,245.9,643.0,239.4,2963.0,727.6,472.5,593.2,1477.0,792.9,6397.5,939.3,5194.4,1509.9,3645.4,1862.9,22052.5,4434.4,895.0,958.3,2011.2,847.4,9116.2,1530.5,8197.8,2230.3,7038.8,3517.7,33925.5,5811.2,6328.3,11731.9,20690.1,14047.1,63109.1,19078.1,52847.4,46789.4,81968.1,44970.4,378718.1,70264.9,556.5,4510.2,3805.5,17873.2,5676.3,10955.2,19776.2,16796.0,67411.1,14273.4,58883.5,33486.3,56198.0,39805.7,332087.0,68228.7,135.5,63.6,143.8,87.8,438.9,122.1,357.6,142.1,456.8,285.8,2572.3,707.6,180.6,105.3,284.3,102.5,926.5,179.3,749.8,208.3,640.7,282.2,4023.0,1118.6,27.6,124.8,393.6,1513.6,738.9,386.7,627.4,515.1,974.2,609.0,6346.1,1056.3,118765.5,637.7,1866.6,4029.6,8031.5,16540.8,3189.6,14753.5,5710.9,13756.7,5516.1,74101.4,14866.8
2003-07-01,54052.3,115.1,124.5,268.7,206.4,321.5,97.2,237.9,248.0,628.1,241.7,3044.0,793.1,801.7,601.9,1693.2,742.5,6038.1,941.4,5023.4,1430.7,3666.6,1814.4,22559.1,4808.8,937.8,943.0,2392.8,869.5,8675.1,1495.9,7830.6,2063.9,7053.2,3524.5,33593.4,5738.3,6270.4,11615.9,20350.9,13954.7,58693.1,19031.7,49202.6,45294.8,81356.6,44999.6,370037.7,69064.4,557.4,4654.9,3953.5,18367.6,10123.0,10987.0,18134.2,14416.7,59771.8,13752.5,51371.9,30525.2,55985.0,39741.1,321287.4,67785.1,152.8,66.0,199.4,104.9,441.8,132.1,368.4,146.2,355.4,245.7,2575.5,726.1,439.7,105.6,344.2,110.7,982.4,185.3,817.2,224.2,623.1,283.4,4441.4,1165.3,31.8,120.7,343.7,1505.5,690.4,400.7,585.9,472.9,960.9,595.0,6095.2,972.2,114786.9,643.7,1884.1,4098.3,8287.0,16280.6,3183.7,14541.2,5714.0,13919.3,5504.5,75109.4,15637.1
2003-10-01,55742.7,107.1,119.9,340.8,201.1,334.3,89.9,259.9,252.8,666.0,244.1,3082.0,732.7,333.4,683.7,1779.8,804.4,6397.1,1236.2,5118.4,1732.0,3717.8,1765.2,23223.8,4885.3,913.5,925.1,2246.8,793.1,9686.2,1824.3,8666.4,2466.8,7032.4,3570.4,35519.9,6027.9,6756.0,11666.2,21121.9,14671.7,65682.4,20618.8,53681.9,47729.0,83914.2,45901.3,388388.6,70328.8,579.6,4978.0,4195.4,19222.9,10075.9,11398.1,19344.6,17143.4,67572.0,16003.5,58569.6,36252.7,56043.6,40052.7,342401.7,68299.5,97.3,84.4,192.5,95.1,489.7,141.3,374.5,163.7,589.9,206.7,2830.8,766.5,149.9,107.7,332.8,106.5,1089.5,202.9,839.7,214.3,651.5,285.6,4339.3,1196.8,41.5,135.9,376.5,1527.4,749.8,411.3,619.4,572.4,986.4,583.5,6639.5,1240.5,120856.8,668.6,1880.9,3896.6,8738.5,16923.6,3187.6,15311.7,5762.9,13965.6,5543.8,76344.9,15806.8
2004-01-01,52165.8,105.0,123.4,259.0,208.3,346.2,101.1,271.3,242.3,665.8,246.5,2982.9,695.7,411.1,613.2,1154.3,784.6,6711.7,956.4,5109.3,1350.1,3677.7,1789.8,21496.7,4103.6,874.6,908.9,1792.3,914.7,8869.8,1719.3,7787.4,2130.0,6848.3,3534.7,33087.6,5471.8,7406.1,11904.5,20266.6,14610.6,66312.0,20490.6,53375.9,46945.9,84063.0,46142.0,389482.2,71256.2,504.5,4464.6,3698.0,16775.6,2585.3,11828.1,18615.4,15328.3,67517.3,14699.2,58240.9,31161.4,56380.9,39628.3,319369.3,62803.4,91.5,62.9,102.3,90.5,463.6,119.7,348.6,115.3,333.9,318.6,2353.7,683.3,143.4,100.1,197.4,109.3,1080.6,174.1,778.8,169.1,615.6,286.9,3988.4,1109.6,31.8,119.2,365.9,1665.9,719.4,396.5,596.2,504.8,1015.2,576.6,6356.1,959.1,119371.6,714.0,1902.5,3713.4,8725.9,16641.4,3233.5,15030.6,5887.1,13925.9,5475.9,75650.5,15426.4
2004-04-01,54834.8,107.0,124.1,298.6,211.7,339.3,108.2,268.1,243.3,662.4,248.8,3112.5,772.6,522.2,622.8,1553.9,867.4,6820.7,980.4,5487.2,1524.4,3714.6,1845.5,22999.2,4596.7,877.5,962.5,2186.7,856.4,9412.3,1793.8,8461.3,2336.2,7020.5,3576.3,35029.6,6051.9,7935.3,11938.7,21261.4,14958.7,64780.2,20711.6,54043.3,48169.6,83946.0,46721.6,391672.1,71216.4,547.2,4792.9,4068.5,18756.9,6250.4,11857.8,20035.6,17334.3,68896.3,14653.8,60053.1,33280.6,56669.4,39881.4,337550.7,69037.8,140.4,71.4,163.6,114.5,465.1,126.6,382.9,140.8,474.8,328.7,2796.9,779.3,186.9,108.9,315.8,109.2,1060.4,179.4,874.3,218.2,659.8,299.2,4321.7,1187.9,37.4,127.2,409.7,1617.6,748.4,383.0,632.1,563.8,1015.8,586.7,6501.1,1011.7,121056.9,738.6,1911.9,3937.2,8633.5,16798.9,3252.8,15173.2,5986.0,14069.8,5450.6,76510.7,15742.2
2004-07-01,55588.5,118.9,130.9,306.1,214.7,322.1,130.2,234.6,243.2,647.0,250.9,3198.1,826.9,906.3,605.9,1833.5,764.5,6531.2,1019.5,5336.9,1549.5,3643.0,1864.4,23649.1,4923.1,923.2,960.8,2451.9,892.6,8888.0,1696.3,7996.9,2170.6,6979.0,3575.5,34486.2,5963.7,8070.4,11754.4,20536.0,14801.7,59948.5,20471.1,50170.9,45640.0,83077.4,46769.4,380333.3,69356.0,550.5,4768.1,4047.9,19326.1,11355.9,11863.2,18612.5,14672.9,60745.4,13730.5,52046.6,30744.5,56595.6,39597.0,327513.1,69071.4,155.2,76.1,225.2,114.7,451.9,133.1,380.0,156.0,367.3,276.1,2755.9,803.0,401.3,111.3,379.6,108.1,1070.2,191.1,897.4,242.9,650.3,299.9,4659.9,1229.4,36.9,123.8,367.5,1538.8,703.3,380.8,588.1,546.6,1001.4,593.4,6338.8,1040.2,117647.7,747.5,1929.6,4102.5,8530.6,16431.8,3313.1,14785.0,6081.5,14111.8,5406.0,76941.9,16314.1
2004-10-01,57269.1,109.2,126.6,389.9,214.2,334.8,118.7,257.9,250.6,674.9,253.3,3237.6,765.6,360.6,681.7,1879.2,763.5,7205.8,1195.6,5797.2,1815.3,3662.3,1943.8,24536.5,5099.5,915.4,953.2,2389.1,859.4,10450.8,1994.2,9409.4,2594.2,7086.6,3684.4,37373.2,6415.3,8077.5,11889.3,21735.3,15420.1,66456.9,21759.1,54367.4,48811.1,85119.0,47733.9,398930.1,71846.7,563.6,5144.9,4301.8,20043.0,11515.2,12035.0,19743.7,17635.3,67862.1,16152.7,58541.1,34468.6,55763.7,39800.1,345757.4,69983.4,96.7,96.7,226.1,114.9,500.5,141.1,390.3,173.8,609.2,245.4,3054.3,864.8,143.2,115.5,365.4,117.1,1201.1,200.0,938.1,233.5,684.5,306.0,4640.4,1271.5,33.4,137.4,392.4,1604.8,731.8,417.1,599.9,631.1,1033.1,618.1,6733.9,1127.0,123060.6,743.6,1934.0,3869.0,8842.0,16935.5,3293.4,15304.3,6127.2,14117.8,5380.9,77377.0,16131.5
2005-01-01,53367.9,100.3,127.7,286.9,226.1,339.9,119.4,264.4,258.3,687.6,255.6,3141.9,742.7,463.4,599.8,1157.9,752.8,7220.7,1041.9,5602.2,1385.8,3771.2,1835.1,22686.6,4463.5,916.4,914.9,1838.5,961.0,9676.0,1782.3,8496.9,2185.7,6899.3,3605.3,34661.9,5752.7,7725.0,12040.3,20819.3,15182.8,66713.2,20903.3,54047.3,48650.3,85145.7,47743.7,397088.8,72104.0,535.2,4516.2,3800.5,17476.3,2226.4,11867.0,18765.3,16077.0,67273.0,14430.7,57755.6,30633.8,56774.3,39501.7,320654.4,63703.9,91.8,69.5,118.0,118.7,470.8,127.1,347.4,139.8,346.0,277.8,2576.1,805.5,155.3,100.4,229.4,104.4,1137.2,172.2,863.7,187.2,641.9,296.3,4238.6,1211.1,28.2,131.5,351.3,1730.9,712.2,361.2,584.7,516.7,1011.9,613.9,6463.0,1019.2,121004.6,723.4,1951.8,3647.8,9063.1,16845.0,3287.9,15156.1,6114.4,14200.5,5451.8,77140.5,15853.0
2005-04-01,56077.4,101.4,130.7,318.8,235.0,334.5,128.0,264.2,259.6,674.6,257.7,3259.9,819.1,650.3,599.0,1634.6,803.4,7582.8,1141.8,6288.7,1578.4,3768.2,2027.6,24622.3,4841.0,909.6,977.8,2247.7,1009.2,9553.3,1813.8,8681.6,2417.4,7112.9,3652.9,35900.4,6317.5,7423.3,12005.3,21843.8,15175.9,65148.7,20703.1,54844.5,49734.1,84782.8,48172.0,396549.2,71569.9,555.6,4950.6,4275.2,19588.7,5864.1,11744.0,20411.1,19132.4,69081.7,15044.5,60085.9,32399.0,56569.5,39868.1,340599.4,70620.8,150.7,82.9,188.2,112.5,481.5,133.7,400.7,187.0,491.4,259.1,3004.5,924.7,195.2,106.5,361.0,101.8,1129.1,189.2,940.9,244.0,683.7,301.7,4614.2,1307.2,26.7,137.0,404.7,1723.8,723.9,382.8,597.9,581.7,1016.2,625.0,6717.1,1079.9,123006.6,709.7,1970.9,4101.0,9194.5,17385.1,3337.4,15771.3,6121.4,14176.3,5537.3,78589.4,16058.7
2005-07-01,57033.2,108.0,135.8,331.9,241.1,322.2,144.9,237.1,249.2,659.1,259.5,3343.6,887.2,921.4,581.8,1911.4,791.8,7565.7,1181.6,6414.4,1591.8,3738.6,1994.7,25292.5,5005.7,984.4,980.4,2601.5,991.1,9269.3,1650.1,8499.1,2200.9,7077.9,3618.9,35547.4,6131.5,7214.1,11902.7,21235.8,14735.4,60547.4,20599.3,51218.8,47334.0,83695.8,48206.5,385788.8,70418.5,605.4,4944.5,4258.0,20074.8,11298.2,11687.4,19306.3,15576.6,62589.3,14607.9,53732.8,29328.4,56521.6,39764.7,332836.4,71764.6,178.9,85.4,258.7,155.7,482.9,142.7,411.4,192.6,376.9,319.4,3144.5,951.2,405.3,112.5,449.1,103.3,1170.1,202.9,991.5,275.3,665.9,306.9,5096.5,1415.8,25.6,129.9,369.4,1771.5,711.2,385.0,591.8,539.7,1005.6,629.7,6601.6,1037.0,120417.5,701.9,1997.8,4260.1,9436.1,17181.2,3464.2,15515.0,6155.3,14216.7,5573.9,79629.8,16647.9
2005-10-01,59096.2,102.1,137.1,422.4,236.5,334.0,120.0,257.3,270.4,696.9,261.9,3393.8,815.4,389.9,647.8,1900.9,785.7,8299.8,1427.9,6871.4,1829.6,3628.4,2079.5,26372.2,5380.0,941.6,971.9,2568.3,905.7,10415.3,1943.8,9261.5,2650.0,7069.9,3715.0,37511.3,6389.4,7308.6,12180.6,22243.1,14990.9,67107.7,22324.3,55600.4,50480.6,85949.8,49186.9,404888.2,73067.5,570.5,5509.6,4745.1,21123.8,10837.9,11889.3,20423.4,18202.6,69627.6,16732.8,60182.0,34453.5,55415.0,40190.1,350031.1,71916.0,101.3,114.5,257.1,149.0,535.1,154.2,419.8,218.2,630.4,300.3,3468.9,1019.4,147.2,112.6,440.8,110.3,1307.1,206.2,1042.6,266.2,720.5,312.8,5069.6,1433.2,26.2,136.9,401.8,1768.7,738.3,401.3,605.8,612.5,1047.6,630.4,6886.5,1120.8,126702.3,696.1,2008.1,3980.8,9872.1,17960.1,3466.4,16271.5,6210.2,14226.1,5493.8,80702.3,16782.4
2006-01-01,55259.5,90.2,141.4,316.9,253.2,327.6,112.1,249.6,277.4,704.4,265.4,3282.0,793.4,462.0,598.8,1058.9,753.6,8716.5,1205.5,6949.4,1291.9,3714.7,1945.0,24425.9,4679.1,953.3,964.2,2074.0,1031.3,10203.4,1804.3,9256.1,2282.9,6940.7,3716.7,35720.2,5728.8,7389.8,12293.1,21126.0,14585.3,67545.3,22335.3,55209.9,49778.7,85997.9,49284.3,403350.5,73009.2,517.0,4776.8,4047.3,18188.0,2152.0,12118.3,19378.1,16368.9,70007.2,14843.1,60289.3,30566.1,56720.0,40209.1,328194.0,65831.4,86.3,79.8,162.7,149.8,508.7,135.2,379.4,171.3,366.4,299.2,2841.1,890.8,140.5,90.8,291.3,115.5,1266.9,180.7,973.2,220.7,648.2,310.2,4518.5,1271.8,20.6,139.8,392.3,1994.5,632.2,442.0,507.4,564.2,1048.8,646.3,6934.4,1049.0,124546.4,692.5,2011.7,3737.9,9980.9,17912.3,3483.7,16210.7,6311.4,14311.2,5486.4,80306.3,16378.4
2006-04-01,58214.3,92.7,143.2,356.6,260.5,328.5,115.5,254.3,278.1,710.3,268.8,3445.4,891.3,610.8,639.0,1679.3,885.0,9135.0,1246.6,7814.3,1538.8,3724.1,2055.5,26638.7,5124.7,934.8,1013.6,2319.8,1016.3,10736.8,1835.8,9865.2,2478.8,7065.1,3743.9,37415.3,6203.4,7463.0,12595.2,22378.5,14669.9,66964.7,22890.8,57064.0,52084.5,86452.0,49807.2,409423.9,74112.5,578.1,5333.6,4609.8,20343.0,5899.4,12158.5,20798.9,19299.9,72196.8,15309.9,63163.8,32495.9,56463.7,40663.2,347987.4,72701.2,147.2,92.8,256.3,170.3,518.3,143.8,430.0,200.9,528.0,298.7,3395.0,1034.2,186.1,97.8,459.0,114.2,1254.6,206.7,1058.4,287.8,688.7,320.9,5012.5,1398.2,24.4,140.9,416.6,1958.1,652.6,426.5,532.0,619.1,1056.5,644.0,7046.6,1113.0,127959.3,691.8,2026.8,4077.4,9972.0,18462.6,3516.1,16679.6,6390.5,14239.5,5436.1,81623.3,16810.4
