date,AKTOTAL,ALTOTAL,ARTOTAL,AZTOTAL,CATOTAL,COTOTAL,CTTOTAL,DCTOTAL,DETOTAL,FLTOTAL,GATOTAL,HITOTAL,IATOTAL,IDTOTAL,ILTOTAL,INTOTAL,KSTOTAL,KYTOTAL,LATOTAL,MATOTAL,MDTOTAL,METOTAL,MITOTAL,MNTOTAL,MOTOTAL,MSTOTAL,MTTOTAL,NCTOTAL,NDTOTAL,NETOTAL,NHTOTAL,NJTOTAL,NMTOTAL,NVTOTAL,NYTOTAL,OHTOTAL,OKTOTAL,ORTOTAL,PATOTAL,RITOTAL,SCTOTAL,SDTOTAL,TNTOTAL,TXTOTAL,UTTOTAL,VATOTAL,VTTOTAL,WATOTAL,WITOTAL,WVTOTAL,WYTOTAL
2005-01-01,40299.0,169741.0,97934.0,243828.0,1881001.0,238315.0,230302.0,92533.0,56408.0,759054.0,421722.0,64189.0,134575.0,50451.0,644125.0,266609.0,114130.0,157583.0,215236.0,374728.0,285634.0,51175.0,434494.0,266036.0,246437.0,88496.0,33698.0,387957.0,26487.0,80027.0,62327.0,489556.0,79624.0,130226.0,1099738.0,509369.0,133345.0,152395.0,554887.0,49974.0,158673.0,32776.0,248522.0,1042577.0,99949.0,389232.0,25743.0,321178.0,248658.0,60643.0,29404.0
2005-04-01,40880.0,172087.0,98631.0,249334.0,1900029.0,238490.0,232759.0,92688.0,55141.0,765003.0,424259.0,64329.0,135279.0,50832.0,645425.0,269373.0,114711.0,159892.0,219050.0,374903.0,288206.0,51365.0,433570.0,266012.0,247673.0,88751.0,33674.0,389691.0,26635.0,80636.0,62770.0,490382.0,80049.0,134222.0,1116888.0,510917.0,134424.0,152537.0,559496.0,50356.0,159752.0,32699.0,249121.0,1042875.0,101022.0,395633.0,25755.0,325906.0,249939.0,61690.0,30320.0
2005-07-01,40687.0,171819.0,99020.0,255025.0,1925404.0,239564.0,230793.0,92335.0,54984.0,784885.0,424545.0,64838.0,136117.0,51674.0,649122.0,270114.0,115495.0,160714.0,213824.0,378311.0,293677.0,51288.0,429169.0,270265.0,247862.0,89139.0,33912.0,393154.0,26641.0,81458.0,63464.0,493184.0,79316.0,133536.0,1123813.0,514468.0,134091.0,153558.0,563482.0,50230.0,159881.0,33215.0,252314.0,1045285.0,102959.0,400084.0,25824.0,323827.0,252599.0,61186.0,29257.0
2005-10-01,41203.0,173245.0,100990.0,256555.0,1934915.0,237298.0,232436.0,92444.0,61742.0,783156.0,429331.0,65939.0,134195.0,52108.0,645696.0,269448.0,113976.0,161011.0,212369.0,377489.0,294807.0,51697.0,428301.0,267592.0,249467.0,91772.0,34542.0,397645.0,26899.0,82434.0,62604.0,491486.0,79393.0,135048.0,1136779.0,514137.0,132735.0,156595.0,564890.0,50960.0,160450.0,33957.0,253381.0,1057319.0,105600.0,400325.0,26020.0,329511.0,250022.0,61359.0,29567.0
2006-01-01,42086.0,173722.0,100548.0,261856.0,1972848.0,243162.0,239096.0,93478.0,58163.0,793973.0,428296.0,65810.0,135374.0,53269.0,664902.0,272062.0,119223.0,163541.0,212040.0,380630.0,295907.0,51627.0,425671.0,266379.0,249435.0,90120.0,34509.0,409514.0,27317.0,82430.0,63342.0,495348.0,81269.0,137188.0,1149754.0,511099.0,146209.0,165120.0,556434.0,50511.0,162185.0,33263.0,255383.0,1091234.0,108196.0,406721.0,26147.0,333695.0,252700.0,61895.0,31547.0
2006-04-01,43183.0,174750.0,101996.0,262904.0,1968095.0,241349.0,236882.0,93558.0,59140.0,796058.0,428695.0,66303.0,137903.0,54698.0,660610.0,273333.0,120778.0,164805.0,211385.0,382760.0,295611.0,52145.0,426272.0,271376.0,252003.0,91901.0,34886.0,413457.0,27899.0,85251.0,63197.0,502730.0,80850.0,139297.0,1142523.0,513147.0,141762.0,166684.0,561509.0,51761.0,162412.0,33873.0,258214.0,1104588.0,109979.0,407145.0,26178.0,334391.0,254561.0,62335.0,32616.0
2006-07-01,43687.0,175038.0,101291.0,267239.0,1975172.0,244458.0,235764.0,95333.0,58578.0,795787.0,431865.0,66632.0,136499.0,54046.0,660892.0,274872.0,120469.0,164226.0,211550.0,379338.0,297256.0,51773.0,424224.0,264036.0,249747.0,91926.0,35286.0,414865.0,27740.0,83101.0,63488.0,499613.0,80607.0,137874.0,1138269.0,512057.0,139367.0,169300.0,566155.0,52048.0,162305.0,33788.0,256340.0,1114614.0,111937.0,405394.0,26009.0,337975.0,254383.0,62214.0,33941.0
2006-10-01,44865.0,175191.0,100276.0,271195.0,1985713.0,243717.0,237378.0,92835.0,57351.0,806171.0,432896.0,66509.0,137934.0,54946.0,668126.0,276027.0,121311.0,163192.0,211164.0,388144.0,297413.0,52462.0,418163.0,263926.0,248901.0,92230.0,35437.0,417503.0,28127.0,82879.0,65668.0,500237.0,80683.0,138582.0,1151601.0,508823.0,138968.0,170703.0,568912.0,50895.0,163736.0,33209.0,257298.0,1136775.0,114419.0,403468.0,25699.0,342000.0,253823.0,62215.0,34502.0
2007-01-01,45225.0,173546.0,98011.0,269904.0,1972150.0,244731.0,247384.0,95015.0,57698.0,794128.0,427909.0,66594.0,139967.0,55078.0,669158.0,275956.0,124507.0,161458.0,205596.0,388038.0,295405.0,51273.0,422956.0,263374.0,246230.0,92105.0,36115.0,413002.0,28887.0,83982.0,63621.0,496103.0,79820.0,136900.0,1180052.0,510821.0,141556.0,167795.0,575266.0,51050.0,163982.0,35880.0,250348.0,1143419.0,114926.0,405952.0,25674.0,344447.0,253901.0,61736.0,34533.0
2007-04-01,46180.0,174853.0,99036.0,272709.0,1988832.0,248273.0,246888.0,95162.0,59355.0,798458.0,433071.0,66633.0,143108.0,55630.0,669357.0,280760.0,125810.0,162254.0,204715.0,390542.0,298241.0,51901.0,421588.0,268323.0,250259.0,92571.0,36748.0,412287.0,28749.0,84646.0,64931.0,504106.0,80707.0,136805.0,1146058.0,509939.0,143744.0,170641.0,578914.0,49978.0,166778.0,35266.0,252276.0,1170047.0,118333.0,406157.0,25852.0,355047.0,255033.0,62036.0,34971.0
2007-07-01,46017.0,176436.0,99510.0,275229.0,2006445.0,250830.0,248164.0,97917.0,57778.0,805300.0,435666.0,67861.0,143066.0,55885.0,672317.0,284189.0,126504.0,162175.0,205375.0,393370.0,297742.0,51929.0,421377.0,268433.0,252370.0,94589.0,36734.0,413996.0,28751.0,84314.0,62731.0,502587.0,81682.0,137353.0,1138749.0,512141.0,146824.0,175168.0,586444.0,49588.0,169487.0,34039.0,254874.0,1174926.0,118651.0,410507.0,26039.0,361739.0,256608.0,62493.0,35031.0
2007-10-01,45519.0,176494.0,104592.0,271824.0,2029934.0,257174.0,246555.0,97143.0,56510.0,798566.0,437732.0,68598.0,143760.0,56646.0,673373.0,285601.0,127750.0,163832.0,204794.0,396190.0,299131.0,51630.0,411286.0,269443.0,253464.0,96047.0,37281.0,418006.0,29516.0,85916.0,63972.0,505620.0,81725.0,138481.0,1128313.0,509550.0,145248.0,178833.0,587728.0,48737.0,170349.0,34196.0,259579.0,1178330.0,118726.0,409975.0,25863.0,369307.0,254821.0,62376.0,35541.0
2008-01-01,44960.0,175499.0,99800.0,269989.0,1991575.0,251803.0,253932.0,99511.0,55380.0,781315.0,424438.0,68396.0,142716.0,56385.0,661436.0,284007.0,130081.0,164088.0,202648.0,397996.0,300128.0,51709.0,406161.0,270293.0,253542.0,97443.0,36966.0,422622.0,31011.0,86010.0,63625.0,511136.0,81130.0,134102.0,1142834.0,508850.0,144096.0,180385.0,589653.0,48933.0,167858.0,36808.0,256810.0,1168014.0,115988.0,405176.0,26317.0,360925.0,253922.0,62229.0,36353.0
2008-04-01,44223.0,176710.0,101642.0,266063.0,2022187.0,254040.0,249753.0,99143.0,55562.0,775604.0,426151.0,68745.0,142010.0,57018.0,662124.0,284824.0,131188.0,165252.0,206825.0,397535.0,303084.0,51710.0,403584.0,269859.0,257144.0,98928.0,36848.0,430861.0,31533.0,87078.0,63205.0,507115.0,82198.0,131669.0,1124490.0,510448.0,146440.0,183831.0,600629.0,48428.0,169420.0,36702.0,258253.0,1168164.0,116952.0,409230.0,26144.0,363030.0,253904.0,63457.0,36901.0
2008-07-01,46388.0,175263.0,101046.0,261887.0,2014096.0,254159.0,243392.0,99222.0,55255.0,763021.0,422278.0,67714.0,139389.0,56741.0,657296.0,278713.0,129954.0,162150.0,206987.0,391406.0,301273.0,51273.0,394106.0,271528.0,252643.0,97983.0,36752.0,427339.0,32373.0,86623.0,64087.0,502772.0,83170.0,130534.0,1127052.0,502524.0,147311.0,185690.0,593322.0,48070.0,167381.0,36596.0,257758.0,1171637.0,116015.0,410079.0,26087.0,364007.0,251951.0,64218.0,37668.0
2008-10-01,50117.0,170365.0,99453.0,252147.0,1945119.0,250233.0,228345.0,98279.0,54894.0,736403.0,409064.0,66028.0,135953.0,55040.0,640244.0,270752.0,126028.0,158432.0,209946.0,384331.0,297921.0,50251.0,382209.0,263617.0,258375.0,96265.0,36429.0,415977.0,32333.0,83543.0,60907.0,492436.0,84913.0,126842.0,1103780.0,484085.0,149898.0,181346.0,580552.0,47618.0,162619.0,35385.0,250481.0,1186974.0,113081.0,404422.0,25720.0,354121.0,247067.0,65378.0,40183.0
2009-01-01,51845.0,168383.0,99765.0,245929.0,1934382.0,249371.0,232920.0,97868.0,57086.0,726945.0,403879.0,65593.0,133937.0,54746.0,631707.0,258575.0,123148.0,155943.0,210800.0,384111.0,296119.0,49722.0,361423.0,256099.0,249747.0,94232.0,36142.0,405239.0,32057.0,86139.0,60799.0,479553.0,83938.0,122820.0,1102218.0,483206.0,145123.0,180716.0,569394.0,47371.0,160519.0,36252.0,247065.0,1170053.0,114043.0,403236.0,25303.0,347320.0,240811.0,64982.0,40101.0
2009-04-01,50900.0,168182.0,96367.0,241232.0,1908955.0,245044.0,232744.0,99048.0,57687.0,718368.0,405666.0,65390.0,135315.0,53302.0,639227.0,258403.0,123115.0,154402.0,208728.0,385057.0,300738.0,50123.0,362107.0,256323.0,248714.0,93717.0,35848.0,407174.0,31952.0,85799.0,60771.0,478765.0,82359.0,120146.0,1150771.0,475747.0,143165.0,179545.0,570104.0,47401.0,159403.0,36474.0,245239.0,1156088.0,112917.0,406025.0,25219.0,348398.0,242411.0,63883.0,37307.0
2009-07-01,49708.0,168637.0,97495.0,240137.0,1899767.0,247109.0,233474.0,98152.0,57916.0,716501.0,404166.0,65209.0,138283.0,53943.0,637539.0,261586.0,123946.0,155945.0,211037.0,385115.0,301998.0,50760.0,362136.0,257814.0,251140.0,93523.0,36352.0,409257.0,32945.0,87296.0,64520.0,484647.0,82570.0,118809.0,1163867.0,478068.0,144370.0,181703.0,572309.0,47854.0,160257.0,37174.0,245435.0,1164790.0,112957.0,407968.0,25782.0,347731.0,245006.0,63193.0,36234.0
2009-10-01,49397.0,168056.0,98455.0,242737.0,1905358.0,247556.0,235108.0,98593.0,56709.0,725207.0,404588.0,65335.0,140742.0,53539.0,643655.0,269710.0,125737.0,158985.0,212954.0,388511.0,304860.0,51015.0,366918.0,262426.0,252142.0,93203.0,35975.0,409714.0,33001.0,88609.0,62731.0,485606.0,82483.0,119034.0,1176773.0,481085.0,141933.0,182126.0,584051.0,48211.0,161577.0,36847.0,248425.0,1175131.0,112860.0,411980.0,25804.0,350409.0,251750.0,63405.0,34875.0
2010-01-01,48604.0,168829.0,97984.0,239047.0,1915448.0,246016.0,230143.0,100621.0,56867.0,720072.0,403707.0,67085.0,137448.0,54349.0,635581.0,272750.0,123386.0,158978.0,219515.0,392568.0,306775.0,50689.0,371224.0,259719.0,253228.0,93467.0,37417.0,410304.0,33724.0,88784.0,63102.0,487541.0,82649.0,118882.0,1182661.0,483134.0,141474.0,189747.0,577412.0,48459.0,160911.0,36341.0,248544.0,1192514.0,114485.0,411138.0,25879.0,351261.0,246910.0,63660.0,36270.0
2010-04-01,49801.0,171067.0,101251.0,242132.0,1924892.0,246580.0,232704.0,101668.0,55929.0,725679.0,406097.0,66846.0,139921.0,54014.0,642955.0,278219.0,125539.0,163316.0,221902.0,396548.0,309317.0,51040.0,381932.0,262896.0,252986.0,94462.0,37274.0,409987.0,34904.0,90554.0,64544.0,482199.0,82334.0,120081.0,1204523.0,489162.0,144015.0,188796.0,585431.0,48745.0,162649.0,36691.0,249276.0,1189375.0,113656.0,416518.0,26324.0,355307.0,249323.0,64873.0,36530.0
2010-07-01,50115.0,173828.0,102956.0,244728.0,1933844.0,249070.0,232955.0,101653.0,56398.0,730765.0,409303.0,67934.0,140825.0,54436.0,651230.0,282039.0,127811.0,165616.0,223521.0,404636.0,310939.0,51288.0,390006.0,267240.0,253240.0,94587.0,37394.0,411611.0,35585.0,91519.0,63608.0,484676.0,82961.0,121240.0,1188810.0,496038.0,145008.0,190893.0,595605.0,49078.0,163669.0,37802.0,250527.0,1198333.0,115355.0,419185.0,26650.0,357912.0,252493.0,66874.0,36822.0
2010-10-01,50163.0,173720.0,103046.0,246497.0,1971767.0,253002.0,233625.0,102814.0,56972.0,734116.0,413886.0,67747.0,141721.0,54755.0,654165.0,283265.0,129202.0,165761.0,218600.0,403205.0,315778.0,50667.0,388379.0,275528.0,252780.0,93978.0,37436.0,417605.0,36588.0,91996.0,63632.0,483223.0,84866.0,121944.0,1179002.0,501342.0,145516.0,192047.0,600287.0,48931.0,164131.0,38079.0,252696.0,1207802.0,117211.0,420772.0,26737.0,356431.0,255619.0,66917.0,36253.0
2011-01-01,48628.0,171758.0,102333.0,244843.0,1958990.0,250230.0,228383.0,103005.0,57220.0,719489.0,410162.0,68211.0,141211.0,53893.0,651070.0,278970.0,128747.0,163540.0,211364.0,400141.0,313650.0,50146.0,389626.0,269233.0,249124.0,91900.0,38380.0,414751.0,37501.0,94762.0,62991.0,473494.0,81925.0,120091.0,1200263.0,499470.0,145184.0,199452.0,587743.0,47845.0,164800.0,39322.0,253158.0,1221751.0,117323.0,415297.0,26586.0,357168.0,253897.0,65518.0,36046.0
2011-04-01,50540.0,172997.0,103065.0,245198.0,1961789.0,250848.0,230220.0,103505.0,57881.0,725950.0,411796.0,67804.0,140584.0,54091.0,658154.0,279413.0,130015.0,164531.0,207816.0,412364.0,315711.0,49989.0,388002.0,273872.0,248891.0,92340.0,38282.0,420732.0,37704.0,93903.0,63524.0,479869.0,83170.0,122005.0,1190840.0,505335.0,150247.0,198202.0,594301.0,48918.0,167334.0,39195.0,255894.0,1230332.0,118006.0,418373.0,26935.0,355780.0,254867.0,66926.0,36503.0
