date,AKTOTAL,ALTOTAL,ARTOTAL,AZTOTAL,CATOTAL,COTOTAL,CTTOTAL,DCTOTAL,DETOTAL,FLTOTAL,GATOTAL,HITOTAL,IATOTAL,IDTOTAL,ILTOTAL,INTOTAL,KSTOTAL,KYTOTAL,LATOTAL,MATOTAL,MDTOTAL,METOTAL,MITOTAL,MNTOTAL,MOTOTAL,MSTOTAL,MTTOTAL,NCTOTAL,NDTOTAL,NETOTAL,NHTOTAL,NJTOTAL,NMTOTAL,NVTOTAL,NYTOTAL,OHTOTAL,OKTOTAL,ORTOTAL,PATOTAL,RITOTAL,SCTOTAL,SDTOTAL,TNTOTAL,TXTOTAL,UTTOTAL,VATOTAL,VTTOTAL,WATOTAL,WITOTAL,WVTOTAL,WYTOTAL
2011-07-01,51316.0,174161.0,103603.0,246886.0,1961848.0,252771.0,227640.0,103988.0,58606.0,722062.0,414813.0,67495.0,142444.0,54197.0,658950.0,280381.0,131187.0,165790.0,207200.0,408304.0,318712.0,49943.0,390776.0,272653.0,249639.0,92849.0,38204.0,417218.0,39119.0,93743.0,62877.0,480720.0,83710.0,121329.0,1186562.0,513475.0,153313.0,196530.0,601087.0,48518.0,166329.0,39009.0,258515.0,1241396.0,118390.0,421101.0,26975.0,357008.0,257664.0,67418.0,36189.0
2011-10-01,53533.0,176122.0,104246.0,252728.0,1969078.0,255176.0,227572.0,103660.0,57969.0,725765.0,417058.0,68373.0,146173.0,54973.0,665471.0,283589.0,132022.0,168986.0,210226.0,412829.0,319024.0,50643.0,402209.0,272663.0,252484.0,94194.0,38964.0,415873.0,42145.0,96069.0,66415.0,486319.0,85023.0,121048.0,1199536.0,522482.0,156462.0,199008.0,606254.0,48413.0,167094.0,40668.0,260987.0,1266990.0,119299.0,424127.0,27612.0,362784.0,259157.0,67879.0,36566.0
2012-01-01,52880.0,176311.0,104086.0,252540.0,1993104.0,255404.0,228813.0,103684.0,58132.0,729886.0,416784.0,68906.0,147075.0,54194.0,676580.0,282060.0,135393.0,167776.0,211845.0,413619.0,320053.0,50473.0,399051.0,278623.0,253495.0,95784.0,38986.0,420670.0,44854.0,93148.0,63850.0,488142.0,83519.0,120220.0,1209219.0,515935.0,157255.0,197533.0,606000.0,48883.0,168437.0,40036.0,263015.0,1291897.0,119969.0,422517.0,27033.0,367925.0,260403.0,66465.0,35516.0
2012-04-01,54619.0,176851.0,104024.0,254344.0,2004543.0,258088.0,227921.0,104508.0,57479.0,726159.0,419602.0,69073.0,149589.0,54454.0,675321.0,283680.0,132282.0,168346.0,213282.0,417157.0,317574.0,50782.0,400305.0,274499.0,253087.0,95820.0,38580.0,415159.0,47805.0,94656.0,64107.0,486745.0,84886.0,120077.0,1227912.0,522002.0,158855.0,194972.0,607496.0,48868.0,167656.0,39911.0,266242.0,1300312.0,119775.0,423343.0,27342.0,369294.0,261783.0,66871.0,35745.0
2012-07-01,54157.0,174204.0,102878.0,251929.0,2011993.0,257556.0,227654.0,103753.0,56826.0,733748.0,419770.0,69256.0,148142.0,54941.0,671601.0,282000.0,128814.0,166812.0,207617.0,419081.0,319603.0,50108.0,400953.0,276701.0,251542.0,94698.0,38806.0,415717.0,48934.0,93973.0,64492.0,493525.0,83622.0,119627.0,1237102.0,520423.0,158738.0,191490.0,609520.0,48810.0,166656.0,37236.0,265390.0,1310489.0,119061.0,423176.0,27007.0,371313.0,259465.0,65696.0,34672.0
2012-10-01,53220.0,174312.0,101690.0,251367.0,2044803.0,259440.0,228460.0,102986.0,55615.0,727697.0,417093.0,68419.0,145853.0,54057.0,662469.0,278421.0,128793.0,164474.0,204746.0,413471.0,315352.0,49059.0,399944.0,273613.0,252355.0,93218.0,38577.0,411499.0,49668.0,94052.0,64662.0,489399.0,82163.0,117721.0,1253216.0,515970.0,164292.0,186397.0,605671.0,47965.0,164683.0,39574.0,266199.0,1339391.0,120153.0,420039.0,26470.0,365365.0,257800.0,64669.0,34284.0
2013-01-01,52833.0,177129.0,105688.0,251938.0,2027878.0,262922.0,225054.0,103492.0,55302.0,739041.0,423457.0,69912.0,148683.0,55270.0,669177.0,289453.0,132077.0,168802.0,204712.0,411496.0,318206.0,49922.0,404856.0,277419.0,256888.0,95320.0,38879.0,417332.0,48217.0,96776.0,64714.0,496077.0,82536.0,119873.0,1215377.0,522154.0,164057.0,187578.0,611474.0,49012.0,169270.0,39568.0,270310.0,1355977.0,121733.0,423530.0,26944.0,374588.0,261608.0,65947.0,35687.0
2013-04-01,51078.0,176498.0,105854.0,252608.0,2045528.0,263409.0,223290.0,103400.0,55634.0,738441.0,421099.0,69468.0,146905.0,55739.0,665108.0,286988.0,130958.0,167574.0,201616.0,411412.0,317834.0,49538.0,403689.0,278999.0,255739.0,94736.0,38756.0,420178.0,48750.0,95954.0,64322.0,495152.0,82442.0,119336.0,1222679.0,520293.0,166191.0,187838.0,617127.0,48516.0,168337.0,39435.0,267519.0,1371542.0,122246.0,420640.0,26919.0,374227.0,262212.0,66059.0,35297.0
2013-07-01,51052.0,177701.0,106579.0,253869.0,2073633.0,266533.0,225608.0,103610.0,55966.0,745839.0,423528.0,69252.0,148579.0,56094.0,666263.0,288321.0,130722.0,168201.0,201097.0,419101.0,318690.0,49735.0,405787.0,284430.0,256765.0,96732.0,39062.0,425413.0,49851.0,96604.0,64626.0,495554.0,82567.0,119974.0,1230723.0,522475.0,166479.0,188911.0,617653.0,48898.0,171469.0,39616.0,269349.0,1384958.0,123281.0,421702.0,26784.0,379346.0,263489.0,66107.0,35278.0
2013-10-01,50480.0,176868.0,106329.0,256556.0,2111098.0,270655.0,225773.0,103657.0,57854.0,754982.0,429354.0,70070.0,149508.0,56952.0,676496.0,287869.0,132386.0,168647.0,201729.0,418109.0,320823.0,50044.0,408841.0,286189.0,257560.0,95073.0,39408.0,427652.0,49105.0,96075.0,64901.0,497730.0,83239.0,120925.0,1245173.0,529423.0,170320.0,190895.0,621959.0,48831.0,171791.0,39785.0,270633.0,1395926.0,123482.0,423229.0,27006.0,381411.0,265818.0,66932.0,35376.0
2014-01-01,49506.0,174334.0,106504.0,256408.0,2109846.0,270959.0,222346.0,104744.0,57967.0,754195.0,430094.0,69534.0,150308.0,56565.0,672886.0,293282.0,130717.0,167599.0,201023.0,415095.0,318880.0,50080.0,405853.0,285431.0,254120.0,94179.0,39598.0,429097.0,50307.0,98681.0,64659.0,496221.0,82638.0,120953.0,1233310.0,528821.0,169685.0,186946.0,619665.0,48874.0,172129.0,40330.0,271538.0,1385921.0,125615.0,419229.0,26582.0,382302.0,263349.0,65318.0,34906.0
2014-04-01,49250.0,176108.0,107218.0,257011.0,2137733.0,275298.0,222561.0,104690.0,59218.0,762132.0,436738.0,70077.0,154492.0,57007.0,682128.0,294531.0,133027.0,169327.0,205691.0,416763.0,323337.0,50430.0,411234.0,289108.0,256958.0,94990.0,40234.0,428859.0,52065.0,100097.0,65775.0,494495.0,83827.0,121120.0,1240377.0,538037.0,173305.0,189232.0,626169.0,49005.0,175744.0,40275.0,273200.0,1409941.0,126483.0,422843.0,26812.0,387368.0,267275.0,66433.0,35216.0
2014-07-01,49448.0,178312.0,107845.0,260370.0,2174384.0,281347.0,223974.0,105373.0,60192.0,770045.0,442242.0,70753.0,156066.0,57493.0,687765.0,297527.0,135679.0,169689.0,209679.0,427405.0,326530.0,50911.0,415778.0,292398.0,259583.0,94450.0,40285.0,432871.0,52969.0,99960.0,66109.0,498174.0,85693.0,122197.0,1254857.0,549135.0,179456.0,193068.0,634220.0,49250.0,176553.0,39679.0,274756.0,1443841.0,127608.0,424551.0,27251.0,393652.0,268890.0,67016.0,35664.0
2014-10-01,49776.0,177375.0,108502.0,259900.0,2180766.0,285846.0,224303.0,106433.0,60272.0,775208.0,444200.0,70861.0,156369.0,58317.0,687475.0,296635.0,136823.0,169691.0,210634.0,430980.0,323411.0,51362.0,414711.0,291407.0,259853.0,94552.0,40295.0,434943.0,54071.0,100835.0,67188.0,498715.0,87562.0,123633.0,1268194.0,548360.0,181533.0,193258.0,638520.0,49746.0,176621.0,39547.0,275510.0,1461625.0,128850.0,425206.0,27525.0,396527.0,269214.0,67414.0,36203.0
2015-01-01,49288.0,177560.0,107062.0,263131.0,2226614.0,286629.0,225093.0,107024.0,61371.0,784863.0,446872.0,72117.0,158318.0,58853.0,687450.0,294657.0,134702.0,168372.0,210403.0,435219.0,328076.0,50483.0,418450.0,291173.0,259471.0,93868.0,41071.0,443496.0,52653.0,102114.0,66456.0,496830.0,86380.0,125305.0,1266365.0,546115.0,182878.0,197619.0,640963.0,49872.0,178693.0,40291.0,279085.0,1492844.0,131158.0,425605.0,27082.0,399518.0,270529.0,66309.0,36262.0
2015-04-01,49040.0,178595.0,107822.0,263515.0,2252401.0,287784.0,227205.0,107727.0,61840.0,791614.0,450495.0,72711.0,160009.0,58758.0,688460.0,295415.0,136510.0,169688.0,208588.0,438589.0,326588.0,51055.0,422354.0,289965.0,260434.0,94381.0,41510.0,443998.0,51088.0,102754.0,67611.0,505417.0,86281.0,126593.0,1281004.0,546210.0,180954.0,198317.0,643765.0,50175.0,179764.0,40760.0,281944.0,1484466.0,132336.0,430570.0,27103.0,403764.0,270999.0,66851.0,35750.0
2015-07-01,48578.0,179275.0,108526.0,262927.0,2252509.0,289211.0,224909.0,107428.0,60661.0,801049.0,452933.0,72960.0,161178.0,58890.0,695596.0,295132.0,136495.0,169965.0,209496.0,438172.0,327417.0,51024.0,423440.0,291157.0,260732.0,95044.0,41378.0,443577.0,50710.0,102629.0,68138.0,506808.0,86652.0,127979.0,1284556.0,545427.0,181704.0,200672.0,646148.0,50119.0,181670.0,41331.0,284371.0,1491692.0,132656.0,433021.0,27387.0,407873.0,273145.0,66928.0,36042.0
2015-10-01,47834.0,178970.0,108590.0,265797.0,2267320.0,289899.0,225507.0,107107.0,60873.0,811474.0,454849.0,73475.0,161389.0,58884.0,691736.0,297327.0,136160.0,171545.0,207679.0,445212.0,329911.0,51465.0,425573.0,295795.0,258645.0,95406.0,41182.0,443504.0,49718.0,101875.0,69247.0,505003.0,85987.0,128201.0,1264523.0,548743.0,178644.0,202122.0,652357.0,50536.0,183015.0,41525.0,285608.0,1483194.0,133878.0,433875.0,27345.0,408733.0,274326.0,66556.0,35668.0
2016-01-01,47474.0,179900.0,108707.0,265672.0,2287506.0,288611.0,225065.0,108984.0,59667.0,806041.0,463169.0,73909.0,160944.0,60143.0,693158.0,299053.0,136335.0,168213.0,209134.0,441525.0,331605.0,51723.0,423689.0,293594.0,258947.0,96442.0,41603.0,446444.0,48469.0,103385.0,69195.0,506065.0,86244.0,128109.0,1279918.0,544734.0,176842.0,205936.0,643891.0,50048.0,183184.0,41130.0,287053.0,1482204.0,135388.0,429558.0,27587.0,416420.0,275270.0,66187.0,35821.0
2016-04-01,46882.0,180799.0,109405.0,267039.0,2305545.0,290498.0,225071.0,108951.0,60180.0,814365.0,462616.0,74231.0,162387.0,60826.0,695493.0,301260.0,138026.0,171235.0,208657.0,442928.0,335513.0,52143.0,429167.0,298385.0,260243.0,96426.0,41484.0,446316.0,48437.0,104101.0,69380.0,503411.0,86297.0,128171.0,1285551.0,549075.0,175784.0,206950.0,649711.0,50356.0,184382.0,41581.0,288902.0,1479487.0,135573.0,432037.0,27544.0,416994.0,275921.0,65943.0,34624.0
2016-07-01,46778.0,180480.0,108530.0,271829.0,2330900.0,294685.0,225310.0,109003.0,61063.0,824695.0,467945.0,74424.0,164721.0,61196.0,697454.0,304919.0,139073.0,173887.0,208394.0,448162.0,337694.0,52146.0,432260.0,303144.0,260286.0,96461.0,41437.0,448667.0,48532.0,104809.0,69631.0,508429.0,86043.0,131504.0,1272100.0,555317.0,172803.0,206897.0,657635.0,50939.0,184782.0,41966.0,292333.0,1484707.0,137454.0,434199.0,27746.0,420670.0,279753.0,66275.0,34206.0
2016-10-01,46631.0,181251.0,109658.0,271555.0,2345914.0,295550.0,224994.0,108685.0,61372.0,827545.0,472525.0,74399.0,166270.0,61478.0,702232.0,307905.0,139599.0,174021.0,206825.0,446127.0,339563.0,52170.0,436534.0,304815.0,261762.0,96791.0,41833.0,454038.0,48759.0,104781.0,68554.0,508647.0,86209.0,131200.0,1281963.0,555371.0,171263.0,209685.0,656193.0,50280.0,187048.0,41795.0,294562.0,1481065.0,138916.0,435655.0,27717.0,429153.0,278913.0,66051.0,34153.0
2017-01-01,46576.0,182336.0,109931.0,273243.0,2343862.0,297294.0,221857.0,109438.0,61742.0,831325.0,474262.0,75486.0,164381.0,61539.0,698594.0,308460.0,137432.0,173137.0,207932.0,451743.0,337033.0,52553.0,437124.0,305385.0,260251.0,96712.0,41668.0,454884.0,48105.0,103985.0,70123.0,505651.0,86342.0,131816.0,1293014.0,556404.0,173204.0,209359.0,655311.0,50434.0,187744.0,41751.0,294441.0,1496491.0,139057.0,436503.0,27857.0,431699.0,279420.0,67108.0,34371.0
2017-04-01,46461.0,182433.0,110555.0,274041.0,2385924.0,300159.0,223574.0,108976.0,60186.0,830674.0,476459.0,75062.0,165611.0,62555.0,701905.0,308471.0,137326.0,174752.0,207502.0,452904.0,339228.0,52186.0,437542.0,307432.0,263414.0,96177.0,42052.0,458569.0,50120.0,105120.0,69605.0,509893.0,86203.0,133278.0,1288720.0,558774.0,176859.0,211809.0,660442.0,50955.0,189072.0,41660.0,295708.0,1511837.0,139982.0,439568.0,27914.0,436716.0,278780.0,66916.0,35780.0
2017-07-01,47418.0,182673.0,110015.0,280747.0,2397816.0,305927.0,226086.0,112157.0,62060.0,837327.0,481055.0,75481.0,163800.0,62716.0,708207.0,309537.0,138597.0,175353.0,207434.0,458649.0,343749.0,53055.0,442017.0,304269.0,263676.0,96902.0,41762.0,460188.0,49035.0,105209.0,70933.0,513470.0,87361.0,135643.0,1298308.0,564732.0,174378.0,213584.0,667781.0,51522.0,189088.0,41819.0,299505.0,1528179.0,142311.0,443564.0,27952.0,442905.0,283894.0,68557.0,35632.0
2017-10-01,47779.0,183928.0,110693.0,282870.0,2417948.0,308339.0,227438.0,112481.0,62096.0,844896.0,484089.0,75862.0,164084.0,63458.0,712948.0,311625.0,139382.0,176540.0,208548.0,461407.0,344750.0,53394.0,444681.0,305423.0,265073.0,97506.0,41896.0,463507.0,48875.0,105445.0,71374.0,516193.0,87710.0,136651.0,1298244.0,567302.0,175802.0,215538.0,671853.0,51869.0,190502.0,41762.0,301711.0,1547505.0,143096.0,446339.0,28114.0,446315.0,286080.0,68729.0,35781.0
2018-01-01,47896.0,184492.0,110689.0,284649.0,2426828.0,310647.0,228369.0,113043.0,62291.0,850192.0,486067.0,76253.0,165257.0,63520.0,715385.0,312651.0,139541.0,177449.0,209723.0,463177.0,346045.0,53477.0,446410.0,306603.0,266640.0,97682.0,42161.0,465914.0,48795.0,105684.0,71603.0,518292.0,87928.0,137154.0,1301685.0,569523.0,176535.0,216573.0,675240.0,52039.0,191424.0,42077.0,303271.0,1558619.0,144230.0,449008.0,28297.0,450253.0,286934.0,68947.0,36041.0
