date,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,ZZ
2005-01-01,44760.5,179355.5,103203.5,255921.4,1959066.5,249467.8,240783.5,59167.0,793185.8,442264.9,67652.1,143221.1,54275.9,683764.9,282825.8,121598.3,165875.4,245844.9,387783.1,300352.8,53293.3,451129.4,279679.3,259372.6,94015.6,36793.7,403897.7,28966.3,87302.1,63867.3,509686.4,83864.1,136678.4,1152497.2,539054.9,142152.4,156814.0,581956.0,51620.0,165213.0,35923.1,261777.8,1130715.4,106441.1,408116.2,26862.4,339462.3,260200.0,65018.0,32966.4,45894.89999999851
2005-04-01,45182.9,181373.0,103855.9,261073.7,1976140.0,250972.5,242272.3,57875.9,799832.4,444204.0,68161.8,144038.1,55116.3,683702.1,285195.7,122315.9,168425.9,248686.6,388621.4,303643.5,53439.3,452208.8,280474.9,261193.1,94198.2,36734.3,404442.8,29103.9,88181.6,64350.5,511460.0,84258.6,140495.9,1164319.6,542597.1,143785.5,157084.6,585549.2,52320.5,166163.5,35685.8,262708.8,1126781.7,107672.4,413604.8,26757.2,342858.6,261519.1,66030.3,33646.0,19465.5
2005-07-01,44829.0,181292.6,104669.7,267038.7,2004193.3,252697.5,241897.2,57893.6,816814.9,445346.6,68782.7,145072.6,56129.5,688056.0,286887.7,123365.4,170058.6,244213.3,392885.7,309318.4,53605.0,449399.7,285443.1,262210.8,94831.5,37088.4,408692.4,29076.7,89362.7,64713.7,516174.8,83576.5,140207.7,1177323.4,546787.8,143898.7,158999.2,591428.5,52330.7,166976.4,35935.6,266316.9,1130822.7,109997.1,419224.1,26934.0,342176.5,264704.8,65497.2,32745.4,24128.999999998137
2005-10-01,45434.0,183522.6,106884.1,268210.0,2021163.3,250220.8,244988.5,64957.5,815521.3,450317.5,69665.4,143173.3,56026.6,688063.8,287058.4,121751.6,170860.7,243347.6,393878.9,310658.6,54112.3,450245.7,282778.8,263343.9,97866.7,37692.0,412932.6,29280.1,90729.4,64494.1,516673.5,83600.8,141397.4,1190063.7,546539.1,142453.5,160953.5,593285.7,52993.9,167942.9,36084.6,267805.3,1142864.7,112471.8,419402.3,27084.2,348950.5,262219.3,65649.9,33125.3,35855.0
2006-01-01,46682.9,183884.5,106395.5,274037.7,2069332.5,255571.0,252521.0,61390.7,830312.7,448496.7,69781.8,144900.5,57432.0,702154.1,289640.1,127889.1,173060.0,244425.1,395640.7,310558.2,54166.1,444060.5,282967.1,262985.2,96356.4,37679.5,429257.0,29708.5,90056.3,65186.8,520380.4,85724.2,144320.4,1208209.7,541979.8,157797.2,166206.2,586000.1,52546.5,169871.6,36285.6,269900.3,1185235.2,115652.1,424899.6,27378.9,353388.7,265889.8,66220.2,35486.5,17122.800000002608
2006-04-01,48226.1,185071.6,107870.8,274942.9,2061917.5,254130.1,250059.3,62194.5,832427.0,448768.1,70321.3,146074.0,58100.5,703765.0,290560.3,129176.5,174099.7,243788.1,397196.0,310764.1,54511.0,445310.6,284729.6,264967.3,97919.0,38183.1,432549.3,30387.3,93161.0,65114.1,526500.5,85774.4,146119.5,1198950.8,542732.0,152020.3,166619.2,590270.9,53723.4,170060.8,36624.9,272447.5,1201746.0,117641.8,423792.4,27210.1,354382.6,266232.5,66486.7,36948.1,10134.900000000373
2006-07-01,48812.8,185017.6,107027.0,278323.4,2072917.1,257421.7,250320.2,61658.9,833259.7,450783.9,70803.9,145302.4,57054.6,703594.1,291483.4,128600.1,173393.1,242432.8,395712.8,312219.9,54191.4,443335.5,280167.8,262468.0,98000.5,38721.7,432221.7,30282.0,90957.0,65679.0,523328.6,85702.5,145000.0,1190250.9,541033.5,150401.7,168538.1,594567.0,54319.1,169970.0,36543.4,270966.7,1214756.8,119655.0,423351.9,27109.6,356731.1,266712.8,66424.2,38342.9,20498.199999999255
2006-10-01,50346.4,185211.9,106466.6,281849.0,2084540.9,257374.5,253424.8,60743.0,841384.1,454287.9,70704.4,147271.9,57771.2,708464.8,293392.7,129931.2,172793.6,242683.6,402421.0,313178.6,54212.4,440526.8,280016.7,262512.2,98717.2,39140.6,436327.4,30668.2,91374.4,67799.9,526015.2,86361.5,145397.6,1202204.0,538972.9,150416.7,170285.4,597283.2,53483.8,171453.6,36382.2,272543.7,1239409.1,121933.3,422906.1,26830.9,362262.3,267050.3,66610.4,39329.1,44258.800000000745
2007-01-01,50707.8,184001.5,104012.0,282009.3,2076506.4,258827.4,261497.3,61186.2,833104.3,447229.5,70349.6,150041.8,58073.6,708900.0,293152.8,134050.9,170130.5,235740.1,401854.8,310325.7,53566.4,443890.1,279355.3,259397.5,98527.4,39952.9,437559.7,30835.5,92973.0,65246.9,520567.3,85867.8,144277.8,1239201.0,540309.5,152084.7,167572.3,601967.8,53214.3,171474.9,37975.1,265193.8,1248291.1,121859.1,425068.4,26629.4,365115.4,267172.5,66029.5,39699.8,60750.30000000261
2007-04-01,51595.1,185320.9,104804.5,284354.6,2090690.9,262964.8,261637.9,62708.3,835156.2,451114.8,70571.9,152696.1,58303.8,711825.9,298239.2,135228.6,171246.3,234265.3,405317.3,312921.3,54083.6,442953.1,283804.3,263855.1,98759.8,40416.4,434785.1,31346.9,93022.0,66520.1,526589.3,86621.3,143494.0,1199565.8,540065.8,154576.5,169649.0,605937.4,52240.6,174204.5,38211.7,266975.8,1275827.1,125025.4,425607.8,26756.4,375857.1,267492.2,66368.1,40207.1,70302.00000000186
2007-07-01,51499.7,186728.3,105157.4,287204.7,2107585.8,265471.8,261931.5,61036.9,839745.1,455120.9,71599.5,152724.7,58707.7,712375.4,301213.6,135786.2,171697.8,234020.2,409763.6,311415.7,54165.7,442588.0,283604.9,265773.3,100760.3,40412.4,434127.6,31841.2,92895.3,65409.1,526516.9,87242.0,143901.9,1192113.9,542097.2,157563.5,172518.2,615652.2,51815.3,176467.8,37826.2,269050.7,1281867.1,125206.9,428612.7,26908.6,382928.7,268580.8,66807.7,40375.9,80319.50000000373
2007-10-01,50653.6,187424.6,110647.4,286059.6,2139689.7,271044.1,259449.5,60009.2,835462.9,458780.3,72245.7,153542.1,59727.2,717737.8,305086.1,137603.0,174402.8,234455.8,414959.7,313710.7,54190.0,435162.7,286081.5,268502.0,102768.7,40733.7,439276.2,32646.6,94659.8,65615.4,533584.1,86313.2,145945.4,1180022.3,543172.2,157634.3,174714.5,624512.8,51079.4,178213.2,38216.6,273802.3,1291224.7,125899.4,428715.3,26911.8,388919.2,268498.7,66883.1,41056.7,74319.40000000037
2008-01-01,49447.9,186680.6,105342.5,283848.7,2104242.5,267228.7,269107.3,59254.4,820498.6,448176.9,72143.0,152670.3,59563.3,703921.9,303721.0,139567.2,174039.0,232632.4,414468.6,316002.6,54248.5,426851.7,286912.8,267919.2,104135.4,40590.9,448607.3,33493.9,94060.8,65817.9,539234.8,84850.1,142225.5,1192548.5,544687.4,157377.8,174360.8,623721.6,51019.5,175722.1,40618.1,273012.6,1272850.5,123782.5,424609.1,27548.9,382374.9,266173.9,66702.0,41406.0,81360.60000000149
2008-04-01,48445.0,187756.0,107095.3,281718.6,2143260.1,269341.2,264446.7,59260.6,815069.0,449875.0,72651.3,151606.3,60453.4,706745.3,303946.7,141077.5,175553.1,235256.4,417896.7,317997.7,54415.7,423965.4,287059.0,273012.4,105977.5,40407.5,452097.3,33985.2,95527.3,65576.8,538725.4,85001.4,140010.7,1176791.1,548006.8,160538.3,175752.6,633110.0,50602.7,177219.0,40155.3,274597.7,1269507.2,125043.1,427656.0,27560.2,384411.5,267552.4,67664.5,41629.3,99296.80000000075
2008-07-01,50485.3,186204.6,106312.9,277411.4,2136132.5,268907.9,258799.5,58808.1,802454.9,445630.3,71737.1,148226.4,60178.9,703633.4,298117.0,139332.7,171782.0,235659.3,412762.7,316377.4,54131.7,414066.0,289560.5,268586.7,104861.2,40141.9,449267.6,34616.5,94220.7,65139.9,534066.6,85599.8,138875.2,1179509.3,539860.8,161126.7,175375.8,626419.4,50180.5,175588.5,39663.5,274210.1,1270489.7,124138.4,428236.1,27535.3,386872.5,265364.2,68113.5,42140.9,110118.20000000112
2008-10-01,55157.7,180550.5,104413.4,266929.6,2060916.7,265375.0,246534.1,57302.4,774848.9,429981.9,70225.8,144024.5,58620.1,683417.6,287270.3,134654.3,167229.2,237556.7,405273.9,313057.8,52888.0,401924.2,279636.4,272915.0,102570.6,39505.9,437708.8,34522.9,90468.2,63532.6,520188.2,88455.8,134341.9,1153034.5,516243.8,166403.0,170331.1,612034.3,49985.8,169807.5,38135.8,266224.7,1290246.9,120969.1,422712.8,27104.6,375862.9,259437.8,69073.4,45354.0,113066.09999999963
2009-01-01,57196.3,177770.1,104374.7,258558.1,2051876.7,264524.2,249626.4,60271.7,763424.0,425506.8,69278.1,142359.3,57799.6,678003.5,274412.1,132716.2,164664.0,238117.7,404935.2,310496.9,52387.1,376038.1,274172.6,264410.8,100448.4,39469.7,418774.9,34994.3,93341.6,63522.1,510431.3,88324.4,129916.6,1172298.1,514426.0,161980.5,168639.9,600995.9,49349.4,166975.9,39514.7,263732.1,1276379.3,121499.0,420075.7,26811.6,370456.5,253775.0,68770.8,44845.2,103270.89999999851
2009-04-01,56594.2,177663.0,100814.3,254185.1,2021683.6,260203.4,247277.6,60911.2,755566.5,426151.4,69135.3,143890.9,56605.5,680027.7,273896.1,132496.1,163115.8,236700.9,405823.7,313327.4,52812.7,378263.7,273867.3,264128.0,99711.4,39085.5,423646.3,34635.6,92877.8,63553.5,507239.9,87277.5,127142.8,1224962.3,506289.4,158879.8,166215.6,600238.8,49970.2,165752.2,39671.0,262232.0,1262774.5,120669.8,424439.7,26722.4,371856.0,255607.1,67615.3,41718.6,108190.59999999963
2009-07-01,55128.7,178037.4,101822.9,252110.1,2012391.0,262000.8,246976.2,60949.2,752552.1,425666.1,68775.4,146541.5,57076.0,682823.0,276416.5,133009.0,164385.0,238628.2,408819.3,315826.2,53336.3,379402.2,274579.3,265875.4,98946.3,39543.8,429705.0,35318.3,94121.6,65289.6,511419.8,87538.7,125790.8,1239974.0,506322.9,159528.5,166173.6,602952.9,50544.5,166271.2,40077.2,261584.8,1268114.9,120475.0,426496.3,27053.2,371976.4,257898.6,66747.9,40228.9,115999.5
2009-10-01,54431.4,178615.2,103100.7,255469.6,2019996.4,262790.9,248282.3,59484.7,761513.7,427731.1,69190.4,149681.3,56869.1,691008.1,285170.9,134885.7,167894.9,241217.7,412669.1,319800.7,53718.2,386660.7,279193.2,266826.0,98745.9,39250.8,436305.0,35224.4,95858.9,65433.2,515507.4,87529.1,126119.3,1255683.3,509824.4,156553.8,165583.6,617799.4,50990.3,168399.4,39664.6,264513.2,1278474.5,120522.7,431321.2,27399.2,376624.7,261289.6,67125.8,38748.8,139363.49999999627
2010-01-01,53116.3,178634.2,102390.4,252569.2,2039956.4,261501.9,246399.1,60412.6,756728.2,428260.3,69998.0,147545.5,57590.9,684395.4,289133.7,131533.2,167219.4,245758.3,416511.0,322781.7,53543.6,386620.8,278135.3,269137.4,99378.2,40288.2,429355.8,36167.6,95703.7,65121.7,517412.8,86334.3,126407.6,1270161.4,511709.8,156125.7,169374.0,611240.6,50886.1,168047.5,39251.1,265324.1,1290260.7,121987.4,431519.5,27553.8,375516.5,260402.9,66597.9,39279.8,163863.49999999814
2010-04-01,54392.8,181222.3,105671.3,256478.2,2046441.8,262484.5,248399.9,59264.3,764461.8,430237.4,70487.7,149642.9,57605.2,692140.4,294630.8,133955.0,171638.5,248721.9,422452.1,325890.7,53854.7,399836.8,282224.4,269846.8,100234.1,40416.2,431558.9,37462.4,97958.1,66845.5,515796.5,86317.2,128461.2,1287498.2,517918.0,159446.9,167834.5,619582.3,51409.5,169871.8,39530.3,265890.0,1295467.6,121807.6,437072.4,28047.5,381470.1,263230.7,67951.5,39834.4,156381.40000000037
2010-07-01,54710.3,184707.6,107690.6,259119.9,2051596.0,265239.9,248613.8,59861.3,770716.8,434303.6,71564.0,150282.5,58070.3,700628.3,298179.3,136457.3,174627.7,250007.7,428999.9,327765.9,54148.0,409225.2,286268.3,270363.9,100435.0,40601.2,433123.1,38178.2,98652.6,66931.0,517944.9,86703.8,130031.7,1267427.7,525378.3,160642.1,169143.9,627804.4,51791.2,170903.5,40674.6,266717.9,1306409.1,123643.2,439483.5,28440.0,383394.2,266483.3,69806.7,40239.3,167834.49999999814
2010-10-01,54386.2,184486.8,107937.6,261771.6,2094557.2,269938.0,246430.2,60526.1,772890.1,439307.8,71976.2,150671.6,58360.3,702680.3,298589.1,137832.7,174693.3,244915.8,430362.2,332500.0,53558.4,408082.9,292827.8,269592.0,99887.1,40869.9,439579.3,38977.7,99112.3,66867.8,515203.1,88661.4,130408.3,1252858.8,529372.7,160691.2,169710.8,631239.3,51783.0,171843.1,41063.3,268976.6,1314769.5,125882.1,440996.0,28402.8,384632.8,269247.7,69418.4,39851.9,161443.8999999985
2011-01-01,52798.7,183263.0,107680.5,260711.7,2087613.5,267042.9,240608.1,61255.3,760838.6,438610.9,71850.8,149762.3,57448.0,701980.0,295543.5,136677.9,172092.4,236770.1,425107.7,330815.0,53095.1,408658.6,287665.7,265597.9,98484.3,41125.1,437496.2,39171.3,101906.3,65923.3,506349.8,85516.4,128949.8,1277405.3,531411.1,159088.8,173182.7,621791.7,50435.8,172503.6,41689.1,270173.2,1322539.6,125887.5,438031.2,28253.9,384539.3,267231.0,68232.4,39249.9,182697.1999999974
2011-04-01,53990.6,184220.4,107986.7,261668.8,2093296.2,267947.6,243211.1,61755.4,767269.8,438172.0,71800.2,149492.0,57706.5,706595.9,295991.3,139160.9,173176.7,233744.3,439253.1,334465.8,52902.7,407654.0,292671.1,266488.6,98502.7,41258.0,442904.9,40588.5,101894.3,66968.8,510230.8,86939.1,130954.6,1263523.0,535743.0,163350.7,173741.4,629795.7,51728.6,174906.4,42352.8,273705.8,1338954.9,127284.3,440546.6,28659.0,386030.9,269464.0,69765.3,39332.1,195348.1000000015
