date,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,ZZ
2011-07-01,54697.9,185059.8,108225.1,262565.0,2086044.5,268472.0,241503.8,62498.6,760636.3,439594.4,71682.6,150452.9,57641.0,705404.0,295381.4,138821.3,173758.0,230997.9,433302.3,335168.8,52750.1,409000.7,290082.9,266164.5,98369.6,41273.4,437318.0,42204.3,101336.6,66615.9,509729.8,87403.8,129571.2,1259540.0,539447.4,167155.4,172641.0,633174.8,51356.5,173842.2,42555.5,275663.5,1342630.8,127126.5,441508.1,28624.2,386257.7,271422.9,69910.4,39181.8,204932.8999999985
2011-10-01,57095.7,187676.1,109289.4,267899.0,2099389.7,271260.6,242755.2,62560.1,766238.7,443184.7,72987.2,155284.5,58391.4,714258.0,298971.9,139590.4,177517.1,234738.7,441231.0,336776.8,53603.1,420549.5,292101.9,268652.3,99554.3,42235.9,438634.6,45805.2,104193.6,67852.3,517403.7,88806.0,129458.4,1276511.1,548211.8,171017.2,175967.4,640725.1,51555.4,175259.4,44576.5,279671.8,1371038.5,127941.7,446349.5,29396.3,394501.6,273372.0,70723.9,39818.3,181522.49999999814
2012-01-01,57042.6,187324.9,109885.7,267973.2,2128351.3,272093.8,243311.8,63422.4,768639.4,443624.2,73204.9,157011.8,57706.7,722662.1,298803.7,145311.0,176814.9,237007.0,441715.3,337329.0,53212.4,418571.8,294313.5,270102.2,101053.1,42178.8,443738.3,48490.9,101677.9,67025.7,521666.5,87998.2,129196.6,1297996.2,540658.6,172504.2,175969.3,640196.5,51706.5,176573.8,44320.4,282040.8,1391082.0,129135.1,444616.2,28964.9,399534.8,275762.0,69934.0,39066.9,200894.19999999925
2012-04-01,58585.4,187603.0,109333.7,269036.3,2131485.9,273699.9,243959.9,62552.0,766435.8,444628.3,73704.1,159255.2,57810.6,723751.7,299367.3,142340.4,177328.1,237601.7,445298.4,334085.7,53485.5,419046.3,294024.8,269516.0,100480.7,41863.6,438380.6,51617.2,102985.7,67300.4,519517.3,88893.9,128408.4,1318413.2,542998.1,173927.7,175518.3,642742.9,51770.0,175512.4,44080.8,285153.9,1405166.2,128603.1,445072.3,29271.6,401101.4,275574.5,70186.9,39060.5,221269.3999999985
2012-07-01,58119.2,185326.5,108271.8,267840.2,2143333.6,273020.4,243591.0,61751.6,772377.0,444772.6,73907.2,157926.7,58039.7,720290.5,297844.0,137292.9,176364.5,231411.5,446381.3,336014.0,52886.8,419577.6,294904.5,267801.1,99283.7,42014.2,439700.3,52563.2,101894.7,67841.7,522842.7,87400.4,127871.8,1330304.8,541594.4,172876.1,174841.9,643881.8,51705.1,175230.7,41747.9,283495.3,1410953.6,127972.3,446064.8,28922.7,403650.2,273254.4,69074.5,37895.9,236741.69999999925
2012-10-01,56933.4,184941.5,107489.4,268305.6,2174818.2,275264.0,244341.2,60177.1,769784.2,443503.8,73514.6,154809.5,57500.4,716105.0,294195.9,136966.8,174701.8,228472.2,443924.1,331857.8,51911.1,418233.9,293943.5,267626.8,97640.8,41966.6,436464.7,52709.2,102517.7,68588.9,514956.9,86113.6,126695.0,1343077.7,538026.1,174627.0,171643.1,638448.0,51386.4,174182.6,43629.4,284197.0,1438313.1,129173.4,444046.9,28390.2,399166.7,272784.9,68400.6,37703.5,244966.20000000112
2013-01-01,56263.1,188940.5,111764.7,269504.0,2175979.6,279927.2,242242.4,58869.3,779659.6,449590.2,74667.2,156532.3,58825.2,725039.9,304699.2,138915.4,180559.9,228565.2,443178.1,335957.6,52743.4,423800.6,296730.5,272759.9,100155.9,42441.3,441701.0,51396.6,105500.6,68834.1,527213.2,86510.5,128402.9,1308394.0,547636.8,176670.6,174056.8,647011.8,52368.3,178128.2,43558.2,288112.1,1451944.6,130913.4,448936.5,28761.4,408574.7,275466.4,70116.3,38816.7,255626.09999999776
2013-04-01,54278.0,187987.0,111518.5,269291.8,2196899.0,280218.7,240876.3,58411.2,779318.9,448843.0,74012.1,155257.9,59652.4,721915.6,301590.5,139989.9,178872.8,225734.0,442622.1,333615.6,52163.4,422724.1,298433.1,271598.1,98611.2,42360.2,442695.3,51933.4,105032.1,68607.5,521725.9,86222.0,127290.5,1314834.1,546969.6,176230.6,174615.4,650150.1,51867.1,177173.5,43678.5,285159.5,1467209.8,131330.1,445966.4,28590.3,408064.9,275116.7,70074.7,38294.7,267551.90000000224
2013-07-01,54544.0,188990.7,112248.3,270114.7,2228019.2,283450.4,241590.1,58551.2,785557.5,450568.8,74138.7,156860.8,60082.2,723289.8,304537.0,140409.5,179355.2,226019.5,446197.1,334598.6,52360.9,424975.5,303299.1,271750.6,100668.9,42446.7,447927.3,53124.4,105228.0,68845.9,521301.2,86188.1,127988.1,1320541.2,551596.9,176757.6,176385.1,651905.4,52075.8,179958.3,43642.9,286491.3,1482286.6,132836.3,445785.8,28290.8,413934.0,276374.1,70074.7,38346.5,279173.700000003
2013-10-01,53915.0,186742.3,111584.1,271685.2,2282572.8,286539.2,239615.9,60796.8,791824.3,454085.4,74292.2,157895.5,60762.6,728220.1,304851.2,142707.5,178771.9,226145.0,447466.0,335584.1,52752.3,425779.3,304069.6,271499.8,99053.8,42487.0,449122.1,53669.0,104392.2,68913.2,523096.4,87103.2,129409.1,1333424.8,556996.8,180747.6,178163.0,656208.4,52027.2,180501.7,43529.1,287442.5,1486973.1,132527.3,445549.9,28352.1,413988.9,277801.1,70369.0,38557.7,293084.6999999974
2014-01-01,52949.8,183923.0,111505.7,271492.2,2265236.3,288334.7,235477.8,61394.7,790750.2,455641.9,73693.4,159296.3,60650.0,725551.1,307955.3,138806.8,178461.1,225997.2,445557.9,334272.8,52719.2,423435.6,302808.4,268632.7,98069.5,42516.1,449588.2,54208.0,105812.2,68205.8,520116.6,86841.6,127845.8,1331722.4,558405.3,180925.6,177754.6,655025.4,52007.8,180331.6,44254.1,288373.1,1473554.6,134369.9,442220.5,28128.0,418091.2,276269.0,68848.0,37903.6,305763.4000000004
2014-04-01,53047.5,186284.2,112508.2,272567.4,2292862.5,292137.6,236454.0,63436.2,800353.7,462800.6,74277.0,165090.6,60961.4,733748.7,313765.5,142005.7,180289.1,231785.4,449244.9,339039.0,53270.9,430363.9,307978.0,271494.0,100020.4,43041.4,451345.0,55979.4,107408.6,69758.5,524438.8,88194.9,128721.2,1340545.3,568115.3,184998.9,180969.1,662235.6,51984.2,183768.7,44359.8,291206.2,1500136.7,135574.3,445294.6,28286.8,421446.0,281808.7,69912.7,38272.6,306521.30000000075
2014-07-01,53203.2,187558.6,113077.6,274986.6,2337777.5,296990.9,238264.6,64786.9,809756.4,468068.5,74980.1,167370.7,61585.0,739142.5,316340.9,145367.8,180452.2,234517.1,456656.2,341866.1,53638.0,434477.9,311922.0,274773.4,99727.2,43264.6,456313.6,57083.1,107323.0,69246.8,527578.9,89838.9,130169.2,1356496.2,576785.1,191969.3,184134.3,670076.2,52040.2,184534.1,44043.5,293027.2,1528515.0,136232.7,446830.5,28669.8,430290.7,283132.9,70199.9,38748.8,299739.5999999996
2014-10-01,53635.5,187574.1,113733.5,274581.5,2343833.8,302577.1,240036.2,65155.4,816426.5,469732.5,75066.8,167125.4,62269.7,738428.0,314165.4,146436.4,179807.8,235065.1,462456.4,339649.4,54042.4,433726.8,310080.9,276193.7,99904.5,43547.0,457270.2,57947.7,107984.0,70684.2,527959.0,91730.1,131902.5,1364050.0,578143.3,194365.3,185111.4,671836.1,52800.8,184493.9,43742.3,293500.6,1547199.3,137382.2,447763.1,28877.8,431507.3,283718.3,70421.5,39317.2,308985.1000000015
2015-01-01,53995.4,186990.4,112057.0,277385.6,2391999.5,304981.7,241096.5,65742.5,821943.3,473489.5,76115.7,167153.3,63105.4,736167.7,310165.5,142604.5,179221.8,233000.3,465263.4,342621.3,53055.5,435472.7,310561.5,275292.3,98995.7,44637.6,465865.5,56908.7,108569.4,69725.1,531461.7,90978.9,133000.7,1362617.4,574529.1,195772.9,188713.8,673612.3,52740.2,186713.8,44612.8,296682.9,1589903.6,139647.6,449183.6,28614.5,437054.9,284035.8,69460.8,39997.6,321224.80000000075
2015-04-01,53560.9,189210.4,112894.8,279293.2,2432325.6,306383.4,242776.8,67001.1,834303.7,480057.6,76889.6,167824.8,63000.3,740639.0,311383.7,145159.6,181340.5,231818.7,471024.0,343591.3,53725.1,440198.6,309958.1,277182.9,99925.6,44802.3,469793.9,54714.8,110268.0,71279.2,535179.5,90591.4,135235.8,1381340.0,577988.3,192866.2,190203.4,677690.3,53238.0,188469.4,45068.4,301254.3,1578437.8,141066.8,455191.5,28751.4,442233.2,285583.3,69714.0,39174.3,325424.19999999925
2015-07-01,53425.5,189582.1,113715.1,278875.0,2433967.1,308410.3,241750.5,65029.3,841220.9,481555.9,77248.6,168593.5,63255.9,744740.4,309243.8,146165.9,180773.2,231259.0,469533.5,344819.7,53635.9,442105.0,310803.2,277055.5,100143.1,44831.5,468774.8,53800.9,110512.1,71186.9,534847.1,90819.2,135791.8,1380109.3,576343.4,195458.8,193008.5,678452.1,52768.2,190641.9,45375.9,302834.0,1594708.3,141729.8,456900.7,28878.4,445923.9,285238.9,69599.4,39776.1,323582.19999999925
2015-10-01,53429.5,188550.9,113707.0,282266.6,2442348.1,310910.7,242325.3,64842.5,849822.0,483392.8,77794.5,169106.9,63224.4,741686.1,309838.0,145898.0,180999.8,229603.1,473778.1,346964.6,54119.0,442510.2,312986.1,273718.9,99766.2,44340.7,467219.3,52994.6,110149.6,72568.0,532636.4,90858.5,136670.6,1353812.5,579801.5,194955.2,193891.4,681972.7,53408.9,191227.0,46301.1,302327.6,1598585.3,143145.4,455347.9,28834.8,445806.0,285899.5,69492.9,39418.0,330970.30000000075
2016-01-01,53285.4,188737.1,113357.5,283783.1,2480524.2,310111.3,242511.7,63184.2,849522.6,490115.2,78165.3,167383.4,64751.6,739613.9,311016.9,145698.1,178316.1,229356.9,472507.5,349581.8,53879.5,441492.9,311041.1,273712.8,100445.7,44531.7,470561.5,51691.1,109563.0,72052.9,536810.7,90784.8,136250.3,1388218.0,574962.4,191718.0,198545.4,680236.3,52479.4,192033.7,44660.3,302880.5,1591768.3,144833.4,450645.0,29072.5,454307.2,286306.0,69331.9,39617.8,327416.1000000015
2016-04-01,52674.8,190061.4,113951.2,287683.4,2491361.8,313430.7,242381.2,63797.7,860485.0,493351.5,78543.2,168100.9,65501.7,742745.5,314482.2,148535.7,181385.8,229673.6,476554.7,354694.8,54751.8,448862.9,315346.0,273346.6,100184.8,43997.1,471032.9,50716.1,110693.3,72603.3,536907.6,90964.0,136340.5,1394830.6,580075.4,190504.0,200143.6,684177.1,53082.2,193780.7,45163.5,305048.8,1594208.6,145631.1,453971.7,29133.4,456361.4,288204.5,68970.6,38186.9,325868.19999999925
2016-07-01,52141.1,189372.5,113209.9,290974.0,2511630.2,317094.7,241228.4,63899.3,871332.4,496989.3,78597.3,169445.3,65907.6,740714.8,317221.4,149011.3,183006.4,227923.0,481190.6,356710.1,54603.7,449783.1,321050.4,272117.1,99749.6,43994.5,472842.4,50977.2,110633.3,72975.7,538430.1,90754.7,138799.0,1384101.5,583358.3,188551.8,200461.6,689470.6,53352.2,194564.4,45910.6,307889.4,1596494.6,147204.4,455941.3,29238.0,459698.4,289934.3,69000.9,37584.6,339637.700000003
2016-10-01,52123.1,190200.6,114131.2,290625.8,2519064.7,318895.5,240605.5,64336.6,873749.5,500973.4,78919.0,170112.1,65697.2,746014.2,319591.0,149341.3,183608.4,226906.2,480500.4,360122.8,55015.6,454760.9,322116.0,273271.8,99976.6,44526.4,477697.8,50920.1,110849.0,72602.5,539402.1,90887.1,139163.6,1383428.4,586265.0,187514.6,202889.6,689673.4,53511.5,196700.4,46050.4,310461.0,1595159.1,148195.6,460370.2,29257.0,467338.5,289447.9,68816.9,37247.6,355149.8999999985
2017-01-01,51899.1,191558.7,113751.2,293771.9,2534571.1,319000.5,237739.6,64301.9,876591.5,505736.1,79450.5,168857.5,65804.9,741765.5,320637.1,148228.7,182740.2,227548.2,484564.8,359876.4,55293.9,454467.7,322104.2,272681.3,100280.8,44269.0,480440.1,49917.0,110603.5,73771.0,541019.0,90529.4,140780.4,1407019.1,586161.3,188557.4,204266.6,693066.5,52921.2,198659.9,45443.7,311905.5,1597782.6,147923.8,459569.2,29470.8,472018.1,290188.6,69988.1,37748.4,365779.5
2017-04-01,52168.6,192027.4,114162.8,294670.0,2567279.7,320954.3,239280.4,63372.8,878240.6,508022.7,79325.2,170157.0,66877.0,743456.8,320011.8,148567.2,184523.0,226731.7,488979.2,362699.8,55328.2,457850.1,323260.9,275997.2,99752.3,44519.8,483395.1,51370.3,111982.5,73911.0,547064.1,90527.0,142087.2,1406563.1,589473.0,191925.6,207038.0,698143.6,53622.9,199210.1,45599.0,314178.2,1612211.6,148888.1,462314.6,29533.2,477792.8,291289.4,70125.2,38908.2,379779.69999999925
2017-07-01,52677.9,192582.4,113560.7,299734.3,2584525.4,325272.5,240117.5,64449.6,884822.1,512814.2,79519.6,168565.0,67182.8,748651.7,320413.0,148515.6,185065.8,226081.6,493239.9,363648.2,55850.5,460063.4,321046.4,276624.7,100177.6,44401.1,484779.5,50986.0,111631.6,75315.1,549836.3,91473.8,144257.3,1417308.0,593683.2,191582.4,208391.4,705841.9,53717.9,199448.0,45529.2,316379.3,1623722.3,151126.2,465462.6,29630.2,483527.0,293959.1,71148.4,38969.3,393533.5
2017-10-01,52419.3,194484.3,114331.9,300471.4,2618514.4,327869.4,238633.0,63438.8,892832.1,516718.5,79579.4,169354.1,68200.1,747294.2,323488.2,148612.1,186402.6,226088.5,493914.6,365887.4,55922.6,462872.7,323094.2,276984.2,100347.3,44452.9,488618.7,50908.4,111647.1,74635.0,548080.9,91346.1,144282.8,1426363.5,593450.7,191604.5,211151.8,706079.5,53554.0,199999.1,45153.1,318123.7,1628504.2,152281.5,466910.9,29632.2,490301.6,293643.4,70996.9,39112.1,405168.1000000015
2018-01-01,51757.1,195277.7,114893.9,303903.3,2628729.4,328080.9,239282.1,63317.8,902304.5,516617.2,79473.7,168291.1,68673.5,753731.7,325892.7,147937.4,185215.5,228723.9,498799.0,366011.6,56193.5,464751.2,322939.4,277869.0,100623.0,44897.2,490954.5,50861.6,111258.0,75618.2,552496.5,91155.5,146303.1,1427514.2,593771.7,191450.1,212411.6,707182.5,53605.5,201306.4,45550.9,319570.0,1639557.3,154574.0,469382.8,29591.3,499641.7,296627.5,70809.4,38668.5,419912.90000000224
2018-04-01,52229.3,197090.3,116150.6,307056.5,2652488.1,332052.3,241135.5,63716.0,912195.5,521538.0,80080.0,169804.8,69182.9,760379.0,328788.9,149659.0,186922.0,231123.0,503684.4,369271.0,56667.5,470908.5,326875.2,281325.7,101467.5,45437.9,495016.2,51380.4,112280.1,76476.9,557091.2,91770.9,147845.9,1438464.8,599194.6,193388.7,214250.0,713436.4,53975.8,202911.9,45944.3,322421.9,1663770.5,156031.5,474288.2,29838.2,504225.6,298668.3,71408.8,38979.3,431286.19999999553
